종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F4240","코스피200 C 201104 240.0","21.60","3.55","17.05","21.80","16.60","18.00","21.60","1558","2913.0","4130"
"201F4242","코스피200 C 201104 242.5","19.25","3.30","16.30","19.25","14.60","18.00","19.25","495","838.0","704"
"201F4245","코스피200 C 201104 245.0","17.05","3.20","14.05","17.40","12.70","18.00","17.05","931","1365.0","1926"
"201F4247","코스피200 C 201104 247.5","15.15","3.05","11.10","15.20","10.85","19.50","15.15","1374","1681.0","1308"
"201F4250","코스피200 C 201104 250.0","13.10","2.85","10.95","13.20","9.15","19.00","13.10","2600","2754.0","3056"
"201F4252","코스피200 C 201104 252.5","11.20","2.60","9.05","11.25","7.25","19.00","11.20","3165","2788.0","3575"
"201F4255","코스피200 C 201104 255.0","9.30","2.30","7.25","9.45","6.05","18.50","9.30","15973","11327.0","8145"
"201F4257","코스피200 C 201104 257.5","7.40","1.70","6.10","7.75","4.75","17.30","7.40","72769","42125.0","25705"
"201F4260","코스피200 C 201104 260.0","6.15","1.95","4.50","6.15","3.60","17.80","6.15","98587","44922.0","23039"
"201F4262","코스피200 C 201104 262.5","4.75","1.65","3.50","4.75","2.66","17.30","4.75","157054","52438.0","28902"
"201F4265","코스피200 C 201104 265.0","3.55","1.21","2.40","3.55","1.88","16.60","3.55","783013","192499.0","52152"
"201F4267","코스피200 C 201104 267.5","2.51","0.88","1.65","2.51","1.26","16.00","2.51","965419","170560.0","68792"
"201F4270","코스피200 C 201104 270.0","1.65","0.53","1.09","1.65","0.80","15.30","1.65","1368111","154978.0","111676"
"201F4272","코스피200 C 201104 272.5","1.05","0.38","0.69","1.05","0.49","14.80","1.05","813543","56802.0","103005"
"201F4275","코스피200 C 201104 275.0","0.60","0.21","0.45","0.60","0.29","14.20","0.60","877442","35153.0","132742"
"201F4277","코스피200 C 201104 277.5","0.33","0.10","0.28","0.34","0.17","13.80","0.33","1057493","24088.0","111787"
"201F4280","코스피200 C 201104 280.0","0.19","0.05","0.17","0.19","0.10","13.60","0.19","704463","9400.0","96940"
"201F4282","코스피200 C 201104 282.5","0.10","0.01","0.09","0.11","0.07","13.40","0.10","211393","1844.0","74628"
"201F4285","코스피200 C 201104 285.0","0.07","0.00","0.07","0.07","0.05","14.10","0.07","140082","842.0","63269"
"201F4287","코스피200 C 201104 287.5","0.05","0.01","0.04","0.05","0.03","14.40","0.05","46274","198.0","27830"
"201F4290","코스피200 C 201104 290.0","0.04","0.01","0.04","0.04","0.03","15.20","0.04","9746","36.0","45089"
"201F4292","코스피200 C 201104 292.5","0.03","0.00","0.03","0.04","0.02","15.70","0.03","15764","47.0","31669"
"201F4295","코스피200 C 201104 295.0","0.02","0.00","0.02","0.03","0.01","15.90","0.02","50617","102.0","102522"
"201F5240","코스피200 C 201105 240.0","22.85","2.60","18.95","22.95","18.85","20.00","22.85","184","376.0","214"
"201F5242","코스피200 C 201105 242.5","21.00","3.30","20.45","21.00","20.45","19.00","21.00","60","124.0","82"
"201F5245","코스피200 C 201105 245.0",,,,,,"16.50","18.55","0","0.0","13"
"201F5247","코스피200 C 201105 247.5","16.40","2.15","13.60","16.40","13.10","19.00","16.40","118","170.0","278"
"201F5250","코스피200 C 201105 250.0","14.55","2.30","11.85","14.55","11.60","18.50","14.55","239","307.0","454"
"201F5252","코스피200 C 201105 252.5","10.50","0.20","10.25","11.70","10.15","16.50","10.50","84","89.0","428"
"201F5255","코스피200 C 201105 255.0","11.50","2.50","8.10","11.50","8.10","16.50","11.50","409","384.0","1036"
"201F5257","코스피200 C 201105 257.5","9.50","1.70","7.85","9.50","6.95","17.80","9.50","172","137.0","245"
"201F5260","코스피200 C 201105 260.0","8.25","1.75","6.30","8.30","5.70","17.00","8.25","742","528.0","606"
"201F5262","코스피200 C 201105 262.5","6.90","1.60","5.35","6.90","4.60","17.00","6.90","520","295.0","773"
"201F5265","코스피200 C 201105 265.0","5.45","1.20","4.30","5.55","3.70","16.00","5.45","638","289.0","998"
"201F5267","코스피200 C 201105 267.5","4.40","1.15","3.25","4.40","2.85","16.00","4.40","771","264.0","1427"
"201F5270","코스피200 C 201105 270.0","3.45","0.83","2.62","3.45","2.18","15.60","3.45","2485","669.0","2847"
"201F5272","코스피200 C 201105 272.5","2.61","0.67","1.94","2.67","1.62","15.30","2.61","1828","354.0","2251"
"201F5275","코스피200 C 201105 275.0","1.93","0.44","1.49","1.95","1.18","14.90","1.93","4122","617.0","4253"
"201F5277","코스피200 C 201105 277.5","1.40","0.31","1.20","1.42","0.84","14.60","1.40","6660","751.0","4630"
"201F5280","코스피200 C 201105 280.0","0.99","0.25","0.77","1.00","0.58","14.40","0.99","14178","1080.0","17364"
"201F6240","코스피200 C 201106 240.0","24.10","2.95","21.95","24.10","21.00","19.00","24.10","67","153.0","1299"
"201F6242","코스피200 C 201106 242.5",,,,,,"16.50","22.25","0","0.0","1"
"201F6245","코스피200 C 201106 245.0","20.20","2.15","18.20","20.20","16.85","18.50","20.20","47","91.0","4373"
"201F6247","코스피200 C 201106 247.5","18.20","1.95","18.20","18.20","18.20","18.50","18.20","25","46.0","25"
"201F6250","코스피200 C 201106 250.0","15.45","1.45","15.10","15.45","14.45","18.50","15.45","81","121.0","1277"
"201F6252","코스피200 C 201106 252.5","13.85","0.85","13.35","13.85","13.35","17.80","13.85","2","3.0","27"
"201F6255","코스피200 C 201106 255.0","13.30","2.40","11.80","13.30","10.50","17.80","13.30","23","28.0","771"
"201F6257","코스피200 C 201106 257.5","11.35","1.75","10.45","11.35","9.40","17.50","11.35","37","38.0","37"
"201F6260","코스피200 C 201106 260.0","9.95","1.80","8.85","9.95","7.65","17.40","9.95","139","120.0","1087"
"201F6262","코스피200 C 201106 262.5","7.90","0.65","7.50","8.00","6.65","16.90","7.90","210","156.0","477"
"201F6265","코스피200 C 201106 265.0","7.55","1.60","6.00","7.55","5.50","16.90","7.55","292","186.0","2249"
"201F6267","코스피200 C 201106 267.5","6.00","1.05","5.30","6.00","4.55","16.50","6.00","267","143.0","249"
"201F6270","코스피200 C 201106 270.0","5.10","0.90","4.35","5.20","3.45","16.40","5.10","455","190.0","5495"
"201F6272","코스피200 C 201106 272.5","4.35","0.95","3.50","4.35","2.90","15.90","4.35","394","136.0","404"
"201F6275","코스피200 C 201106 275.0","3.50","0.81","2.71","3.50","2.38","15.80","3.50","614","174.0","6326"
"201F6277","코스피200 C 201106 277.5","2.73","0.48","2.30","2.73","1.98","15.60","2.73","328","75.0","307"
"201F6280","코스피200 C 201106 280.0","2.22","0.51","1.73","2.25","1.45","15.30","2.22","1815","317.0","25374"
"201F6282","코스피200 C 201106 282.5","1.63","0.21","1.35","1.70","1.10","14.80","1.63","1219","173.0","1245"
"201F6285","코스피200 C 201106 285.0","1.32","0.30","1.07","1.32","0.86","14.90","1.32","4251","478.0","25668"
"201F6287","코스피200 C 201106 287.5","0.93","0.14","0.80","0.98","0.66","14.40","0.93","893","72.0","1189"
"201F6290","코스피200 C 201106 290.0","0.73","0.13","0.63","0.74","0.50","14.60","0.73","1661","102.0","10974"
"201F6292","코스피200 C 201106 292.5","0.54","0.09","0.44","0.55","0.38","14.40","0.54","594","27.0","954"
"201F6295","코스피200 C 201106 295.0","0.41","0.07","0.36","0.41","0.25","14.40","0.41","2200","74.0","23946"
"201F9240","코스피200 C 201109 240.0",,,,,,"16.50","27.30","0","0.0","0"
"201F9245","코스피200 C 201109 245.0","23.70","3.25","23.55","23.70","23.55","18.50","23.70","45","106.0","45"
"201F9250","코스피200 C 201109 250.0","20.10","2.85","18.45","20.10","18.45","17.80","20.10","26","50.0","26"
"201F9255","코스피200 C 201109 255.0","17.80","1.85","15.45","17.80","15.45","18.30","17.80","30","49.0","30"
"201F9260","코스피200 C 201109 260.0","14.90","1.70","13.35","14.90","12.05","17.30","14.90","152","193.0","1181"
"201F9265","코스피200 C 201109 265.0","12.00","1.50","11.15","12.00","9.95","17.30","12.00","63","69.0","63"
"201F9270","코스피200 C 201109 270.0","9.75","1.25","8.00","9.75","8.00","16.60","9.75","59","52.0","113"
"201F9275","코스피200 C 201109 275.0","7.70","1.10","6.50","7.70","6.00","16.40","7.70","1456","983.0","3386"
"301F4240","코스피200 P 201104 240.0","1.01","-0.48","1.41","2.26","0.97","24.00","1.01","2159108","332443.0","218712"
"301F4242","코스피200 P 201104 242.5","1.35","-0.54","1.75","2.78","1.22","24.20","1.35","903817","177012.0","74167"
"301F4245","코스피200 P 201104 245.0","1.61","-0.84","2.30","3.35","1.53","23.10","1.61","896827","212882.0","68675"
"301F4247","코스피200 P 201104 247.5","1.96","-1.14","2.85","4.05","1.92","22.40","1.96","382059","105753.0","55181"
"301F4250","코스피200 P 201104 250.0","2.55","-1.15","3.45","4.85","2.38","22.40","2.55","236623","79874.0","71283"
"301F4252","코스피200 P 201104 252.5","3.10","-1.45","4.35","5.60","2.91","21.80","3.10","120511","52931.0","47190"
"301F4255","코스피200 P 201104 255.0","3.60","-1.80","5.05","6.65","3.55","20.50","3.60","120028","61974.0","40791"
"301F4257","코스피200 P 201104 257.5","4.50","-2.10","5.95","7.80","4.30","20.40","4.50","72671","44319.0","33533"
"301F4260","코스피200 P 201104 260.0","5.40","-2.55","7.60","12.95","5.25","19.50","5.40","27760","18882.0","24830"
"301F4262","코스피200 P 201104 262.5","6.60","-2.80","9.00","10.70","6.35","19.50","6.60","8170","6679.0","14903"
"301F4265","코스피200 P 201104 265.0","7.90","-2.85","10.00","12.55","7.60","19.00","7.90","3810","3782.0","11615"
"301F4267","코스피200 P 201104 267.5","9.25","-3.40","12.25","14.10","9.10","18.00","9.25","1346","1564.0","5601"
"301F4270","코스피200 P 201104 270.0","10.95","-3.55","14.50","16.05","10.85","18.00","10.95","2436","3373.0","5204"
"301F4272","코스피200 P 201104 272.5","13.05","-2.95","14.00","18.00","12.75","18.50","13.05","710","1063.0","6167"
"301F4275","코스피200 P 201104 275.0","15.00","-3.60","17.00","20.55","14.80","18.50","15.00","261","493.0","4206"
"301F4277","코스피200 P 201104 277.5","17.20","-4.30","22.40","22.80","17.20","19.00","17.20","173","373.0","639"
"301F4280","코스피200 P 201104 280.0","19.70","-3.80","23.40","25.35","19.25","21.00","19.70","415","935.0","1518"
"301F4282","코스피200 P 201104 282.5","22.50","-2.65","25.85","26.90","22.50","20.00","22.50","8","20.0","494"
"301F4285","코스피200 P 201104 285.0","24.55","-3.35","29.50","29.50","24.55","20.00","24.55","10","26.0","721"
"301F4287","코스피200 P 201104 287.5",,,,,,"20.50","27.10","0","0.0","59"
"301F4290","코스피200 P 201104 290.0","28.95","-2.90","33.50","35.05","28.95","20.00","28.95","34","115.0","2745"
"301F4292","코스피200 P 201104 292.5","36.70","1.80","34.80","36.70","34.80","20.50","36.70","2","7.0","65"
"301F4295","코스피200 P 201104 295.0","34.15","-2.75","37.50","40.05","33.95","20.50","34.15","105","391.0","2808"
"301F5240","코스피200 P 201105 240.0","2.00","-0.91","2.97","3.45","1.95","22.30","2.00","13602","3591.0","12913"
"301F5242","코스피200 P 201105 242.5","2.33","-1.17","3.35","4.00","2.29","21.80","2.33","1952","619.0","2617"
"301F5245","코스피200 P 201105 245.0","2.78","-1.27","3.75","4.65","2.71","21.60","2.78","2027","755.0","5249"
"301F5247","코스피200 P 201105 247.5","3.20","-1.55","5.20","5.35","3.20","20.80","3.20","1608","688.0","2676"
"301F5250","코스피200 P 201105 250.0","3.80","-1.55","5.30","6.10","3.75","20.50","3.80","3396","1586.0","6513"
"301F5252","코스피200 P 201105 252.5","4.40","-1.90","6.35","6.95","4.40","20.00","4.40","1025","631.0","1443"
"301F5255","코스피200 P 201105 255.0","5.15","-2.00","7.85","8.05","5.10","19.50","5.15","1070","740.0","3699"
"301F5257","코스피200 P 201105 257.5","6.10","-1.90","8.40","9.00","6.10","19.00","6.10","770","576.0","986"
"301F5260","코스피200 P 201105 260.0","7.00","-2.50","10.00","10.00","6.95","18.90","7.00","362","317.0","578"
"301F5262","코스피200 P 201105 262.5","8.10","-2.90","11.15","11.15","7.95","18.60","8.10","101","95.0","739"
"301F5265","코스피200 P 201105 265.0","9.35","-2.10","12.65","13.20","9.35","17.50","9.35","184","200.0","418"
"301F5267","코스피200 P 201105 267.5","10.65","-2.15","12.90","12.90","10.65","17.00","10.65","103","126.0","124"
"301F5270","코스피200 P 201105 270.0","12.40","-2.85","15.00","15.00","12.40","17.30","12.40","3","4.0","196"
"301F5272","코스피200 P 201105 272.5","14.25","-2.70","17.55","17.55","14.25","17.30","14.25","102","156.0","405"
"301F5275","코스피200 P 201105 275.0","16.10","-2.30","19.50","20.25","16.10","17.50","16.10","120","227.0","321"
"301F5277","코스피200 P 201105 277.5","18.15","-2.85","21.30","21.30","18.15","17.00","18.15","31","57.0","22"
"301F5280","코스피200 P 201105 280.0","19.70","-3.45","23.00","23.45","19.50","17.50","19.70","103","225.0","211"
"301F6240","코스피200 P 201106 240.0","3.05","-1.00","3.90","4.70","3.05","22.10","3.05","13646","5482.0","13171"
