종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201FA205","코스피200 C 201110 205.0","27.00","2.10","31.45","31.45","24.75","46.00","27.00","258","688.0","5066"
"201FA207","코스피200 C 201110 207.5","24.50","2.15","27.70","27.80","24.00","44.00","24.50","10","25.0","758"
"201FA210","코스피200 C 201110 210.0","23.25","1.55","24.50","26.30","20.90","46.00","23.25","280","653.0","1984"
"201FA212","코스피200 C 201110 212.5","20.20","0.85","23.20","23.20","19.70","42.00","20.20","23","46.0","122"
"201FA215","코스피200 C 201110 215.0","19.80","2.00","22.75","22.75","17.15","46.00","19.80","95","189.0","325"
"201FA217","코스피200 C 201110 217.5","17.00","1.25","20.50","21.25","15.75","42.00","17.00","65","113.0","599"
"201FA220","코스피200 C 201110 220.0","16.05","1.50","17.10","19.00","14.00","43.00","16.05","2809","4462.0","2469"
"201FA222","코스피200 C 201110 222.5","14.10","1.40","14.90","16.70","12.30","41.50","14.10","804","1166.0","1309"
"201FA225","코스피200 C 201110 225.0","12.80","1.65","16.95","16.95","10.90","42.00","12.80","9910","12653.0","7025"
"201FA227","코스피200 C 201110 227.5","11.25","1.35","12.30","13.05","9.40","40.50","11.25","10334","11137.0","5405"
"201FA230","코스피200 C 201110 230.0","9.50","1.10","11.45","11.45","8.15","38.50","9.50","23715","23106.0","17756"
"201FA232","코스피200 C 201110 232.5","8.40","1.25","9.20","9.85","7.05","38.80","8.40","20700","17764.0","12706"
"201FA235","코스피200 C 201110 235.0","7.10","0.85","8.10","8.45","5.95","37.50","7.10","29287","20812.0","18339"
"201FA237","코스피200 C 201110 237.5","6.00","0.85","7.00","7.15","4.95","36.80","6.00","37903","22772.0","14795"
"201FA240","코스피200 C 201110 240.0","4.90","0.70","5.80","5.95","4.05","35.50","4.90","90037","45534.0","31126"
"201FA242","코스피200 C 201110 242.5","4.05","0.65","4.20","4.95","3.35","34.90","4.05","62426","24857.0","23368"
"201FA245","코스피200 C 201110 245.0","3.20","0.49","3.65","4.00","2.66","34.00","3.20","149565","47532.0","32334"
"201FA247","코스피200 C 201110 247.5","2.50","0.36","2.97","3.20","2.10","32.90","2.50","372097","96140.0","28127"
"201FA250","코스피200 C 201110 250.0","2.08","0.40","2.21","2.48","1.61","33.10","2.08","615423","128384.0","58588"
"201FA252","코스피200 C 201110 252.5","1.49","0.24","1.79","1.91","1.22","31.60","1.49","332494","51437.0","41851"
"201FA255","코스피200 C 201110 255.0","1.10","0.10","1.54","1.55","0.91","31.00","1.10","471266","54795.0","69313"
"201FA257","코스피200 C 201110 257.5","0.88","0.18","0.85","1.07","0.66","30.90","0.88","310512","26172.0","46908"
"201FA260","코스피200 C 201110 260.0","0.58","0.04","0.81","0.83","0.47","29.90","0.58","340277","20525.0","83142"
"201FA262","코스피200 C 201110 262.5","0.38","0.03","0.46","0.56","0.33","28.80","0.38","225099","9416.0","78098"
"201FA265","코스피200 C 201110 265.0","0.26","0.01","0.36","0.40","0.23","28.60","0.26","152089","4402.0","71364"
"201FA267","코스피200 C 201110 267.5","0.18","0.00","0.26","0.28","0.15","28.00","0.18","195998","3980.0","63616"
"201FA270","코스피200 C 201110 270.0","0.13","0.00","0.18","0.19","0.10","28.20","0.13","207443","2893.0","52970"
"201FA272","코스피200 C 201110 272.5","0.09","0.01","0.12","0.13","0.07","27.90","0.09","65213","602.0","35024"
"201FA275","코스피200 C 201110 275.0","0.07","0.01","0.09","0.10","0.05","28.20","0.07","69172","485.0","33482"
"201FA277","코스피200 C 201110 277.5","0.06","0.00","0.09","0.09","0.04","28.90","0.06","69699","378.0","30631"
"201FA280","코스피200 C 201110 280.0","0.04","0.00","0.06","0.06","0.03","28.70","0.04","14752","62.0","35994"
"201FA282","코스피200 C 201110 282.5","0.03","-0.01","0.04","0.05","0.03","28.80","0.03","10952","39.0","16103"
"201FA285","코스피200 C 201110 285.0","0.02","-0.01","0.03","0.04","0.02","28.90","0.02","7056","21.0","18631"
"201FA287","코스피200 C 201110 287.5","0.02","0.00","0.03","0.04","0.02","30.00","0.02","1427","3.0","18266"
"201FA290","코스피200 C 201110 290.0","0.02","0.00","0.02","0.03","0.02","30.90","0.02","7407","17.0","19466"
"201FA292","코스피200 C 201110 292.5","0.02","0.00","0.03","0.03","0.01","31.90","0.02","16278","33.0","14858"
"201FA295","코스피200 C 201110 295.0","0.02","0.00","0.02","0.03","0.01","32.90","0.02","6476","13.0","15537"
"201FA297","코스피200 C 201110 297.5","0.01","-0.01","0.02","0.02","0.01","31.80","0.01","14453","21.0","64054"
"201FB205","코스피200 C 201111 205.0","28.90","1.90","28.90","28.90","28.90","44.00","28.90","1","3.0","11"
"201FB207","코스피200 C 201111 207.5","28.05","1.10","28.05","28.05","28.05","43.00","28.05","1","3.0","9"
"201FB210","코스피200 C 201111 210.0",,,,,,"39.10","26.60","0","0.0","4"
