종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201J7237","코스피200 C 201407 237.5","24.55","1.95","24.75","25.30","24.55","44.00","24.55","105","1312.0","1765"
"201J7240","코스피200 C 201407 240.0","22.30","2.20","22.30","22.30","22.30","40.00","22.30","1","11.0","372"
"201J7242","코스피200 C 201407 242.5","19.75","1.95","18.60","20.05","18.60","36.00","19.75","10","97.0","390"
"201J7245","코스피200 C 201407 245.0","17.00","2.20","16.75","17.75","16.75","32.00","17.00","5","43.0","440"
"201J7247","코스피200 C 201407 247.5","14.40","1.80","13.65","14.95","13.60","28.00","14.40","9","65.0","542"
"201J7250","코스피200 C 201407 250.0","11.85","1.75","11.75","12.80","11.10","24.00","11.85","77","471.0","869"
"201J7252","코스피200 C 201407 252.5","9.60","1.90","9.00","10.35","8.70","3.00","9.60","306","1466.0","1856"
"201J7255","코스피200 C 201407 255.0","7.20","1.75","6.60","8.05","6.25","8.00","7.20","1746","6351.0","3533"
"201J7257","코스피200 C 201407 257.5","4.95","1.50","4.45","5.75","4.10","10.00","4.95","7007","17577.0","10900"
"201J7260","코스피200 C 201407 260.0","2.91","1.04","2.62","3.70","2.37","9.00","2.91","52083","73372.0","20464"
"201J7262","코스피200 C 201407 262.5","1.42","0.56","1.34","1.98","1.11","9.00","1.42","192642","149393.0","25544"
"201J7265","코스피200 C 201407 265.0","0.55","0.23","0.57","0.87","0.43","9.00","0.55","231989","74287.0","46897"
"201J7267","코스피200 C 201407 267.5","0.19","0.08","0.19","0.33","0.14","9.00","0.19","211744","23982.0","52150"
"201J7270","코스피200 C 201407 270.0","0.06","0.03","0.06","0.11","0.04","10.00","0.06","161452","5824.0","53206"
"201J7272","코스피200 C 201407 272.5","0.02","0.00","0.03","0.05","0.02","11.00","0.02","64486","958.0","33900"
"201J7275","코스피200 C 201407 275.0","0.01","0.00","0.01","0.02","0.01","12.00","0.01","17777","92.0","29967"
"201J7277","코스피200 C 201407 277.5","0.01","0.00","0.01","0.01","0.01","14.00","0.01","2001","10.0","51434"
"201J8240","코스피200 C 201408 240.0","22.50","1.95","22.50","22.50","22.50","16.00","22.50","1","11.0","9"
"201J8242","코스피200 C 201408 242.5","20.45","2.35","20.45","20.45","20.45","16.00","20.45","1","10.0","11"
"201J8245","코스피200 C 201408 245.0","17.65","1.90","17.70","17.85","17.65","15.00","17.65","3","27.0","28"
"201J8247","코스피200 C 201408 247.5","15.25","1.85","15.80","15.80","15.25","13.00","15.25","3","23.0","89"
"201J8250","코스피200 C 201408 250.0","13.00","2.15","13.25","13.25","13.00","13.00","13.00","4","26.0","51"
"201J8252","코스피200 C 201408 252.5","10.35","1.35","10.10","11.55","10.10","4.00","10.35","67","360.0","157"
"201J8255","코스피200 C 201408 255.0","8.70","1.40","8.40","9.50","8.40","9.00","8.70","114","508.0","266"
"201J8257","코스피200 C 201408 257.5","6.85","1.30","6.15","7.50","6.15","9.00","6.85","112","391.0","550"
"201J8260","코스피200 C 201408 260.0","5.30","1.25","5.00","5.80","4.50","10.00","5.30","386","983.0","1857"
"201J8262","코스피200 C 201408 262.5","3.70","0.84","3.25","4.25","3.20","9.00","3.70","839","1621.0","1087"
"201J8265","코스피200 C 201408 265.0","2.56","0.63","2.40","3.00","2.18","9.00","2.56","1725","2273.0","2754"
"201J8267","코스피200 C 201408 267.5","1.67","0.44","1.50","2.01","1.41","9.00","1.67","3711","3251.0","4806"
"201J8270","코스피200 C 201408 270.0","1.06","0.31","0.92","1.29","0.87","9.00","1.06","6416","3539.0","7387"
"201J8272","코스피200 C 201408 272.5","0.61","0.19","0.54","0.79","0.51","9.00","0.61","5885","1944.0","6392"
"201J8275","코스피200 C 201408 275.0","0.35","0.10","0.31","0.46","0.29","9.00","0.35","6053","1166.0","8969"
"201J8277","코스피200 C 201408 277.5","0.21","0.06","0.20","0.27","0.17","9.00","0.21","8210","933.0","10291"
"201J9235","코스피200 C 201409 235.0","28.00","2.20","28.15","28.30","27.95","16.00","28.00","10","141.0","1229"
"201J9237","코스피200 C 201409 237.5","25.90","2.30","25.90","25.90","25.90","16.00","25.90","1","13.0","5"
"201J9240","코스피200 C 201409 240.0","23.45","2.25","23.45","23.45","23.45","16.00","23.45","1","12.0","80"
"201J9242","코스피200 C 201409 242.5","20.90","2.05","20.90","20.90","20.90","14.00","20.90","1","10.0","12"
"201J9245","코스피200 C 201409 245.0","18.65","2.10","18.65","18.65","18.65","14.00","18.65","1","9.0","390"
"201J9247","코스피200 C 201409 247.5","16.50","2.15","16.50","16.50","16.50","13.00","16.50","1","8.0","3"
"201J9250","코스피200 C 201409 250.0","14.05","2.50","14.15","14.15","14.05","12.00","14.05","2","14.0","222"
"201J9252","코스피200 C 201409 252.5",,,,,,"9.00","11.75","0","0.0","6"
"201J9255","코스피200 C 201409 255.0","10.00","1.35","10.45","10.45","10.00","11.00","10.00","2","10.0","435"
