종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F4240","코스피200 C 201104 240.0","23.00","2.30","20.50","24.20","20.50","16.00","23.00","930","2132.0","5074"
"201F4242","코스피200 C 201104 242.5","20.70","2.45","21.00","21.35","20.70","18.00","20.70","15","32.0","724"
"201F4245","코스피200 C 201104 245.0","18.35","1.85","17.20","19.60","16.90","18.00","18.35","637","1189.0","2261"
"201F4247","코스피200 C 201104 247.5","16.35","1.80","14.80","17.20","14.80","20.00","16.35","408","648.0","1731"
"201F4250","코스피200 C 201104 250.0","14.20","1.35","14.15","15.30","12.60","19.50","14.20","1548","2182.0","5985"
"201F4252","코스피200 C 201104 252.5","12.35","1.35","11.25","13.30","10.80","20.00","12.35","1850","2256.0","6198"
"201F4255","코스피200 C 201104 255.0","10.25","1.15","9.60","11.30","8.95","19.00","10.25","3354","3416.0","13722"
"201F4257","코스피200 C 201104 257.5","8.65","1.20","7.90","9.45","7.25","19.30","8.65","6339","5326.0","28697"
"201F4260","코스피200 C 201104 260.0","6.80","0.85","5.60","7.70","5.60","18.00","6.80","35744","24239.0","36003"
"201F4262","코스피200 C 201104 262.5","5.45","0.70","4.80","6.05","4.50","18.00","5.45","64920","34511.0","37304"
"201F4265","코스피200 C 201104 265.0","4.00","0.45","3.55","4.60","3.30","17.00","4.00","106834","42686.0","68462"
"201F4267","코스피200 C 201104 267.5","2.88","0.34","2.54","3.35","2.22","16.60","2.88","426409","118249.0","72653"
"201F4270","코스피200 C 201104 270.0","1.93","0.31","1.05","2.30","1.03","15.80","1.93","1105495","216944.0","124818"
"201F4272","코스피200 C 201104 272.5","1.28","0.24","1.20","1.47","0.96","15.40","1.28","977716","119763.0","132533"
"201F4275","코스피200 C 201104 275.0","0.70","0.13","0.57","0.86","0.55","14.40","0.70","881666","62051.0","175461"
"201F4277","코스피200 C 201104 277.5","0.39","0.07","0.31","0.48","0.31","14.00","0.39","613632","23588.0","157762"
"201F4280","코스피200 C 201104 280.0","0.22","0.03","0.19","0.26","0.17","13.90","0.22","532394","11049.0","108907"
"201F4282","코스피200 C 201104 282.5","0.12","0.01","0.12","0.15","0.10","13.80","0.12","380198","4694.0","84905"
"201F4285","코스피200 C 201104 285.0","0.08","0.00","0.08","0.10","0.08","14.30","0.08","201220","1785.0","67723"
"201F4287","코스피200 C 201104 287.5","0.06","0.00","0.06","0.08","0.06","14.90","0.06","86968","591.0","51767"
"201F4290","코스피200 C 201104 290.0","0.06","0.00","0.06","0.06","0.05","16.20","0.06","47043","259.0","76736"
"201F4292","코스피200 C 201104 292.5","0.04","0.00","0.04","0.05","0.03","16.60","0.04","25562","103.0","42087"
"201F4295","코스피200 C 201104 295.0","0.03","0.00","0.03","0.04","0.03","17.10","0.03","32857","102.0","164775"
"201F5240","코스피200 C 201105 240.0","24.55","2.40","23.90","25.10","23.45","16.00","24.55","65","159.0","324"
"201F5242","코스피200 C 201105 242.5",,,,,,"16.50","22.45","0","0.0","82"
"201F5245","코스피200 C 201105 245.0","21.15","3.75","19.65","21.15","19.35","21.00","21.15","3","6.0","31"
"201F5247","코스피200 C 201105 247.5","18.95","2.90","18.95","18.95","18.95","21.00","18.95","1","2.0","326"
"201F5250","코스피200 C 201105 250.0","16.50","2.15","15.50","17.20","15.50","20.00","16.50","50","83.0","629"
"201F5252","코스피200 C 201105 252.5","14.95","1.70","15.40","15.40","14.60","18.50","14.95","41","61.0","536"
"201F5255","코스피200 C 201105 255.0","12.50","1.10","10.50","13.50","10.50","17.50","12.50","222","287.0","1304"
"201F5257","코스피200 C 201105 257.5","11.00","1.50","10.20","11.55","10.10","18.50","11.00","27","30.0","551"
"201F5260","코스피200 C 201105 260.0","9.35","1.25","8.65","10.10","8.40","18.30","9.35","220","202.0","1651"
"201F5262","코스피200 C 201105 262.5","7.95","1.25","7.30","8.40","7.15","18.00","7.95","295","236.0","1271"
"201F5265","코스피200 C 201105 265.0","6.45","0.75","5.80","7.15","5.75","17.40","6.45","446","286.0","3231"
"201F5267","코스피200 C 201105 267.5","5.35","0.90","4.80","5.75","4.55","17.10","5.35","1203","647.0","2188"
"201F5270","코스피200 C 201105 270.0","4.30","0.70","3.60","4.60","3.50","17.00","4.30","4101","1710.0","6421"
"201F5272","코스피200 C 201105 272.5","3.30","0.69","2.77","3.55","2.74","16.40","3.30","4502","1449.0","7253"
"201F5275","코스피200 C 201105 275.0","2.52","0.57","2.00","2.70","2.00","16.10","2.52","6867","1645.0","8666"
"201F5277","코스피200 C 201105 277.5","1.83","0.36","1.61","1.99","1.38","15.60","1.83","8964","1596.0","10365"
"201F5280","코스피200 C 201105 280.0","1.26","0.29","1.04","1.40","0.98","15.00","1.26","17096","2143.0","26439"
