종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F4240","코스피200 C 201104 240.0","39.25","1.65","37.90","39.45","37.65","32.00","39.25","678","2632.0","5344"
"201F4242","코스피200 C 201104 242.5",,,,,,"13.70","36.60","0","0.0","695"
"201F4245","코스피200 C 201104 245.0","33.45","1.00","32.60","33.95","32.60","40.00","33.45","173","579.0","2007"
"201F4247","코스피200 C 201104 247.5","31.30","-1.00","30.90","31.30","30.10","40.00","31.30","14","43.0","1494"
"201F4250","코스피200 C 201104 250.0","29.50","1.65","29.00","29.50","27.85","32.00","29.50","125","354.0","5140"
"201F4252","코스피200 C 201104 252.5","26.15","0.95","25.30","26.15","25.20","36.00","26.15","28","72.0","5142"
"201F4255","코스피200 C 201104 255.0","24.40","1.40","24.10","24.40","22.70","24.00","24.40","280","651.0","10222"
"201F4257","코스피200 C 201104 257.5","22.20","1.80","21.90","22.20","20.30","28.00","22.20","254","531.0","24420"
"201F4260","코스피200 C 201104 260.0","19.75","1.95","18.80","19.75","17.95","26.00","19.75","604","1120.0","30520"
"201F4262","코스피200 C 201104 262.5","17.15","1.70","16.25","17.15","15.45","22.00","17.15","1824","2927.0","31051"
"201F4265","코스피200 C 201104 265.0","14.60","1.35","13.65","14.70","13.15","18.00","14.60","3584","4996.0","44472"
"201F4267","코스피200 C 201104 267.5","12.15","1.20","12.00","12.40","10.90","16.00","12.15","5324","6171.0","55948"
"201F4270","코스피200 C 201104 270.0","10.30","1.65","9.90","10.30","8.85","18.50","10.30","12223","11479.0","79795"
"201F4272","코스피200 C 201104 272.5","8.10","1.50","7.40","8.10","6.90","17.00","8.10","14935","10981.0","64169"
"201F4275","코스피200 C 201104 275.0","6.00","1.10","5.60","6.15","5.20","15.50","6.00","54528","30090.0","87679"
"201F4277","코스피200 C 201104 277.5","4.30","0.90","3.95","4.40","3.60","15.00","4.30","92945","36547.0","96377"
"201F4280","코스피200 C 201104 280.0","2.81","0.58","2.50","2.93","2.35","14.10","2.81","876681","229305.0","130601"
"201F4282","코스피200 C 201104 282.5","1.75","0.42","1.58","1.79","1.40","13.70","1.75","889835","142697.0","113637"
"201F4285","코스피200 C 201104 285.0","0.95","0.30","0.85","1.01","0.75","13.10","0.95","1401610","126542.0","156584"
"201F4287","코스피200 C 201104 287.5","0.51","0.17","0.50","0.54","0.38","13.00","0.51","1088004","51750.0","257980"
"201F4290","코스피200 C 201104 290.0","0.26","0.09","0.24","0.30","0.21","13.10","0.26","931407","24469.0","197729"
"201F4292","코스피200 C 201104 292.5","0.18","0.08","0.14","0.19","0.13","14.10","0.18","710154","11706.0","184459"
"201F4295","코스피200 C 201104 295.0","0.13","0.05","0.10","0.15","0.10","15.20","0.13","882092","11273.0","368192"
"201F5240","코스피200 C 201105 240.0","40.00","1.20","38.60","40.00","38.40","32.00","40.00","18","70.0","351"
"201F5242","코스피200 C 201105 242.5",,,,,,"13.70","37.50","0","0.0","82"
"201F5245","코스피200 C 201105 245.0","35.15","3.15","34.50","35.15","34.50","24.00","35.15","6","21.0","39"
"201F5247","코스피200 C 201105 247.5",,,,,,"13.70","32.70","0","0.0","324"
"201F5250","코스피200 C 201105 250.0","30.25","1.10","30.25","30.25","30.25","20.00","30.25","1","3.0","685"
"201F5252","코스피200 C 201105 252.5",,,,,,"13.70","27.90","0","0.0","540"
"201F5255","코스피200 C 201105 255.0","24.50","0.65","23.40","24.50","23.40","23.00","24.50","14","34.0","1284"
"201F5257","코스피200 C 201105 257.5","22.40","-0.55","22.00","22.40","22.00","22.00","22.40","16","35.0","433"
"201F5260","코스피200 C 201105 260.0","20.60","-0.05","20.00","20.60","19.60","22.00","20.60","31","62.0","1961"
"201F5262","코스피200 C 201105 262.5","18.65","1.35","17.75","18.65","17.55","21.00","18.65","134","237.0","1146"
"201F5265","코스피200 C 201105 265.0","16.60","0.90","15.80","16.60","15.35","18.00","16.60","195","311.0","3854"
"201F5267","코스피200 C 201105 267.5","14.50","1.45","13.65","14.50","13.30","17.50","14.50","74","101.0","2839"
"201F5270","코스피200 C 201105 270.0","12.65","1.55","11.90","12.65","11.40","17.30","12.65","567","691.0","6040"
"201F5272","코스피200 C 201105 272.5","10.70","1.30","9.55","10.90","9.55","16.80","10.70","378","378.0","5721"
"201F5275","코스피200 C 201105 275.0","9.00","1.20","8.50","9.15","7.95","16.30","9.00","977","810.0","8478"
"201F5277","코스피200 C 201105 277.5","7.35","1.20","6.40","7.35","6.40","15.90","7.35","1901","1290.0","8943"
"201F5280","코스피200 C 201105 280.0","5.85","1.00","5.10","5.85","5.10","15.30","5.85","5753","3119.0","24293"
"201F5282","코스피200 C 201105 282.5","4.55","0.80","3.95","4.55","3.95","14.90","4.55","5582","2349.0","7833"
"201F5285","코스피200 C 201105 285.0","3.45","0.69","3.00","3.45","2.93","14.60","3.45","5101","1603.0","13991"
"201F5287","코스피200 C 201105 287.5","2.52","0.52","2.30","2.52","2.13","14.10","2.52","10438","2411.0","12115"
"201F5290","코스피200 C 201105 290.0","1.80","0.42","1.50","1.80","1.49","13.80","1.80","20899","3405.0","13132"
"201F5292","코스피200 C 201105 292.5","1.22","0.13","1.11","1.24","1.02","13.60","1.22","23292","2601.0","7899"
"201F6240","코스피200 C 201106 240.0","40.35","1.45","40.00","40.70","40.00","16.00","40.35","9","36.0","1389"
"201F6242","코스피200 C 201106 242.5",,,,,,"13.70","38.40","0","0.0","1"
"201F6245","코스피200 C 201106 245.0","34.60","0.30","35.05","35.05","34.60","20.00","34.60","81","284.0","4340"
"201F6247","코스피200 C 201106 247.5",,,,,,"13.70","33.70","0","0.0","25"
"201F6250","코스피200 C 201106 250.0","30.20","0.40","30.45","30.75","30.20","20.00","30.20","15","46.0","1233"
"201F6252","코스피200 C 201106 252.5",,,,,,"13.70","29.15","0","0.0","31"
"201F6255","코스피200 C 201106 255.0","25.40","2.60","25.40","25.40","25.40","16.00","25.40","1","3.0","808"
