종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201S4255","코스피200 C 202204 255.0","103.20","-1.45","105.65","105.65","103.10","32.00","103.20","16","419.0","234"
"201S4257","코스피200 C 202204 257.5",,,,,,"31.80","100.90","0","0.0","1"
"201S4260","코스피200 C 202204 260.0",,,,,,"31.60","98.40","0","0.0","2"
"201S4262","코스피200 C 202204 262.5",,,,,,"31.40","95.90","0","0.0","1"
"201S4265","코스피200 C 202204 265.0",,,,,,"31.20","93.40","0","0.0","1"
"201S4267","코스피200 C 202204 267.5",,,,,,"31.00","90.90","0","0.0","1"
"201S4270","코스피200 C 202204 270.0",,,,,,"30.80","88.45","0","0.0","1"
"201S4272","코스피200 C 202204 272.5",,,,,,"30.60","85.95","0","0.0","1"
"201S4275","코스피200 C 202204 275.0",,,,,,"30.40","83.45","0","0.0","1"
"201S4277","코스피200 C 202204 277.5",,,,,,"30.20","80.95","0","0.0","1"
"201S4280","코스피200 C 202204 280.0",,,,,,"30.00","78.45","0","0.0","4"
"201S4282","코스피200 C 202204 282.5",,,,,,"29.80","75.95","0","0.0","1"
"201S4285","코스피200 C 202204 285.0",,,,,,"29.60","73.45","0","0.0","1"
"201S4287","코스피200 C 202204 287.5",,,,,,"29.40","70.95","0","0.0","1"
"201S4290","코스피200 C 202204 290.0",,,,,,"29.20","68.45","0","0.0","1"
"201S4292","코스피200 C 202204 292.5",,,,,,"29.00","65.95","0","0.0","2"
"201S4295","코스피200 C 202204 295.0",,,,,,"28.80","63.50","0","0.0","2"
"201S4297","코스피200 C 202204 297.5",,,,,,"28.60","61.00","0","0.0","1"
"201S4300","코스피200 C 202204 300.0",,,,,,"28.40","58.50","0","0.0","29"
"201S4302","코스피200 C 202204 302.5",,,,,,"28.20","56.05","0","0.0","2"
"201S4305","코스피200 C 202204 305.0",,,,,,"28.00","53.55","0","0.0","553"
"201S4307","코스피200 C 202204 307.5",,,,,,"27.80","51.10","0","0.0","0"
"201S4310","코스피200 C 202204 310.0",,,,,,"27.60","48.65","0","0.0","2"
"201S4312","코스피200 C 202204 312.5",,,,,,"27.40","46.20","0","0.0","2"
"201S4315","코스피200 C 202204 315.0",,,,,,"27.20","43.75","0","0.0","2"
"201S4317","코스피200 C 202204 317.5",,,,,,"27.00","41.35","0","0.0","2"
"201S4320","코스피200 C 202204 320.0",,,,,,"26.80","38.95","0","0.0","19"
"201S4322","코스피200 C 202204 322.5",,,,,,"26.60","36.55","0","0.0","22"
"201S4325","코스피200 C 202204 325.0",,,,,,"26.40","34.25","0","0.0","156"
"201S4327","코스피200 C 202204 327.5",,,,,,"26.20","31.90","0","0.0","186"
"201S4330","코스피200 C 202204 330.0","30.90","5.05","31.80","31.90","30.80","26.00","30.90","20","157.0","389"
"201S4332","코스피200 C 202204 332.5",,,,,,"24.50","27.20","0","0.0","202"
