종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F7250","코스피200 C 201107 250.0","36.65","0.05","36.65","36.65","36.65","64.00","36.65","1","4.0","2205"
"201F7252","코스피200 C 201107 252.5","33.50","0.90","34.30","34.30","33.50","56.00","33.50","9","30.0","6444"
"201F7255","코스피200 C 201107 255.0","31.30","-0.40","32.00","32.00","30.95","56.00","31.30","23","72.0","1575"
"201F7257","코스피200 C 201107 257.5","29.20","0.40","29.25","29.25","29.20","52.00","29.20","4","12.0","1128"
"201F7260","코스피200 C 201107 260.0","26.20","-0.15","26.30","26.30","26.20","44.00","26.20","3","8.0","4848"
"201F7262","코스피200 C 201107 262.5","24.50","0.25","23.95","24.60","23.35","48.00","24.50","26","62.0","8744"
"201F7265","코스피200 C 201107 265.0","21.75","0.10","21.80","22.10","21.00","44.00","21.75","143","310.0","11956"
"201F7267","코스피200 C 201107 267.5","19.50","0.20","20.70","20.70","18.60","40.00","19.50","220","422.0","17132"
"201F7270","코스피200 C 201107 270.0","16.65","0.25","17.80","18.00","16.00","32.00","16.65","871","1445.0","24429"
"201F7272","코스피200 C 201107 272.5","14.25","0.20","14.60","15.05","13.70","28.00","14.25","624","891.0","26814"
"201F7275","코스피200 C 201107 275.0","11.85","-0.05","12.95","13.00","11.15","26.00","11.85","2183","2586.0","35919"
"201F7277","코스피200 C 201107 277.5","9.60","0.15","10.00","10.40","8.80","24.00","9.60","2769","2608.0","59092"
"201F7280","코스피200 C 201107 280.0","7.20","0.05","8.15","8.40","6.60","20.50","7.20","11247","8140.0","102964"
"201F7282","코스피200 C 201107 282.5","5.00","-0.20","5.90","6.10","4.60","17.50","5.00","45980","23449.0","68399"
"201F7285","코스피200 C 201107 285.0","3.20","-0.05","3.85","4.15","2.93","16.30","3.20","129754","43111.0","154807"
"201F7287","코스피200 C 201107 287.5","1.89","-0.08","2.40","2.50","1.68","15.60","1.89","1203054","237857.0","130928"
"201F7290","코스피200 C 201107 290.0","0.94","-0.13","1.30","1.40","0.87","14.90","0.94","1458189","153045.0","188472"
"201F7292","코스피200 C 201107 292.5","0.40","-0.15","0.67","0.70","0.39","14.30","0.40","1643004","82018.0","158615"
"201F7295","코스피200 C 201107 295.0","0.18","-0.08","0.37","0.37","0.16","14.80","0.18","1162131","26473.0","201063"
"201F7297","코스피200 C 201107 297.5","0.07","-0.05","0.13","0.15","0.07","14.90","0.07","604254","6009.0","231679"
"201F7300","코스피200 C 201107 300.0","0.03","-0.03","0.07","0.07","0.03","15.50","0.03","229866","1167.0","186169"
"201F7302","코스피200 C 201107 302.5","0.02","0.00","0.03","0.04","0.01","16.90","0.02","189729","507.0","133064"
"201F7305","코스피200 C 201107 305.0","0.01","0.00","0.02","0.02","0.01","17.70","0.01","17851","21.0","122698"
"201F7307","코스피200 C 201107 307.5","0.01","0.00","0.01","0.02","0.01","19.70","0.01","194100","194.0","126965"
"201F7310","코스피200 C 201107 310.0","0.01","0.00","0.01","0.01","0.01","21.90","0.01","2068","2.0","141232"
"201F8250","코스피200 C 201108 250.0","37.20","0.05","37.15","37.70","37.10","32.00","37.20","59","221.0","352"
"201F8252","코스피200 C 201108 252.5","34.60","-0.25","34.60","34.60","34.60","28.00","34.60","8","28.0","196"
"201F8255","코스피200 C 201108 255.0",,,,,,"15.10","32.65","0","0.0","170"
"201F8257","코스피200 C 201108 257.5","28.40","-2.25","29.50","29.50","28.40","3.00","28.40","2","6.0","444"
"201F8260","코스피200 C 201108 260.0","28.00","0.00","28.10","28.10","28.00","26.00","28.00","5","14.0","393"
"201F8262","코스피200 C 201108 262.5","25.20","-0.65","25.35","25.35","25.00","24.00","25.20","12","30.0","279"
"201F8265","코스피200 C 201108 265.0",,,,,,"15.10","23.20","0","0.0","1107"
"201F8267","코스피200 C 201108 267.5",,,,,,"15.10","21.15","0","0.0","2021"
"201F8270","코스피200 C 201108 270.0","18.40","-0.75","18.40","18.40","18.40","20.00","18.40","1","2.0","3042"
"201F8272","코스피200 C 201108 272.5","16.80","0.05","16.65","16.85","16.10","22.00","16.80","213","353.0","2619"
"201F8275","코스피200 C 201108 275.0","14.45","0.10","14.30","14.65","13.90","20.00","14.45","126","181.0","3562"
"201F8277","코스피200 C 201108 277.5","12.40","0.00","13.05","13.05","12.05","19.00","12.40","109","136.0","4299"
"201F8280","코스피200 C 201108 280.0","10.60","0.15","11.30","11.30","10.15","18.80","10.60","100","106.0","7892"
"201F8282","코스피200 C 201108 282.5","9.00","0.15","9.00","10.30","8.45","18.50","9.00","1172","1030.0","6360"
"201F8285","코스피200 C 201108 285.0","7.25","0.05","7.55","7.95","6.85","17.50","7.25","2306","1655.0","13443"
"201F8287","코스피200 C 201108 287.5","5.75","0.10","6.10","6.30","5.50","17.00","5.75","4396","2564.0","8173"
"201F8290","코스피200 C 201108 290.0","4.55","0.00","4.75","5.00","4.30","16.60","4.55","4474","2052.0","12711"
"201F8292","코스피200 C 201108 292.5","3.45","-0.05","3.85","3.85","3.25","16.30","3.45","4096","1440.0","8131"
"201F8295","코스피200 C 201108 295.0","2.59","0.01","2.88","2.93","2.47","15.90","2.59","9429","2493.0","16795"
"201F8297","코스피200 C 201108 297.5","1.92","-0.01","2.10","2.17","1.82","15.80","1.92","15111","2934.0","26552"
"201F8300","코스피200 C 201108 300.0","1.41","0.03","1.62","1.62","1.30","15.80","1.41","24321","3396.0","16892"
"201F9240","코스피200 C 201109 240.0","47.55","0.60","46.45","47.60","46.45","28.00","47.55","11","52.0","1480"
"201F9242","코스피200 C 201109 242.5",,,,,,"15.10","44.95","0","0.0","26"
"201F9245","코스피200 C 201109 245.0",,,,,,"15.10","42.55","0","0.0","217"
"201F9247","코스피200 C 201109 247.5",,,,,,"15.10","40.15","0","0.0","6"
"201F9250","코스피200 C 201109 250.0","38.20","0.10","38.20","38.20","38.20","24.00","38.20","15","57.0","199"
"201F9252","코스피200 C 201109 252.5","35.75","0.00","35.75","35.75","35.75","24.00","35.75","1","4.0","4"
"201F9255","코스피200 C 201109 255.0",,,,,,"15.10","33.65","0","0.0","194"
"201F9257","코스피200 C 201109 257.5",,,,,,"15.10","31.30","0","0.0","346"
"201F9260","코스피200 C 201109 260.0","28.90","-1.00","28.95","28.95","28.90","22.00","28.90","14","41.0","1048"
"201F9262","코스피200 C 201109 262.5","26.70","0.15","26.70","26.70","26.70","21.00","26.70","9","24.0","43"
"201F9265","코스피200 C 201109 265.0","24.30","-0.05","24.55","24.55","24.30","20.00","24.30","13","32.0","494"
"201F9267","코스피200 C 201109 267.5","22.30","-0.60","22.60","22.60","22.30","20.00","22.30","26","58.0","268"
"201F9270","코스피200 C 201109 270.0","20.10","-0.50","20.65","20.65","20.10","19.50","20.10","9","18.0","1409"
"201F9272","코스피200 C 201109 272.5","18.10","-0.45","18.10","18.10","18.10","19.00","18.10","2","4.0","124"
"201F9275","코스피200 C 201109 275.0","16.20","-0.30","16.20","16.20","16.20","19.00","16.20","15","24.0","3827"
"201F9277","코스피200 C 201109 277.5",,,,,,"15.10","14.90","0","0.0","1039"
"201F9280","코스피200 C 201109 280.0","12.70","-0.45","12.60","12.90","12.60","18.00","12.70","8","10.0","4821"
"201F9282","코스피200 C 201109 282.5","10.95","-0.40","10.95","10.95","10.95","17.80","10.95","1","1.0","1193"
