종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F4240","코스피200 C 201104 240.0","25.60","-0.35","25.75","27.00","24.75","3.00","25.60","141","359.0","4985"
"201F4242","코스피200 C 201104 242.5",,,,,,"14.50","23.30","0","0.0","711"
"201F4245","코스피200 C 201104 245.0","20.90","-0.30","21.50","22.30","20.05","3.00","20.90","105","216.0","2153"
"201F4247","코스피200 C 201104 247.5","18.50","-0.70","18.20","19.80","17.80","8.00","18.50","122","234.0","1630"
"201F4250","코스피200 C 201104 250.0","16.35","-0.55","16.70","17.65","15.50","16.00","16.35","330","540.0","5935"
"201F4252","코스피200 C 201104 252.5","14.00","-0.55","14.70","15.40","13.55","16.00","14.00","293","411.0","5283"
"201F4255","코스피200 C 201104 255.0","12.20","-0.10","12.30","13.25","11.25","18.00","12.20","2146","2566.0","12313"
"201F4257","코스피200 C 201104 257.5","10.00","-0.35","10.35","11.20","9.25","17.00","10.00","2688","2690.0","26525"
"201F4260","코스피200 C 201104 260.0","8.10","-0.20","8.30","9.15","7.45","16.80","8.10","9634","7695.0","33311"
"201F4262","코스피200 C 201104 262.5","6.30","-0.30","6.25","7.30","5.75","16.00","6.30","17739","11188.0","35570"
"201F4265","코스피200 C 201104 265.0","4.90","0.05","4.90","5.55","4.25","16.30","4.90","63205","30071.0","61783"
"201F4267","코스피200 C 201104 267.5","3.35","-0.05","3.60","4.05","3.00","15.00","3.35","86955","29387.0","68520"
"201F4270","코스피200 C 201104 270.0","2.23","-0.09","2.35","2.79","1.97","14.50","2.23","733810","167712.0","115811"
"201F4272","코스피200 C 201104 272.5","1.44","-0.01","1.45","1.78","1.18","14.30","1.44","801449","113930.0","109930"
"201F4275","코스피200 C 201104 275.0","0.74","-0.06","0.80","1.01","0.63","13.10","0.74","871448","68071.0","182019"
"201F4277","코스피200 C 201104 277.5","0.39","-0.01","0.38","0.53","0.31","12.80","0.39","734919","28549.0","169985"
"201F4280","코스피200 C 201104 280.0","0.18","-0.02","0.19","0.26","0.16","12.40","0.18","661265","13227.0","199786"
"201F4282","코스피200 C 201104 282.5","0.09","-0.03","0.11","0.14","0.09","12.40","0.09","357534","4038.0","110767"
"201F4285","코스피200 C 201104 285.0","0.06","-0.01","0.06","0.09","0.06","13.20","0.06","113298","816.0","76263"
"201F4287","코스피200 C 201104 287.5","0.04","-0.02","0.06","0.06","0.04","13.80","0.04","60805","296.0","65597"
"201F4290","코스피200 C 201104 290.0","0.03","-0.01","0.04","0.05","0.03","14.60","0.03","33507","126.0","80463"
"201F4292","코스피200 C 201104 292.5","0.02","-0.01","0.03","0.04","0.02","15.10","0.02","35908","107.0","63770"
"201F4295","코스피200 C 201104 295.0","0.02","0.00","0.02","0.03","0.02","16.30","0.02","18225","46.0","157254"
"201F5240","코스피200 C 201105 240.0","26.80","-0.70","27.00","27.00","26.80","16.00","26.80","3","8.0","274"
"201F5242","코스피200 C 201105 242.5",,,,,,"14.50","24.85","0","0.0","83"
"201F5245","코스피200 C 201105 245.0",,,,,,"14.50","22.75","0","0.0","31"
"201F5247","코스피200 C 201105 247.5",,,,,,"14.50","20.75","0","0.0","324"
"201F5250","코스피200 C 201105 250.0","17.35","-1.25","17.35","17.35","17.35","15.00","17.35","1","2.0","663"
"201F5252","코스피200 C 201105 252.5",,,,,,"14.50","16.50","0","0.0","540"
"201F5255","코스피200 C 201105 255.0","14.20","-0.40","14.20","15.10","13.30","18.00","14.20","79","112.0","1297"
"201F5257","코스피200 C 201105 257.5","12.60","0.05","12.35","13.35","11.90","18.50","12.60","10","12.0","449"
"201F5260","코스피200 C 201105 260.0","10.60","-0.30","10.90","11.45","10.05","17.00","10.60","108","115.0","1664"
"201F5262","코스피200 C 201105 262.5","8.90","-0.10","8.80","9.65","8.50","17.00","8.90","130","121.0","1168"
"201F5265","코스피200 C 201105 265.0","7.45","-0.20","7.45","8.25","6.95","16.50","7.45","545","411.0","4401"
