종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209A9305","코스피위클리 C 2206W1 305.0",,,,,,"3.00","49.55","0","0.0","0"
"209A9307","코스피위클리 C 2206W1 307.5",,,,,,"3.00","47.05","0","0.0","0"
"209A9310","코스피위클리 C 2206W1 310.0",,,,,,"3.00","44.55","0","0.0","0"
"209A9312","코스피위클리 C 2206W1 312.5",,,,,,"3.00","42.05","0","0.0","0"
"209A9315","코스피위클리 C 2206W1 315.0",,,,,,"3.00","39.55","0","0.0","0"
"209A9317","코스피위클리 C 2206W1 317.5",,,,,,"3.00","37.05","0","0.0","0"
"209A9320","코스피위클리 C 2206W1 320.0",,,,,,"3.00","34.55","0","0.0","0"
"209A9322","코스피위클리 C 2206W1 322.5",,,,,,"3.00","32.05","0","0.0","0"
"209A9325","코스피위클리 C 2206W1 325.0",,,,,,"3.00","29.55","0","0.0","0"
"209A9327","코스피위클리 C 2206W1 327.5",,,,,,"3.00","27.05","0","0.0","0"
"209A9330","코스피위클리 C 2206W1 330.0",,,,,,"3.00","24.55","0","0.0","0"
"209A9332","코스피위클리 C 2206W1 332.5",,,,,,"3.00","22.05","0","0.0","0"
"209A9335","코스피위클리 C 2206W1 335.0",,,,,,"3.00","19.55","0","0.0","0"
"209A9337","코스피위클리 C 2206W1 337.5",,,,,,"3.00","17.05","0","0.0","0"
"209A9340","코스피위클리 C 2206W1 340.0","11.40","-1.20","11.60","11.60","11.40","3.00","11.40","3","9.0","10"
"209A9342","코스피위클리 C 2206W1 342.5","8.60","-1.55","10.00","10.00","8.60","3.00","8.60","6","13.0","92"
"209A9345","코스피위클리 C 2206W1 345.0","9.30","1.40","6.98","9.50","5.80","3.00","9.30","91","180.0","389"
"209A9347","코스피위클리 C 2206W1 347.5","6.82","1.22","5.15","7.06","3.56","3.00","6.82","1132","1477.0","1422"
"209A9350","코스피위클리 C 2206W1 350.0","4.43","0.74","3.32","4.81","1.92","3.00","4.43","13638","9988.0","2551"
"209A9352","코스피위클리 C 2206W1 352.5","2.49","0.49","1.80","2.85","0.85","9.00","2.49","79314","31114.0","5679"
"209A9355","코스피위클리 C 2206W1 355.0","1.08","0.14","0.79","1.35","0.30","10.00","1.08","176808","31732.0","6680"
