종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AQ242","코스피위클리 C 2210W3 242.5",,,,,,"16.00","51.15","0","0.0","0"
"209AQ245","코스피위클리 C 2210W3 245.0",,,,,,"16.00","48.65","0","0.0","0"
"209AQ247","코스피위클리 C 2210W3 247.5",,,,,,"16.00","46.15","0","0.0","0"
"209AQ250","코스피위클리 C 2210W3 250.0",,,,,,"16.00","43.65","0","0.0","0"
"209AQ252","코스피위클리 C 2210W3 252.5",,,,,,"16.00","41.15","0","0.0","0"
"209AQ255","코스피위클리 C 2210W3 255.0",,,,,,"16.00","38.65","0","0.0","0"
"209AQ257","코스피위클리 C 2210W3 257.5",,,,,,"16.00","36.15","0","0.0","0"
"209AQ260","코스피위클리 C 2210W3 260.0",,,,,,"16.00","33.65","0","0.0","0"
"209AQ262","코스피위클리 C 2210W3 262.5",,,,,,"16.00","31.15","0","0.0","0"
"209AQ265","코스피위클리 C 2210W3 265.0",,,,,,"16.00","28.65","0","0.0","0"
"209AQ267","코스피위클리 C 2210W3 267.5",,,,,,"16.00","26.15","0","0.0","0"
"209AQ270","코스피위클리 C 2210W3 270.0",,,,,,"16.00","23.65","0","0.0","0"
"209AQ272","코스피위클리 C 2210W3 272.5",,,,,,"16.00","21.15","0","0.0","0"
"209AQ275","코스피위클리 C 2210W3 275.0",,,,,,"16.00","18.65","0","0.0","11"
"209AQ277","코스피위클리 C 2210W3 277.5","15.35","2.90","15.30","15.45","15.30","16.00","15.35","11","42.0","14"
"209AQ280","코스피위클리 C 2210W3 280.0","13.50","4.00","12.80","13.50","10.00","16.00","13.50","47","142.0","87"
"209AQ282","코스피위클리 C 2210W3 282.5","10.45","2.71","9.43","10.70","7.74","3.00","10.45","357","924.0","813"
"209AQ285","코스피위클리 C 2210W3 285.0","8.46","3.11","8.50","8.50","5.51","3.00","8.46","344","628.0","1268"
"209AQ287","코스피위클리 C 2210W3 287.5","6.75","3.21","6.36","6.75","3.59","24.00","6.75","3875","4782.0","2866"
"209AQ290","코스피위클리 C 2210W3 290.0","4.64","2.40","4.21","4.71","2.09","22.50","4.64","42371","31106.0","7630"
"209AQ292","코스피위클리 C 2210W3 292.5","2.88","1.62","2.65","2.99","1.09","21.00","2.88","102841","46858.0","8002"
"209AQ295","코스피위클리 C 2210W3 295.0","1.49","0.83","1.42","1.70","0.48","19.50","1.49","201760","48930.0","11548"
"209AQ297","코스피위클리 C 2210W3 297.5","0.70","0.40","0.66","0.82","0.17","19.40","0.70","219513","23320.0","12975"
"209AQ300","코스피위클리 C 2210W3 300.0","0.25","0.13","0.28","0.33","0.05","18.80","0.25","153017","5906.0","18406"
"209AQ302","코스피위클리 C 2210W3 302.5","0.06","0.01","0.08","0.11","0.01","17.80","0.06","106607","1071.0","17784"
"209AQ305","코스피위클리 C 2210W3 305.0","0.02","0.00","0.03","0.04","0.01","18.40","0.02","34485","130.0","20633"
"209AQ307","코스피위클리 C 2210W3 307.5","0.01","0.00","0.01","0.01","0.01","20.20","0.01","4194","10.0","11715"
"209AQ310","코스피위클리 C 2210W3 310.0","0.01","0.00","0.01","0.01","0.01","27.80","0.01","97","0.0","7325"
"209AQ312","코스피위클리 C 2210W3 312.5",,,,,,"30.06","0.01","0","0.0","5693"
"209AQ315","코스피위클리 C 2210W3 315.0",,,,,,"32.33","0.01","0","0.0","6345"
"209AQ317","코스피위클리 C 2210W3 317.5",,,,,,"34.60","0.01","0","0.0","7030"
