종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20924227","코스피위클리 C 2004W4 227.5",,,,,,"50.00","21.95","0","0.0","0"
"20924230","코스피위클리 C 2004W4 230.0",,,,,,"50.00","19.45","0","0.0","0"
"20924232","코스피위클리 C 2004W4 232.5",,,,,,"50.00","17.00","0","0.0","0"
"20924235","코스피위클리 C 2004W4 235.0",,,,,,"50.00","14.60","0","0.0","0"
"20924237","코스피위클리 C 2004W4 237.5",,,,,,"50.00","12.30","0","0.0","0"
"20924240","코스피위클리 C 2004W4 240.0","9.09","-3.11","8.59","9.09","7.98","50.00","9.09","41","85.0","30"
"20924242","코스피위클리 C 2004W4 242.5","7.80","-2.03","8.70","8.70","3.71","36.00","7.80","416","688.0","147"
"20924245","코스피위클리 C 2004W4 245.0","6.00","-3.39","5.49","6.45","4.20","37.00","6.00","559","711.0","372"
"20924247","코스피위클리 C 2004W4 247.5","4.13","-2.19","4.80","5.60","2.82","34.00","4.13","1694","1552.0","578"
"20924250","코스피위클리 C 2004W4 250.0","2.68","-1.57","3.00","3.85","1.81","32.80","2.68","4984","3048.0","954"
"20924252","코스피위클리 C 2004W4 252.5","1.57","-1.24","2.31","2.46","1.01","31.50","1.57","16904","6313.0","1852"
"20924255","코스피위클리 C 2004W4 255.0","0.82","-0.91","1.02","1.42","0.45","30.10","0.82","39228","8343.0","2207"
"20924257","코스피위클리 C 2004W4 257.5","0.37","-0.58","0.51","0.72","0.16","29.10","0.37","36844","3745.0","4175"
"20924260","코스피위클리 C 2004W4 260.0","0.15","-0.31","0.23","0.32","0.05","28.70","0.15","33461","1577.0","4446"
"20924262","코스피위클리 C 2004W4 262.5","0.06","-0.17","0.11","0.15","0.02","28.60","0.06","23667","492.0","3314"
"20924265","코스피위클리 C 2004W4 265.0","0.02","-0.08","0.05","0.08","0.01","28.40","0.02","21575","197.0","3446"
"20924267","코스피위클리 C 2004W4 267.5","0.02","-0.03","0.03","0.04","0.01","32.40","0.02","10805","56.0","3660"
"20924270","코스피위클리 C 2004W4 270.0","0.01","-0.01","0.01","0.02","0.01","33.40","0.01","4010","10.0","1410"
"20924272","코스피위클리 C 2004W4 272.5","0.01","-0.01","0.01","0.01","0.01","39.10","0.01","937","2.0","1869"
"20924275","코스피위클리 C 2004W4 275.0","0.01","0.00","0.01","0.01","0.01","39.60","0.01","17","0.0","4214"
"30924227","코스피위클리 P 2004W4 227.5","0.13","0.07","0.05","0.97","0.03","54.10","0.13","31976","2873.0","4341"
"30924230","코스피위클리 P 2004W4 230.0","0.17","0.09","0.09","1.20","0.04","50.60","0.17","14581","1450.0","1417"
"30924232","코스피위클리 P 2004W4 232.5","0.25","0.13","0.14","1.45","0.07","49.00","0.25","11757","1424.0","935"
"30924235","코스피위클리 P 2004W4 235.0","0.37","0.17","0.23","1.76","0.11","46.60","0.37","19124","3102.0","2491"
"30924237","코스피위클리 P 2004W4 237.5","0.55","0.25","0.37","2.16","0.18","44.80","0.55","22519","4636.0","2953"
"30924240","코스피위클리 P 2004W4 240.0","0.81","0.34","0.59","2.67","0.32","43.10","0.81","28635","7510.0","1525"
"30924242","코스피위클리 P 2004W4 242.5","1.19","0.45","0.93","3.30","0.54","41.30","1.19","16533","5341.0","1272"
"30924245","코스피위클리 P 2004W4 245.0","1.73","0.60","1.43","5.00","0.88","39.30","1.73","15071","7077.0","1433"
"30924247","코스피위클리 P 2004W4 247.5","2.52","0.86","2.13","5.40","1.38","37.80","2.52","6800","4373.0","956"
"30924250","코스피위클리 P 2004W4 250.0","3.56","1.12","3.11","6.60","2.13","36.00","3.56","4346","3722.0","852"
"30924252","코스피위클리 P 2004W4 252.5","4.99","1.48","3.90","8.70","3.27","35.50","4.99","1517","1681.0","572"
"30924255","코스피위클리 P 2004W4 255.0","6.73","1.83","6.12","10.05","4.67","35.00","6.73","214","388.0","345"
"30924257","코스피위클리 P 2004W4 257.5","10.50","5.01","8.65","11.50","7.24","44.00","10.50","96","247.0","156"
"30924260","코스피위클리 P 2004W4 260.0",,,,,,"48.00","11.15","0","0.0","155"
"30924262","코스피위클리 P 2004W4 262.5","15.20","5.84","15.20","15.20","15.20","52.00","15.20","1","4.0","0"
"30924265","코스피위클리 P 2004W4 265.0",,,,,,"52.00","15.80","0","0.0","0"
"30924267","코스피위클리 P 2004W4 267.5",,,,,,"52.00","18.20","0","0.0","0"
"30924270","코스피위클리 P 2004W4 270.0",,,,,,"52.00","20.65","0","0.0","0"
"30924272","코스피위클리 P 2004W4 272.5",,,,,,"52.00","23.10","0","0.0","0"
"30924275","코스피위클리 P 2004W4 275.0",,,,,,"52.00","25.60","0","0.0","0"
