종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20975405","코스피위클리 C 2107W5 405.0","24.80","-1.80","24.80","24.80","24.80","16.00","24.80","1","6.0","1"
"20975407","코스피위클리 C 2107W5 407.5","22.35","-1.75","22.25","22.35","22.25","24.00","22.35","2","11.0","1"
"20975410","코스피위클리 C 2107W5 410.0","17.50","-4.10","19.80","20.00","17.50","3.00","17.50","4","19.0","2"
"20975412","코스피위클리 C 2107W5 412.5","17.35","-1.75","17.35","17.35","17.35","26.00","17.35","2","9.0","1"
"20975415","코스피위클리 C 2107W5 415.0",,,,,,"22.66","12.80","0","0.0","0"
"20975417","코스피위클리 C 2107W5 417.5",,,,,,"19.33","10.30","0","0.0","0"
"20975420","코스피위클리 C 2107W5 420.0","9.00","-3.05","9.00","9.00","9.00","16.00","9.00","1","2.0","2"
"20975422","코스피위클리 C 2107W5 422.5",,,,,,"16.50","5.78","0","0.0","1"
"20975425","코스피위클리 C 2107W5 425.0","4.46","-3.00","7.75","7.87","3.71","17.00","4.46","406","461.0","281"
"20975427","코스피위클리 C 2107W5 427.5","2.80","-2.52","5.62","5.62","2.20","15.60","2.80","3552","2597.0","1117"
"20975430","코스피위클리 C 2107W5 430.0","1.51","-1.96","3.96","3.96","1.14","14.40","1.51","22508","10708.0","2214"
"20975432","코스피위클리 C 2107W5 432.5","0.75","-1.28","2.46","2.48","0.49","13.80","0.75","56879","14727.0","5304"
"20975435","코스피위클리 C 2107W5 435.0","0.33","-0.73","1.29","1.33","0.19","13.60","0.33","93108","12131.0","7163"
"20975437","코스피위클리 C 2107W5 437.5","0.15","-0.36","0.61","0.61","0.06","14.00","0.15","67364","3908.0","7766"
"20975440","코스피위클리 C 2107W5 440.0","0.08","-0.12","0.26","0.26","0.03","14.90","0.08","43948","1075.0","11026"
"20975442","코스피위클리 C 2107W5 442.5","0.02","-0.05","0.10","0.10","0.01","14.10","0.02","15342","145.0","6211"
"20975445","코스피위클리 C 2107W5 445.0","0.01","-0.02","0.04","0.04","0.01","14.80","0.01","7464","39.0","4951"
"20975447","코스피위클리 C 2107W5 447.5","0.01","0.00","0.01","0.02","0.01","16.70","0.01","6859","17.0","5601"
"20975450","코스피위클리 C 2107W5 450.0","0.01","0.00","0.01","0.01","0.01","17.60","0.01","408","1.0","842"
"20975452","코스피위클리 C 2107W5 452.5",,,,,,"17.60","0.01","0","0.0","2517"
"30975405","코스피위클리 P 2107W5 405.0","0.04","0.01","0.01","0.05","0.01","22.90","0.04","6425","41.0","11574"
"30975407","코스피위클리 P 2107W5 407.5","0.06","0.03","0.02","0.07","0.02","21.80","0.06","5343","46.0","3783"
"30975410","코스피위클리 P 2107W5 410.0","0.09","0.03","0.03","0.11","0.03","20.70","0.09","5678","68.0","6256"
"30975412","코스피위클리 P 2107W5 412.5","0.10","0.02","0.04","0.16","0.04","18.60","0.10","7367","142.0","3233"
"30975415","코스피위클리 P 2107W5 415.0","0.18","0.08","0.05","0.24","0.05","17.80","0.18","18199","594.0","4040"
"30975417","코스피위클리 P 2107W5 417.5","0.32","0.18","0.07","0.37","0.06","17.10","0.32","25553","1363.0","4241"
"30975420","코스피위클리 P 2107W5 420.0","0.50","0.27","0.11","0.58","0.10","15.70","0.50","44141","3540.0","6310"
"30975422","코스피위클리 P 2107W5 422.5","0.81","0.45","0.17","0.96","0.17","14.50","0.81","71508","9778.0","4476"
"30975425","코스피위클리 P 2107W5 425.0","1.33","0.71","0.32","1.58","0.32","13.40","1.33","60249","13551.0","3568"
"30975427","코스피위클리 P 2107W5 427.5","2.16","1.14","0.60","2.56","0.54","12.00","2.16","54298","20739.0","2668"
"30975430","코스피위클리 P 2107W5 430.0","3.37","1.70","1.11","3.99","1.11","10.30","3.37","28592","16632.0","1611"
"30975432","코스피위클리 P 2107W5 432.5","5.10","2.33","1.98","5.81","1.97","7.50","5.10","5018","4119.0","1581"
"30975435","코스피위클리 P 2107W5 435.0","8.10","3.80","3.61","8.11","3.55","19.00","8.10","235","296.0","376"
"30975437","코스피위클리 P 2107W5 437.5","9.79","3.55","5.14","9.79","5.14","3.00","9.79","44","83.0","27"
"30975440","코스피위클리 P 2107W5 440.0","10.20","1.65","10.20","10.20","10.20","12.00","10.20","1","3.0","1"
"30975442","코스피위클리 P 2107W5 442.5","12.85","1.95","12.70","12.85","12.70","8.00","12.85","2","6.0","1"
"30975445","코스피위클리 P 2107W5 445.0",,,,,,"8.00","17.50","0","0.0","0"
"30975447","코스피위클리 P 2107W5 447.5",,,,,,"8.00","20.00","0","0.0","0"
"30975450","코스피위클리 P 2107W5 450.0",,,,,,"8.00","22.50","0","0.0","0"
"30975452","코스피위클리 P 2107W5 452.5",,,,,,"8.00","25.00","0","0.0","0"
