종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AX267","코스피위클리 C 2212W3 267.5",,,,,,"16.00","42.25","0","0.0","0"
"209AX270","코스피위클리 C 2212W3 270.0",,,,,,"16.00","39.75","0","0.0","0"
"209AX272","코스피위클리 C 2212W3 272.5",,,,,,"16.00","37.25","0","0.0","0"
"209AX275","코스피위클리 C 2212W3 275.0",,,,,,"16.00","34.75","0","0.0","0"
"209AX277","코스피위클리 C 2212W3 277.5",,,,,,"16.00","32.25","0","0.0","0"
"209AX280","코스피위클리 C 2212W3 280.0",,,,,,"16.00","29.75","0","0.0","0"
"209AX282","코스피위클리 C 2212W3 282.5",,,,,,"16.00","27.25","0","0.0","0"
"209AX285","코스피위클리 C 2212W3 285.0",,,,,,"16.00","24.75","0","0.0","0"
"209AX287","코스피위클리 C 2212W3 287.5",,,,,,"16.00","22.25","0","0.0","0"
"209AX290","코스피위클리 C 2212W3 290.0",,,,,,"16.00","19.75","0","0.0","0"
"209AX292","코스피위클리 C 2212W3 292.5",,,,,,"16.00","17.25","0","0.0","0"
"209AX295","코스피위클리 C 2212W3 295.0","15.25","-1.50","14.70","15.35","14.70","16.00","15.25","44","166.0","18"
"209AX297","코스피위클리 C 2212W3 297.5","12.35","-1.95","12.75","12.75","12.30","24.00","12.35","44","137.0","18"
"209AX300","코스피위클리 C 2212W3 300.0","10.35","-1.50","10.00","10.55","9.65","20.00","10.35","46","116.0","17"
"209AX302","코스피위클리 C 2212W3 302.5","8.35","-1.13","7.84","8.55","7.43","24.00","8.35","64","130.0","22"
"209AX305","코스피위클리 C 2212W3 305.0","5.98","-1.84","6.00","6.57","5.50","23.50","5.98","162","245.0","167"
"209AX307","코스피위클리 C 2212W3 307.5","4.32","-1.60","4.33","4.85","3.90","21.50","4.32","1909","2096.0","1915"
"209AX310","코스피위클리 C 2212W3 310.0","2.81","-1.76","3.06","3.44","2.62","22.50","2.81","18277","13758.0","3928"
"209AX312","코스피위클리 C 2212W3 312.5","1.75","-1.41","1.97","2.27","1.65","22.40","1.75","29373","14231.0","4639"
"209AX315","코스피위클리 C 2212W3 315.0","1.04","-1.03","1.14","1.40","0.96","22.60","1.04","96040","27799.0","6489"
"209AX317","코스피위클리 C 2212W3 317.5","0.53","-0.74","0.64","0.80","0.52","22.00","0.53","79501","12738.0","7758"
"209AX320","코스피위클리 C 2212W3 320.0","0.30","-0.45","0.30","0.42","0.25","22.80","0.30","72920","5985.0","8191"
"209AX322","코스피위클리 C 2212W3 322.5","0.14","-0.24","0.14","0.19","0.11","22.70","0.14","49251","1846.0","8357"
"209AX325","코스피위클리 C 2212W3 325.0","0.04","-0.13","0.06","0.08","0.04","21.60","0.04","36272","553.0","15097"
"209AX327","코스피위클리 C 2212W3 327.5","0.01","-0.06","0.03","0.03","0.01","20.60","0.01","21880","150.0","8275"
"209AX330","코스피위클리 C 2212W3 330.0","0.01","-0.02","0.02","0.02","0.01","23.10","0.01","10305","28.0","12629"
"209AX332","코스피위클리 C 2212W3 332.5","0.01","0.00","0.01","0.01","0.01","25.60","0.01","398","1.0","6042"
"209AX335","코스피위클리 C 2212W3 335.0",,,,,,"25.60","0.01","508","1.0","11460"
"209AX337","코스피위클리 C 2212W3 337.5",,,,,,"25.60","0.01","0","0.0","52"
"209AX340","코스피위클리 C 2212W3 340.0",,,,,,"25.60","0.01","0","0.0","10"
"209AX342","코스피위클리 C 2212W3 342.5",,,,,,"25.60","0.01","0","0.0","0"
"209AX345","코스피위클리 C 2212W3 345.0",,,,,,"25.60","0.01","0","0.0","0"
"209AX347","코스피위클리 C 2212W3 347.5",,,,,,"25.60","0.01","0","0.0","2"
