종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20957397","코스피위클리 C 2102W3 397.5",,,,,,"32.00","31.75","0","0.0","0"
"20957400","코스피위클리 C 2102W3 400.0",,,,,,"32.00","29.25","0","0.0","0"
"20957402","코스피위클리 C 2102W3 402.5",,,,,,"32.00","26.75","0","0.0","0"
"20957405","코스피위클리 C 2102W3 405.0","24.40","2.35","24.40","24.40","24.40","32.00","24.40","1","6.0","1"
"20957407","코스피위클리 C 2102W3 407.5","22.20","2.60","22.20","22.20","22.20","32.00","22.20","1","6.0","1"
"20957410","코스피위클리 C 2102W3 410.0",,,,,,"24.00","19.25","0","0.0","0"
"20957412","코스피위클리 C 2102W3 412.5","17.20","2.35","17.20","17.20","17.20","16.00","17.20","1","4.0","1"
"20957415","코스피위클리 C 2102W3 415.0","14.50","0.50","14.50","14.50","14.50","16.00","14.50","1","4.0","68"
"20957417","코스피위클리 C 2102W3 417.5","10.85","-0.35","11.30","14.00","10.20","22.00","10.85","33","92.0","128"
"20957420","코스피위클리 C 2102W3 420.0","9.10","0.86","9.00","12.80","7.95","18.00","9.10","136","310.0","321"
"20957422","코스피위클리 C 2102W3 422.5","7.41","0.80","6.50","8.58","5.80","20.00","7.41","118","188.0","256"
"20957425","코스피위클리 C 2102W3 425.0","5.07","0.19","5.08","8.20","4.14","15.30","5.07","2752","3514.0","1000"
"20957427","코스피위클리 C 2102W3 427.5","3.48","-0.06","3.67","6.56","2.83","16.00","3.48","8259","7857.0","1477"
"20957430","코스피위클리 C 2102W3 430.0","2.29","-0.25","2.55","5.00","1.87","17.00","2.29","24734","16087.0","1916"
"20957432","코스피위클리 C 2102W3 432.5","1.46","-0.31","1.75","3.68","1.19","17.90","1.46","44855","20585.0","2485"
"20957435","코스피위클리 C 2102W3 435.0","0.89","-0.33","1.20","2.63","0.72","18.50","0.89","84838","27144.0","4330"
"20957437","코스피위클리 C 2102W3 437.5","0.52","-0.30","0.77","1.83","0.41","19.10","0.52","48623","10489.0","3603"
"20957440","코스피위클리 C 2102W3 440.0","0.29","-0.25","0.52","1.25","0.24","19.60","0.29","56281","7886.0","6146"
"20957442","코스피위클리 C 2102W3 442.5","0.16","-0.01","0.30","0.81","0.13","20.20","0.16","27072","2080.0","2946"
"20957445","코스피위클리 C 2102W3 445.0","0.09","0.01","0.17","0.52","0.08","21.00","0.09","30250","1414.0","3901"
"20957447","코스피위클리 C 2102W3 447.5","0.06","0.02","0.10","0.31","0.05","22.20","0.06","51175","1483.0","8902"
"30957397","코스피위클리 P 2102W3 397.5","0.01","-0.04","0.03","0.03","0.01","31.30","0.01","27193","103.0","19352"
"30957400","코스피위클리 P 2102W3 400.0","0.01","-0.06","0.04","0.05","0.01","28.90","0.01","10038","49.0","5292"
"30957402","코스피위클리 P 2102W3 402.5","0.02","-0.09","0.06","0.06","0.01","28.40","0.02","12329","94.0","3731"
"30957405","코스피위클리 P 2102W3 405.0","0.02","-0.13","0.08","0.08","0.02","26.10","0.02","12597","148.0","5136"
"30957407","코스피위클리 P 2102W3 407.5","0.03","-0.18","0.13","0.13","0.03","24.60","0.03","15189","245.0","5518"
"30957410","코스피위클리 P 2102W3 410.0","0.06","-0.24","0.17","0.21","0.05","24.30","0.06","22626","562.0","6392"
"30957412","코스피위클리 P 2102W3 412.5","0.12","-0.32","0.27","0.33","0.09","24.10","0.12","20500","823.0","5948"
"30957415","코스피위클리 P 2102W3 415.0","0.21","-0.41","0.43","0.53","0.16","23.60","0.21","30174","2033.0","3763"
"30957417","코스피위클리 P 2102W3 417.5","0.35","-0.60","0.69","0.81","0.29","22.60","0.35","30700","3525.0","3052"
"30957420","코스피위클리 P 2102W3 420.0","0.56","-0.84","1.09","1.26","0.50","21.60","0.56","47249","8931.0","3219"
"30957422","코스피위클리 P 2102W3 422.5","0.96","-1.10","1.67","1.87","0.79","21.40","0.96","39456","11896.0","2922"
"30957425","코스피위클리 P 2102W3 425.0","1.58","-1.39","2.43","2.73","1.21","21.10","1.58","31457","14458.0","1777"
"30957427","코스피위클리 P 2102W3 427.5","2.51","-1.67","3.49","3.89","1.83","21.40","2.51","12900","8644.0","1524"
"30957430","코스피위클리 P 2102W3 430.0","3.80","-1.92","4.75","5.36","2.71","22.00","3.80","4112","3825.0","904"
"30957432","코스피위클리 P 2102W3 432.5","5.16","-2.30","5.40","7.01","3.85","21.00","5.16","1762","2246.0","498"
"30957435","코스피위클리 P 2102W3 435.0","7.00","-1.37","6.90","9.00","5.39","20.50","7.00","234","397.0","67"
"30957437","코스피위클리 P 2102W3 437.5","10.20","-0.40","10.70","10.70","7.02","20.00","10.20","20","45.0","21"
"30957440","코스피위클리 P 2102W3 440.0","11.80","-0.60","11.30","12.00","10.65","24.00","11.80","32","90.0","11"
"30957442","코스피위클리 P 2102W3 442.5","11.45","-4.20","11.40","11.55","11.30","27.00","11.45","4","11.0","2"
"30957445","코스피위클리 P 2102W3 445.0",,,,,,"27.00","15.85","0","0.0","0"
"30957447","코스피위클리 P 2102W3 447.5",,,,,,"27.00","18.30","0","0.0","0"
