종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20918260","코스피위클리 C 2002W4 260.0",,,,,,"32.00","24.25","0","0.0","0"
"20918262","코스피위클리 C 2002W4 262.5",,,,,,"32.00","21.75","0","0.0","0"
"20918265","코스피위클리 C 2002W4 265.0",,,,,,"32.00","19.25","0","0.0","0"
"20918267","코스피위클리 C 2002W4 267.5",,,,,,"32.00","16.75","0","0.0","0"
"20918270","코스피위클리 C 2002W4 270.0",,,,,,"32.00","14.30","0","0.0","0"
"20918272","코스피위클리 C 2002W4 272.5",,,,,,"32.00","11.85","0","0.0","0"
"20918275","코스피위클리 C 2002W4 275.0",,,,,,"32.00","9.51","0","0.0","2"
"20918277","코스피위클리 C 2002W4 277.5","5.70","-0.65","5.06","5.70","5.06","32.00","5.70","4","5.0","6"
"20918280","코스피위클리 C 2002W4 280.0","5.29","0.52","3.04","5.50","2.90","25.00","5.29","366","353.0","166"
"20918282","코스피위클리 C 2002W4 282.5","3.87","1.19","1.86","3.87","1.80","28.00","3.87","5915","3858.0","1108"
"20918285","코스피위클리 C 2002W4 285.0","2.41","0.78","1.05","2.41","1.00","26.80","2.41","26564","11279.0","1417"
"20918287","코스피위클리 C 2002W4 287.5","1.33","0.38","0.55","1.33","0.52","25.50","1.33","58412","13594.0","2426"
"20918290","코스피위클리 C 2002W4 290.0","0.63","0.15","0.27","0.66","0.25","24.30","0.63","68469","7817.0","4642"
"20918292","코스피위클리 C 2002W4 292.5","0.28","0.05","0.17","0.30","0.13","24.10","0.28","48686","2349.0","7108"
"20918295","코스피위클리 C 2002W4 295.0","0.09","-0.02","0.11","0.12","0.05","23.00","0.09","41105","750.0","14709"
"20918297","코스피위클리 C 2002W4 297.5","0.02","-0.03","0.03","0.05","0.01","21.80","0.02","43608","272.0","15839"
"20918300","코스피위클리 C 2002W4 300.0","0.01","-0.01","0.01","0.02","0.01","23.30","0.01","19512","49.0","12961"
"20918302","코스피위클리 C 2002W4 302.5","0.01","0.00","0.01","0.01","0.01","26.30","0.01","122","0.0","16836"
"20918305","코스피위클리 C 2002W4 305.0","0.01","0.00","0.01","0.01","0.01","29.90","0.01","8","0.0","11556"
"20918307","코스피위클리 C 2002W4 307.5",,,,,,"34.90","0.01","0","0.0","4691"
"20918310","코스피위클리 C 2002W4 310.0","0.01","0.00","0.01","0.01","0.01","39.90","0.01","1","0.0","5627"
"20918312","코스피위클리 C 2002W4 312.5","0.01","0.00","0.01","0.01","0.01","41.40","0.01","6","0.0","5796"
"20918315","코스피위클리 C 2002W4 315.0",,,,,,"41.40","0.01","0","0.0","2898"
"20918317","코스피위클리 C 2002W4 317.5",,,,,,"41.40","0.01","0","0.0","2271"
"30918260","코스피위클리 P 2002W4 260.0","0.01","0.00","0.10","0.14","0.01","37.00","0.01","24174","254.0","9152"
"30918262","코스피위클리 P 2002W4 262.5","0.02","-0.01","0.19","0.21","0.01","36.30","0.02","19694","276.0","5288"
"30918265","코스피위클리 P 2002W4 265.0","0.04","-0.03","0.29","0.31","0.03","35.10","0.04","21899","500.0","6430"
"30918267","코스피위클리 P 2002W4 267.5","0.07","-0.08","0.43","0.45","0.06","33.50","0.07","27109","995.0","6067"
"30918270","코스피위클리 P 2002W4 270.0","0.12","-0.20","0.62","0.69","0.10","31.90","0.12","25411","1551.0","3929"
"30918272","코스피위클리 P 2002W4 272.5","0.22","-0.70","0.96","1.04","0.19","30.80","0.22","38256","4456.0","4940"
"30918275","코스피위클리 P 2002W4 275.0","0.41","-0.99","1.56","1.56","0.37","30.00","0.41","47886","8765.0","3400"
"30918277","코스피위클리 P 2002W4 277.5","0.68","-1.31","2.18","2.23","0.65","28.40","0.68","37953","10734.0","3545"
"30918280","코스피위클리 P 2002W4 280.0","1.17","-1.67","3.25","3.25","0.39","27.40","1.17","21817","9368.0","2194"
"30918282","코스피위클리 P 2002W4 282.5","1.88","-2.12","4.54","4.87","1.80","26.00","1.88","5864","3593.0","1783"
"30918285","코스피위클리 P 2002W4 285.0","2.90","-2.63","5.53","6.00","2.90","24.50","2.90","902","783.0","987"
"30918287","코스피위클리 P 2002W4 287.5","4.40","-3.00","8.20","8.20","4.34","23.50","4.40","273","390.0","1149"
"30918290","코스피위클리 P 2002W4 290.0","6.07","-3.33","10.45","10.45","6.07","20.00","6.07","218","510.0","995"
"30918292","코스피위클리 P 2002W4 292.5","8.65","-3.00","12.60","12.60","8.49","28.00","8.65","67","166.0","929"
"30918295","코스피위클리 P 2002W4 295.0","11.00","-2.90","15.00","15.00","11.00","30.00","11.00","98","327.0","601"
"30918297","코스피위클리 P 2002W4 297.5","14.25","-2.05","14.40","14.40","14.20","36.00","14.25","10","36.0","291"
"30918300","코스피위클리 P 2002W4 300.0","16.80","-1.55","16.80","16.80","16.80","32.00","16.80","1","4.0","72"
"30918302","코스피위클리 P 2002W4 302.5",,,,,,"32.00","18.25","0","0.0","48"
"30918305","코스피위클리 P 2002W4 305.0",,,,,,"32.00","20.75","0","0.0","24"
"30918307","코스피위클리 P 2002W4 307.5",,,,,,"32.00","23.25","0","0.0","27"
"30918310","코스피위클리 P 2002W4 310.0",,,,,,"32.00","25.75","0","0.0","12"
"30918312","코스피위클리 P 2002W4 312.5",,,,,,"32.00","28.25","0","0.0","0"
"30918315","코스피위클리 P 2002W4 315.0",,,,,,"32.00","30.75","0","0.0","0"
"30918317","코스피위클리 P 2002W4 317.5",,,,,,"32.00","33.25","0","0.0","0"
