종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209BA277","코스피위클리 C 2304W1 277.5",,,,,,"19.00","42.95","0","0.0","0"
"209BA280","코스피위클리 C 2304W1 280.0",,,,,,"19.00","40.45","0","0.0","0"
"209BA282","코스피위클리 C 2304W1 282.5",,,,,,"19.00","37.95","0","0.0","0"
"209BA285","코스피위클리 C 2304W1 285.0",,,,,,"19.00","35.45","0","0.0","0"
"209BA287","코스피위클리 C 2304W1 287.5",,,,,,"19.00","32.95","0","0.0","0"
"209BA290","코스피위클리 C 2304W1 290.0",,,,,,"19.00","30.45","0","0.0","0"
"209BA292","코스피위클리 C 2304W1 292.5",,,,,,"19.00","27.95","0","0.0","0"
"209BA295","코스피위클리 C 2304W1 295.0",,,,,,"19.00","25.45","0","0.0","0"
"209BA297","코스피위클리 C 2304W1 297.5",,,,,,"19.00","22.95","0","0.0","0"
"209BA300","코스피위클리 C 2304W1 300.0",,,,,,"19.00","20.45","0","0.0","0"
"209BA302","코스피위클리 C 2304W1 302.5",,,,,,"19.00","17.95","0","0.0","0"
"209BA305","코스피위클리 C 2304W1 305.0",,,,,,"19.00","15.45","0","0.0","0"
"209BA307","코스피위클리 C 2304W1 307.5",,,,,,"19.00","13.00","0","0.0","3"
"209BA310","코스피위클리 C 2304W1 310.0",,,,,,"19.00","10.55","0","0.0","0"
"209BA312","코스피위클리 C 2304W1 312.5","8.30","-1.46","9.60","9.60","8.20","19.00","8.30","8","17.0","37"
"209BA315","코스피위클리 C 2304W1 315.0","5.94","-1.59","7.01","7.01","5.50","16.00","5.94","22","33.0","34"
"209BA317","코스피위클리 C 2304W1 317.5","3.84","-1.48","6.00","6.25","3.41","15.00","3.84","418","428.0","554"
"209BA320","코스피위클리 C 2304W1 320.0","2.26","-1.23","3.85","3.95","1.86","14.90","2.26","11496","6916.0","2430"
"209BA322","코스피위클리 C 2304W1 322.5","1.07","-0.98","2.27","2.37","0.87","14.30","1.07","69757","23485.0","5825"
"209BA325","코스피위클리 C 2304W1 325.0","0.45","-0.61","1.18","1.25","0.34","14.20","0.45","134124","21672.0","8382"
"209BA327","코스피위클리 C 2304W1 327.5","0.16","-0.33","0.54","0.58","0.11","14.30","0.16","106405","6954.0","9198"
"209BA330","코스피위클리 C 2304W1 330.0","0.05","-0.15","0.23","0.24","0.03","14.40","0.05","47496","1099.0","12448"
"209BA332","코스피위클리 C 2304W1 332.5","0.01","-0.07","0.10","0.10","0.01","14.30","0.01","35464","293.0","7321"
