종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20956397","코스피위클리 C 2102W1 397.5",,,,,,"26.00","8.79","0","0.0","0"
"20956400","코스피위클리 C 2102W1 400.0","9.76","-7.79","16.45","16.60","9.70","26.00","9.76","12","33.0","9"
"20956402","코스피위클리 C 2102W1 402.5","8.23","-7.22","16.70","16.80","8.09","32.00","8.23","131","291.0","110"
"20956405","코스피위클리 C 2102W1 405.0","7.01","-6.44","14.95","15.00","6.65","32.00","7.01","152","303.0","107"
"20956407","코스피위클리 C 2102W1 407.5","5.78","-5.87","9.16","9.16","5.51","31.80","5.78","287","464.0","202"
"20956410","코스피위클리 C 2102W1 410.0","4.81","-5.09","8.99","11.20","3.50","31.80","4.81","942","1202.0","463"
"20956412","코스피위클리 C 2102W1 412.5","3.84","-4.55","7.98","9.50","3.50","31.50","3.84","1269","1442.0","541"
"20956415","코스피위클리 C 2102W1 415.0","3.06","-4.26","9.00","9.00","2.73","31.10","3.06","3967","3898.0","649"
"20956417","코스피위클리 C 2102W1 417.5","2.42","-3.77","8.13","8.13","2.13","31.30","2.42","10297","9285.0","1224"
"20956420","코스피위클리 C 2102W1 420.0","1.81","-2.92","6.63","6.63","1.64","30.50","1.81","16529","11900.0","1238"
"20956422","코스피위클리 C 2102W1 422.5","1.40","-2.50","5.63","5.63","1.26","30.80","1.40","20913","13260.0","771"
"20956425","코스피위클리 C 2102W1 425.0","1.06","-1.98","4.57","4.57","0.96","30.40","1.06","26772","13322.0","1404"
"20956427","코스피위클리 C 2102W1 427.5","0.81","-1.70","3.37","3.80","0.73","30.90","0.81","21971","9443.0","1081"
"20956430","코스피위클리 C 2102W1 430.0","0.60","-1.25","2.89","2.89","0.56","30.60","0.60","37288","12906.0","2044"
"20956432","코스피위클리 C 2102W1 432.5","0.47","-1.08","2.50","2.50","0.43","31.20","0.47","22726","5985.0","1471"
"20956435","코스피위클리 C 2102W1 435.0","0.37","-0.75","1.70","1.70","0.34","31.60","0.37","25181","5167.0","1885"
"20956437","코스피위클리 C 2102W1 437.5","0.28","-0.57","1.34","1.34","0.26","31.80","0.28","21133","3273.0","1750"
"20956440","코스피위클리 C 2102W1 440.0","0.24","-0.41","0.98","0.98","0.21","33.00","0.24","22379","2618.0","2498"
"20956442","코스피위클리 C 2102W1 442.5","0.17","-0.32","0.76","0.77","0.17","32.70","0.17","36781","3500.0","4601"
"30956397","코스피위클리 P 2102W1 397.5","4.26","2.37","1.09","5.58","1.01","32.80","4.26","79841","50106.0","6662"
"30956400","코스피위클리 P 2102W1 400.0","5.06","2.67","1.44","6.47","1.30","32.00","5.06","27714","20574.0","1950"
"30956402","코스피위클리 P 2102W1 402.5","6.28","2.86","1.78","7.50","1.65","32.80","6.28","19634","15760.0","1836"
"30956405","코스피위클리 P 2102W1 405.0","7.04","3.01","2.18","8.49","2.07","30.50","7.04","21932","18892.0","2610"
"30956407","코스피위클리 P 2102W1 407.5","8.25","3.50","2.62","9.77","2.52","30.00","8.25","5561","5659.0","708"
"30956410","코스피위클리 P 2102W1 410.0","9.45","3.96","3.11","11.45","3.11","33.00","9.45","4212","5948.0","776"
"30956412","코스피위클리 P 2102W1 412.5","12.50","6.14","3.97","12.50","3.90","41.00","12.50","1237","1631.0","446"
"30956415","코스피위클리 P 2102W1 415.0","13.20","5.83","5.04","13.25","4.70","30.00","13.20","1175","1794.0","785"
"30956417","코스피위클리 P 2102W1 417.5","15.20","5.97","5.94","15.25","5.94","31.00","15.20","539","1002.0","425"
"30956420","코스피위클리 P 2102W1 420.0","7.68","-1.60","6.91","9.66","6.79","29.00","7.68","222","431.0","247"
"30956422","코스피위클리 P 2102W1 422.5","18.10","4.70","19.95","19.95","18.10","32.00","18.10","2","10.0","2"
"30956425","코스피위클리 P 2102W1 425.0","13.35","0.50","12.10","13.50","10.30","30.00","13.35","28","84.0","9"
"30956427","코스피위클리 P 2102W1 427.5","13.00","-1.65","11.05","13.00","11.05","30.00","13.00","14","42.0","5"
"30956430","코스피위클리 P 2102W1 430.0","14.65","-1.85","14.50","14.65","14.50","28.00","14.65","2","7.0","1"
"30956432","코스피위클리 P 2102W1 432.5","26.90","8.45","28.90","28.90","26.90","32.00","26.90","2","14.0","1"
"30956435","코스피위클리 P 2102W1 435.0","22.00","1.55","21.50","22.00","21.50","30.00","22.00","2","11.0","1"
"30956437","코스피위클리 P 2102W1 437.5","24.30","1.75","23.75","24.30","23.75","30.00","24.30","2","12.0","1"
"30956440","코스피위클리 P 2102W1 440.0","34.35","9.60","36.05","36.05","34.35","36.00","34.35","2","18.0","1"
"30956442","코스피위클리 P 2102W1 442.5",,,,,,"36.00","37.95","0","0.0","0"
