종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20909260","코스피위클리 C 1912W1 260.0",,,,,,"13.50","16.80","0","0.0","0"
"20909262","코스피위클리 C 1912W1 262.5",,,,,,"13.50","14.30","0","0.0","0"
"20909265","코스피위클리 C 1912W1 265.0",,,,,,"13.50","11.85","0","0.0","0"
"20909267","코스피위클리 C 1912W1 267.5",,,,,,"13.50","9.33","0","0.0","0"
"20909270","코스피위클리 C 1912W1 270.0",,,,,,"13.50","6.89","0","0.0","0"
"20909272","코스피위클리 C 1912W1 272.5","5.30","-3.60","5.00","5.32","4.93","17.00","5.30","55","70.0","30"
"20909275","코스피위클리 C 1912W1 275.0","3.38","-3.20","4.70","4.70","3.01","15.30","3.38","542","462.0","287"
"20909277","코스피위클리 C 1912W1 277.5","1.97","-2.52","3.82","4.32","1.64","14.90","1.97","1907","970.0","776"
"20909280","코스피위클리 C 1912W1 280.0","0.95","-2.18","3.13","3.23","0.75","14.00","0.95","9679","2706.0","1679"
"20909282","코스피위클리 C 1912W1 282.5","0.36","-1.42","2.02","2.02","0.30","13.30","0.36","25502","3696.0","4375"
"20909285","코스피위클리 C 1912W1 285.0","0.11","-0.74","0.94","1.00","0.10","12.90","0.11","33021","2356.0","6339"
"20909287","코스피위클리 C 1912W1 287.5","0.04","-0.32","0.39","0.45","0.03","13.40","0.04","27864","929.0","6470"
"20909290","코스피위클리 C 1912W1 290.0","0.01","-0.12","0.12","0.15","0.01","13.40","0.01","17976","168.0","10061"
"20909292","코스피위클리 C 1912W1 292.5","0.01","-0.03","0.04","0.05","0.01","15.60","0.01","8670","29.0","8773"
"20909295","코스피위클리 C 1912W1 295.0","0.01","0.00","0.01","0.01","0.01","17.20","0.01","159","0.0","865"
"20909297","코스피위클리 C 1912W1 297.5",,,,,,"13.50","0.01","0","0.0","4088"
"20909300","코스피위클리 C 1912W1 300.0",,,,,,"13.50","0.01","0","0.0","0"
"20909302","코스피위클리 C 1912W1 302.5",,,,,,"13.50","0.01","0","0.0","0"
"30909260","코스피위클리 P 1912W1 260.0","0.02","0.01","0.01","0.03","0.01","19.10","0.02","13047","56.0","4977"
"30909262","코스피위클리 P 1912W1 262.5","0.03","0.02","0.01","0.05","0.01","17.50","0.03","21747","139.0","10108"
"30909265","코스피위클리 P 1912W1 265.0","0.07","0.05","0.01","0.10","0.01","16.90","0.07","16211","242.0","3204"
"30909267","코스피위클리 P 1912W1 267.5","0.13","0.10","0.03","0.19","0.03","15.50","0.13","16338","493.0","2812"
"30909270","코스피위클리 P 1912W1 270.0","0.26","0.18","0.06","0.40","0.06","14.30","0.26","21408","1280.0","3065"
"30909272","코스피위클리 P 1912W1 272.5","0.55","0.38","0.13","0.78","0.12","13.30","0.55","19329","2285.0","2231"
"30909275","코스피위클리 P 1912W1 275.0","1.08","0.74","0.27","1.48","0.25","12.30","1.08","22773","5093.0","1818"
"30909277","코스피위클리 P 1912W1 277.5","2.02","1.32","0.58","2.61","0.55","11.00","2.02","11297","3844.0","1503"
"30909280","코스피위클리 P 1912W1 280.0","3.48","2.13","1.15","4.20","1.06","9.00","3.48","3273","1755.0","699"
"30909282","코스피위클리 P 1912W1 282.5","5.71","3.29","2.42","6.13","2.11","9.00","5.71","764","841.0","395"
"30909285","코스피위클리 P 1912W1 285.0","7.17","3.07","4.18","7.17","4.18","15.00","7.17","101","124.0","69"
"30909287","코스피위클리 P 1912W1 287.5",,,,,,"12.50","10.65","0","0.0","0"
"30909290","코스피위클리 P 1912W1 290.0","11.00","2.24","11.00","11.00","11.00","16.00","11.00","1","3.0","1"
"30909292","코스피위클리 P 1912W1 292.5",,,,,,"12.50","15.65","0","0.0","0"
"30909295","코스피위클리 P 1912W1 295.0",,,,,,"12.50","18.15","0","0.0","0"
"30909297","코스피위클리 P 1912W1 297.5",,,,,,"12.50","20.65","0","0.0","0"
"30909300","코스피위클리 P 1912W1 300.0",,,,,,"12.50","23.15","0","0.0","0"
"30909302","코스피위클리 P 1912W1 302.5",,,,,,"12.50","25.65","0","0.0","0"
