종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20934270","코스피위클리 C 2007W4 270.0",,,,,,"17.50","21.60","0","0.0","0"
"20934272","코스피위클리 C 2007W4 272.5",,,,,,"17.50","19.10","0","0.0","0"
"20934275","코스피위클리 C 2007W4 275.0",,,,,,"17.50","16.60","0","0.0","0"
"20934277","코스피위클리 C 2007W4 277.5",,,,,,"17.50","14.10","0","0.0","0"
"20934280","코스피위클리 C 2007W4 280.0",,,,,,"17.50","11.60","0","0.0","0"
"20934282","코스피위클리 C 2007W4 282.5",,,,,,"17.50","9.18","0","0.0","4"
"20934285","코스피위클리 C 2007W4 285.0","7.00","1.21","7.10","7.45","7.00","17.50","7.00","10","18.0","34"
"20934287","코스피위클리 C 2007W4 287.5","5.46","1.33","4.43","5.46","4.43","18.50","5.46","106","131.0","164"
"20934290","코스피위클리 C 2007W4 290.0","3.66","1.04","2.71","3.80","2.62","17.30","3.66","674","569.0","425"
"20934292","코스피위클리 C 2007W4 292.5","2.28","0.66","1.63","2.41","1.62","16.80","2.28","3688","1945.0","790"
"20934295","코스피위클리 C 2007W4 295.0","1.29","0.36","0.92","1.41","0.90","16.30","1.29","17050","5185.0","1903"
"20934297","코스피위클리 C 2007W4 297.5","0.67","0.16","0.49","0.77","0.49","16.10","0.67","16837","2743.0","1961"
"20934300","코스피위클리 C 2007W4 300.0","0.32","0.07","0.24","0.40","0.24","16.20","0.32","14125","1160.0","2657"
"20934302","코스피위클리 C 2007W4 302.5","0.16","0.04","0.11","0.20","0.11","16.70","0.16","6617","262.0","1992"
"20934305","코스피위클리 C 2007W4 305.0","0.08","0.01","0.05","0.09","0.05","17.30","0.08","7925","149.0","2829"
"20934307","코스피위클리 C 2007W4 307.5","0.03","-0.01","0.02","0.05","0.02","17.10","0.03","4534","43.0","2093"
"20934310","코스피위클리 C 2007W4 310.0","0.02","0.00","0.01","0.03","0.01","18.40","0.02","857","4.0","1384"
"20934312","코스피위클리 C 2007W4 312.5","0.01","0.00","0.01","0.02","0.01","19.10","0.01","3080","8.0","5265"
"30934270","코스피위클리 P 2007W4 270.0","0.03","-0.02","0.06","0.07","0.03","23.90","0.03","5386","62.0","3365"
"30934272","코스피위클리 P 2007W4 272.5","0.05","-0.11","0.11","0.11","0.05","23.00","0.05","8624","147.0","4899"
"30934275","코스피위클리 P 2007W4 275.0","0.09","-0.16","0.18","0.18","0.08","22.20","0.09","7158","189.0","1986"
"30934277","코스피위클리 P 2007W4 277.5","0.14","-0.26","0.30","0.30","0.13","20.80","0.14","9575","414.0","2483"
"30934280","코스피위클리 P 2007W4 280.0","0.24","-0.40","0.50","0.50","0.22","19.80","0.24","10327","757.0","1770"
"30934282","코스피위클리 P 2007W4 282.5","0.38","-0.63","0.82","0.82","0.38","18.50","0.38","8934","1082.0","1773"
"30934285","코스피위클리 P 2007W4 285.0","0.65","-0.91","1.20","1.21","0.65","17.60","0.65","11229","2289.0","1322"
"30934287","코스피위클리 P 2007W4 287.5","1.13","-1.24","2.36","2.36","1.13","16.80","1.13","8955","3017.0","1051"
"30934290","코스피위클리 P 2007W4 290.0","1.85","-1.66","3.11","3.11","1.85","16.00","1.85","3779","2032.0","841"
"30934292","코스피위클리 P 2007W4 292.5","2.93","-1.67","3.62","3.73","2.93","15.30","2.93","645","540.0","330"
"30934295","코스피위클리 P 2007W4 295.0","4.58","-0.43","5.25","5.29","4.58","17.50","4.58","38","46.0","29"
"30934297","코스피위클리 P 2007W4 297.5","6.42","-0.38","6.33","6.43","6.33","15.00","6.42","6","10.0","8"
"30934300","코스피위클리 P 2007W4 300.0","9.05","-0.45","9.00","9.05","9.00","18.00","9.05","4","9.0","3"
"30934302","코스피위클리 P 2007W4 302.5",,,,,,"18.00","10.95","0","0.0","0"
"30934305","코스피위클리 P 2007W4 305.0",,,,,,"18.00","13.40","0","0.0","0"
"30934307","코스피위클리 P 2007W4 307.5",,,,,,"18.00","15.90","0","0.0","0"
"30934310","코스피위클리 P 2007W4 310.0",,,,,,"18.00","18.40","0","0.0","0"
"30934312","코스피위클리 P 2007W4 312.5",,,,,,"18.00","20.90","0","0.0","0"
