종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20903252","코스피위클리 C 1910W3 252.5",,,,,,"16.10","16.40","0","0.0","0"
"20903255","코스피위클리 C 1910W3 255.0","15.05","-1.40","15.05","15.05","15.05","3.00","15.05","1","4.0","1"
"20903257","코스피위클리 C 1910W3 257.5","12.05","-1.90","12.05","12.05","12.05","20.00","12.05","1","3.0","1"
"20903260","코스피위클리 C 1910W3 260.0",,,,,,"16.10","9.05","0","0.0","0"
"20903262","코스피위클리 C 1910W3 262.5",,,,,,"16.10","6.80","0","0.0","0"
"20903265","코스피위클리 C 1910W3 265.0","5.88","-0.86","5.88","5.88","5.88","14.50","5.88","1","1.0","1"
"20903267","코스피위클리 C 1910W3 267.5","3.90","-0.76","3.98","3.98","3.90","14.50","3.90","8","8.0","4"
"20903270","코스피위클리 C 1910W3 270.0","2.16","-0.79","1.20","2.60","1.20","16.60","2.16","79","42.0","58"
"20903272","코스피위클리 C 1910W3 272.5","1.23","-0.44","1.20","1.56","0.76","16.50","1.23","336","96.0","215"
"20903275","코스피위클리 C 1910W3 275.0","0.61","-0.22","0.36","0.74","0.32","16.20","0.61","1151","165.0","557"
"20903277","코스피위클리 C 1910W3 277.5","0.25","-0.12","0.14","0.33","0.14","15.60","0.25","1254","77.0","567"
"20903280","코스피위클리 C 1910W3 280.0","0.09","-0.04","0.10","0.14","0.07","15.30","0.09","1715","39.0","1262"
"20903282","코스피위클리 C 1910W3 282.5","0.04","0.00","0.03","0.05","0.03","15.90","0.04","144","1.0","92"
"20903285","코스피위클리 C 1910W3 285.0","0.02","0.01","0.02","0.02","0.02","16.60","0.02","21","0.0","21"
"20903287","코스피위클리 C 1910W3 287.5","0.02","0.01","0.02","0.02","0.02","18.20","0.02","20","0.0","20"
"20903290","코스피위클리 C 1910W3 290.0",,,,,,"16.10","0.01","0","0.0","0"
"20903292","코스피위클리 C 1910W3 292.5","0.01","0.00","0.01","0.01","0.01","20.70","0.01","1","0.0","1"
"30903252","코스피위클리 P 1910W3 252.5","0.07","0.06","0.08","0.10","0.05","21.30","0.07","987","19.0","898"
"30903255","코스피위클리 P 1910W3 255.0","0.11","0.10","0.13","0.15","0.09","19.90","0.11","1053","31.0","870"
"30903257","코스피위클리 P 1910W3 257.5","0.19","0.18","0.40","0.40","0.14","18.90","0.19","880","50.0","702"
"30903260","코스피위클리 P 1910W3 260.0","0.31","0.28","0.90","0.95","0.24","17.60","0.31","2340","245.0","763"
"30903262","코스피위클리 P 1910W3 262.5","0.54","0.44","0.77","1.00","0.44","16.40","0.54","1846","277.0","585"
"30903265","코스피위클리 P 1910W3 265.0","0.94","0.65","1.00","1.41","0.75","15.20","0.94","587","144.0","274"
"30903267","코스피위클리 P 1910W3 267.5","1.61","0.90","1.83","1.83","1.32","14.10","1.61","135","52.0","61"
"30903270","코스피위클리 P 1910W3 270.0","2.58","1.08","3.00","4.00","2.17","12.40","2.58","113","82.0","63"
"30903272","코스피위클리 P 1910W3 272.5","3.50","0.78","5.75","5.75","3.50","14.30","3.50","24","26.0","15"
"30903275","코스피위클리 P 1910W3 275.0",,,,,,"15.90","6.59","0","0.0","0"
"30903277","코스피위클리 P 1910W3 277.5",,,,,,"15.90","8.82","0","0.0","0"
"30903280","코스피위클리 P 1910W3 280.0",,,,,,"15.90","11.20","0","0.0","0"
"30903282","코스피위클리 P 1910W3 282.5",,,,,,"15.90","13.65","0","0.0","0"
"30903285","코스피위클리 P 1910W3 285.0",,,,,,"15.90","16.10","0","0.0","0"
"30903287","코스피위클리 P 1910W3 287.5",,,,,,"15.90","18.60","0","0.0","0"
"30903290","코스피위클리 P 1910W3 290.0",,,,,,"15.90","21.10","0","0.0","0"
"30903292","코스피위클리 P 1910W3 292.5",,,,,,"15.90","23.60","0","0.0","0"
