종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20920212","코스피위클리 C 2003W3 212.5","20.20","-0.70","4.11","20.20","4.11","92.00","20.20","5","17.0","3"
"20920215","코스피위클리 C 2003W3 215.0",,,,,,"83.66","13.35","0","0.0","0"
"20920217","코스피위클리 C 2003W3 217.5",,,,,,"75.33","11.00","0","0.0","0"
"20920220","코스피위클리 C 2003W3 220.0","9.75","-4.55","7.00","14.85","7.00","67.00","9.75","47","115.0","38"
"20920222","코스피위클리 C 2003W3 222.5","8.06","-4.29","8.06","8.06","8.06","88.00","8.06","1","2.0","1"
"20920225","코스피위클리 C 2003W3 225.0","7.18","-3.37","7.00","11.35","6.12","76.00","7.18","406","770.0","302"
"20920227","코스피위클리 C 2003W3 227.5","6.09","-2.74","5.46","8.90","5.17","77.00","6.09","580","999.0","289"
"20920230","코스피위클리 C 2003W3 230.0","4.01","-3.32","4.00","8.22","4.00","65.50","4.01","893","1306.0","471"
"20920232","코스피위클리 C 2003W3 232.5","3.56","-2.44","6.00","7.39","3.15","71.50","3.56","1030","1212.0","453"
"20920235","코스피위클리 C 2003W3 235.0","2.76","-2.91","2.50","6.27","2.45","71.00","2.76","1682","1541.0","690"
"20920237","코스피위클리 C 2003W3 237.5","1.97","-3.55","1.69","4.77","1.51","69.30","1.97","1815","1132.0","645"
"20920240","코스피위클리 C 2003W3 240.0","1.16","-2.35","1.28","3.99","1.16","63.50","1.16","5056","2232.0","1387"
"20920242","코스피위클리 C 2003W3 242.5","0.79","-2.54","0.97","2.80","0.75","62.40","0.79","2342","827.0","767"
"20920245","코스피위클리 C 2003W3 245.0","0.50","-1.58","0.74","2.16","0.50","61.30","0.50","6564","1564.0","1292"
"20920247","코스피위클리 C 2003W3 247.5","0.33","-1.26","0.54","1.53","0.33","61.60","0.33","3764","638.0","691"
"20920250","코스피위클리 C 2003W3 250.0","0.20","-0.98","0.38","1.09","0.20","60.40","0.20","10621","1109.0","1836"
"20920252","코스피위클리 C 2003W3 252.5","0.12","-0.73","0.26","0.66","0.12","60.00","0.12","3322","220.0","1131"
"20920255","코스피위클리 C 2003W3 255.0","0.07","-0.55","0.62","0.62","0.05","60.30","0.07","6308","252.0","2952"
"20920257","코스피위클리 C 2003W3 257.5","0.03","-0.42","0.11","0.25","0.02","57.90","0.03","8954","187.0","3689"
"20920260","코스피위클리 C 2003W3 260.0","0.02","-0.28","0.08","0.13","0.01","58.60","0.02","14981","197.0","6679"
"20920262","코스피위클리 C 2003W3 262.5","0.01","-0.19","0.02","0.06","0.01","58.40","0.01","12175","75.0","6680"
"20920265","코스피위클리 C 2003W3 265.0","0.01","-0.09","0.02","0.03","0.01","57.60","0.01","10936","45.0","7706"
"20920267","코스피위클리 C 2003W3 267.5","0.01","-0.05","0.02","0.02","0.01","60.10","0.01","4609","12.0","3552"
"20920270","코스피위클리 C 2003W3 270.0","0.01","-0.02","0.01","0.01","0.01","66.80","0.01","2753","7.0","4379"
"20920272","코스피위클리 C 2003W3 272.5","0.01","0.00","0.01","0.01","0.01","66.80","0.01","500","1.0","3644"
"20920275","코스피위클리 C 2003W3 275.0","0.01","0.00","0.01","0.01","0.01","80.10","0.01","5","0.0","4253"
"20920277","코스피위클리 C 2003W3 277.5","0.01","0.00","0.01","0.01","0.01","68.40","0.01","177","0.0","7783"
"30920212","코스피위클리 P 2003W3 212.5","2.11","0.50","5.27","5.27","0.91","89.50","2.11","9967","5105.0","2402"
"30920215","코스피위클리 P 2003W3 215.0","2.46","0.35","5.00","5.00","1.22","85.80","2.46","1152","714.0","410"
"30920217","코스피위클리 P 2003W3 217.5","3.42","0.79","5.00","5.00","1.77","89.00","3.42","586","485.0","200"
"30920220","코스피위클리 P 2003W3 220.0","4.19","-0.20","7.93","7.93","2.06","88.00","4.19","3454","3782.0","1830"
"30920222","코스피위클리 P 2003W3 222.5","4.72","-0.45","8.00","8.00","2.58","82.00","4.72","920","1058.0","447"
"30920225","코스피위클리 P 2003W3 225.0","5.61","-0.40","8.00","8.06","3.32","80.00","5.61","776","1080.0","420"
"30920227","코스피위클리 P 2003W3 227.5","6.83","0.57","10.05","10.50","4.00","79.00","6.83","1114","1895.0","1240"
"30920230","코스피위클리 P 2003W3 230.0","8.00","0.82","8.01","10.60","3.84","77.00","8.00","991","1800.0","847"
"30920232","코스피위클리 P 2003W3 232.5","8.60","0.47","0.47","12.00","0.47","66.00","8.60","178","346.0","359"
"30920235","코스피위클리 P 2003W3 235.0","10.65","1.27","12.50","14.20","8.85","71.00","10.65","37","119.0","929"
"30920237","코스피위클리 P 2003W3 237.5","12.10","1.60","12.25","16.70","11.60","66.00","12.10","31","100.0","733"
"30920240","코스피위클리 P 2003W3 240.0","14.10","5.10","16.50","16.50","12.00","60.00","14.10","51","172.0","478"
"30920242","코스피위클리 P 2003W3 242.5",,,,,,"62.00","15.95","0","0.0","111"
"30920245","코스피위클리 P 2003W3 245.0",,,,,,"64.00","18.35","0","0.0","467"
"30920247","코스피위클리 P 2003W3 247.5",,,,,,"66.00","20.75","0","0.0","484"
"30920250","코스피위클리 P 2003W3 250.0","18.40","0.10","18.40","18.40","18.40","68.00","18.40","2","9.0","66"
"30920252","코스피위클리 P 2003W3 252.5",,,,,,"68.00","25.65","0","0.0","3"
"30920255","코스피위클리 P 2003W3 255.0",,,,,,"68.00","28.15","0","0.0","0"
"30920257","코스피위클리 P 2003W3 257.5",,,,,,"68.00","30.60","0","0.0","0"
