종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20917280","코스피위클리 C 2002W3 280.0",,,,,,"20.00","22.80","0","0.0","0"
"20917282","코스피위클리 C 2002W3 282.5",,,,,,"20.00","20.30","0","0.0","0"
"20917285","코스피위클리 C 2002W3 285.0",,,,,,"20.00","17.80","0","0.0","0"
"20917287","코스피위클리 C 2002W3 287.5",,,,,,"20.00","15.30","0","0.0","0"
"20917290","코스피위클리 C 2002W3 290.0",,,,,,"20.00","12.80","0","0.0","0"
"20917292","코스피위클리 C 2002W3 292.5","10.15","-0.50","9.58","10.30","9.58","20.00","10.15","5","13.0","7"
"20917295","코스피위클리 C 2002W3 295.0","8.15","-0.30","7.20","8.15","6.75","18.00","8.15","77","141.0","102"
"20917297","코스피위클리 C 2002W3 297.5","5.84","-0.47","4.80","6.85","4.78","18.00","5.84","457","671.0","309"
"20917300","코스피위클리 C 2002W3 300.0","3.83","-0.60","4.00","4.85","3.03","17.00","3.83","1270","1241.0","816"
"20917302","코스피위클리 C 2002W3 302.5","2.23","-0.66","2.56","3.11","1.73","16.40","2.23","11071","6161.0","2473"
"20917305","코스피위클리 C 2002W3 305.0","1.13","-0.53","1.47","1.81","0.90","16.10","1.13","28853","9064.0","1845"
"20917307","코스피위클리 C 2002W3 307.5","0.49","-0.42","0.75","0.94","0.42","15.90","0.49","38957","6130.0","3978"
"20917310","코스피위클리 C 2002W3 310.0","0.21","-0.25","0.38","0.44","0.18","16.40","0.21","35307","2422.0","4969"
"20917312","코스피위클리 C 2002W3 312.5","0.08","-0.15","0.17","0.18","0.06","16.90","0.08","36717","1025.0","6756"
"20917315","코스피위클리 C 2002W3 315.0","0.02","-0.09","0.09","0.09","0.02","16.60","0.02","26043","281.0","5437"
"20917317","코스피위클리 C 2002W3 317.5","0.01","-0.03","0.03","0.04","0.01","17.90","0.01","12338","51.0","6529"
"20917320","코스피위클리 C 2002W3 320.0","0.01","-0.01","0.01","0.01","0.01","20.20","0.01","73","0.0","3350"
"20917322","코스피위클리 C 2002W3 322.5",,,,,,"20.20","0.01","0","0.0","6590"
"30917280","코스피위클리 P 2002W3 280.0","0.01","0.00","0.01","0.01","0.01","27.20","0.01","511","1.0","9547"
"30917282","코스피위클리 P 2002W3 282.5","0.01","-0.01","0.02","0.02","0.01","25.30","0.01","1971","5.0","5033"
"30917285","코스피위클리 P 2002W3 285.0","0.01","-0.02","0.02","0.03","0.01","22.70","0.01","11421","46.0","6994"
"30917287","코스피위클리 P 2002W3 287.5","0.01","-0.06","0.06","0.07","0.01","19.60","0.01","11153","97.0","3599"
"30917290","코스피위클리 P 2002W3 290.0","0.04","-0.09","0.11","0.16","0.03","19.80","0.04","19012","366.0","5514"
"30917292","코스피위클리 P 2002W3 292.5","0.10","-0.13","0.22","0.32","0.06","19.10","0.10","27176","970.0","5784"
"30917295","코스피위클리 P 2002W3 295.0","0.22","-0.21","0.42","0.61","0.16","18.20","0.22","27871","2221.0","4147"
"30917297","코스피위클리 P 2002W3 297.5","0.49","-0.30","0.77","1.11","0.36","17.50","0.49","31427","5040.0","3379"
"30917300","코스피위클리 P 2002W3 300.0","0.99","-0.37","1.39","1.92","0.79","16.60","0.99","26767","7936.0","2151"
"30917302","코스피위클리 P 2002W3 302.5","1.92","-0.33","2.31","3.13","1.57","16.30","1.92","9584","4884.0","1911"
"30917305","코스피위클리 P 2002W3 305.0","3.33","-0.36","3.80","4.73","2.78","16.30","3.33","1010","843.0","547"
"30917307","코스피위클리 P 2002W3 307.5","5.13","-0.27","5.80","6.74","4.44","15.50","5.13","681","888.0","363"
"30917310","코스피위클리 P 2002W3 310.0","6.79","-0.66","6.77","7.23","6.77","20.00","6.79","64","112.0","171"
"30917312","코스피위클리 P 2002W3 312.5","9.20","-0.38","8.98","9.20","8.98","20.00","9.20","2","5.0","93"
"30917315","코스피위클리 P 2002W3 315.0",,,,,,"20.00","12.25","0","0.0","0"
"30917317","코스피위클리 P 2002W3 317.5",,,,,,"20.00","14.70","0","0.0","0"
"30917320","코스피위클리 P 2002W3 320.0",,,,,,"20.00","17.20","0","0.0","0"
"30917322","코스피위클리 P 2002W3 322.5",,,,,,"20.00","19.70","0","0.0","0"
