종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20928240","코스피위클리 C 2005W4 240.0",,,,,,"3.00","27.65","0","0.0","0"
"20928242","코스피위클리 C 2005W4 242.5",,,,,,"3.00","25.15","0","0.0","2"
"20928245","코스피위클리 C 2005W4 245.0",,,,,,"3.00","22.65","0","0.0","0"
"20928247","코스피위클리 C 2005W4 247.5","18.50","-1.30","18.50","18.50","18.50","3.00","18.50","1","5.0","1"
"20928250","코스피위클리 C 2005W4 250.0","17.50","0.20","17.45","17.50","17.45","48.00","17.50","2","9.0","2"
"20928252","코스피위클리 C 2005W4 252.5","14.85","0.05","14.95","14.95","14.85","32.00","14.85","2","7.0","19"
"20928255","코스피위클리 C 2005W4 255.0","12.30","1.30","12.45","12.45","12.30","32.00","12.30","2","6.0","144"
"20928257","코스피위클리 C 2005W4 257.5","9.73","0.55","9.08","10.85","9.00","3.00","9.73","18","46.0","250"
"20928260","코스피위클리 C 2005W4 260.0","7.82","0.32","6.15","8.75","5.95","20.00","7.82","160","283.0","770"
"20928262","코스피위클리 C 2005W4 262.5","5.31","0.53","4.68","6.68","3.70","20.00","5.31","400","500.0","1323"
"20928265","코스피위클리 C 2005W4 265.0","2.73","-0.08","1.86","4.28","1.86","10.00","2.73","6301","4453.0","1772"
"20928267","코스피위클리 C 2005W4 267.5","1.06","-0.27","0.72","2.39","0.70","12.40","1.06","53972","17480.0","5639"
"20928270","코스피위클리 C 2005W4 270.0","0.26","-0.22","0.23","0.99","0.17","13.10","0.26","123888","13920.0","7672"
"20928272","코스피위클리 C 2005W4 272.5","0.04","-0.12","0.06","0.30","0.03","13.60","0.04","95953","2718.0","7548"
"20928275","코스피위클리 C 2005W4 275.0","0.02","-0.02","0.02","0.07","0.01","17.30","0.02","36024","315.0","7556"
"20928277","코스피위클리 C 2005W4 277.5","0.01","-0.01","0.01","0.02","0.01","20.30","0.01","9415","31.0","5932"
"20928280","코스피위클리 C 2005W4 280.0","0.01","0.00","0.01","0.01","0.01","24.40","0.01","3162","8.0","11520"
"20928282","코스피위클리 C 2005W4 282.5",,,,,,"24.40","0.01","0","0.0","8056"
"20928285","코스피위클리 C 2005W4 285.0",,,,,,"24.40","0.01","0","0.0","0"
"20928287","코스피위클리 C 2005W4 287.5",,,,,,"24.40","0.01","0","0.0","0"
"30928240","코스피위클리 P 2005W4 240.0",,,,,,"46.00","0.01","0","0.0","5493"
"30928242","코스피위클리 P 2005W4 242.5",,,,,,"46.00","0.01","0","0.0","7372"
"30928245","코스피위클리 P 2005W4 245.0","0.01","0.00","0.01","0.01","0.01","46.00","0.01","4","0.0","7159"
"30928247","코스피위클리 P 2005W4 247.5","0.01","0.00","0.01","0.01","0.01","39.80","0.01","1","0.0","5389"
"30928250","코스피위클리 P 2005W4 250.0","0.01","-0.01","0.01","0.01","0.01","35.70","0.01","3217","8.0","3187"
"30928252","코스피위클리 P 2005W4 252.5","0.01","-0.02","0.02","0.02","0.01","30.90","0.01","8754","25.0","8489"
"30928255","코스피위클리 P 2005W4 255.0","0.01","-0.04","0.04","0.05","0.01","26.40","0.01","25561","135.0","6711"
"30928257","코스피위클리 P 2005W4 257.5","0.02","-0.09","0.12","0.12","0.01","23.50","0.02","34825","376.0","5138"
"30928260","코스피위클리 P 2005W4 260.0","0.05","-0.17","0.25","0.25","0.03","21.20","0.05","50548","1330.0","8106"
"30928262","코스피위클리 P 2005W4 262.5","0.16","-0.30","0.55","0.58","0.12","19.60","0.16","66751","4312.0","6111"
"30928265","코스피위클리 P 2005W4 265.0","0.45","-0.51","1.23","1.27","0.35","17.80","0.45","78851","11811.0","5600"
"30928267","코스피위클리 P 2005W4 267.5","1.21","-0.79","2.60","2.60","0.94","16.30","1.21","37633","12364.0","3752"
"30928270","코스피위클리 P 2005W4 270.0","2.98","-0.67","4.19","4.46","2.11","19.00","2.98","4820","3260.0","668"
"30928272","코스피위클리 P 2005W4 272.5","4.90","-0.60","6.20","6.69","4.00","8.00","4.90","142","190.0","33"
"30928275","코스피위클리 P 2005W4 275.0","7.55","-0.96","7.00","8.49","6.30","26.00","7.55","107","194.0","31"
"30928277","코스피위클리 P 2005W4 277.5",,,,,,"26.00","9.86","0","0.0","0"
"30928280","코스피위클리 P 2005W4 280.0",,,,,,"26.00","12.35","0","0.0","0"
"30928282","코스피위클리 P 2005W4 282.5",,,,,,"26.00","14.85","0","0.0","0"
"30928285","코스피위클리 P 2005W4 285.0",,,,,,"26.00","17.35","0","0.0","0"
"30928287","코스피위클리 P 2005W4 287.5",,,,,,"26.00","19.85","0","0.0","0"
