종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20928240","코스피위클리 C 2005W4 240.0",,,,,,"64.00",,"0","0.0","0"
"20928242","코스피위클리 C 2005W4 242.5",,,,,,"64.00",,"0","0.0","0"
"20928245","코스피위클리 C 2005W4 245.0","22.25","-0.40","22.25","22.25","22.25","64.00",,"1","6.0","0"
"20928247","코스피위클리 C 2005W4 247.5","19.35","0.85","19.30","19.35","19.30","64.00",,"2","10.0","0"
"20928250","코스피위클리 C 2005W4 250.0","17.20","-0.30","17.15","17.20","17.15","64.00",,"2","9.0","0"
"20928252","코스피위클리 C 2005W4 252.5","13.75","-1.10","13.65","13.75","13.65","64.00",,"2","7.0","0"
"20928255","코스피위클리 C 2005W4 255.0","12.50","0.20","15.10","15.10","11.85","3.00",,"6","21.0","0"
"20928257","코스피위클리 C 2005W4 257.5","12.55","2.82","12.60","12.60","12.55","56.00",,"3","9.0","0"
"20928260","코스피위클리 C 2005W4 260.0","7.12","-0.70","9.82","11.00","7.12","3.00",,"211","540.0","0"
"20928262","코스피위클리 C 2005W4 262.5","5.60","0.29","7.00","8.50","3.00","3.00",,"368","563.0","0"
"20928265","코스피위클리 C 2005W4 265.0","3.26","0.53","4.75","6.10","1.01","20.00",,"19211","9997.0","0"
"20928267","코스피위클리 C 2005W4 267.5","0.63","-0.43","2.46","3.72","0.14","3.00",,"160672","22340.0","0"
"20928270","코스피위클리 C 2005W4 270.0","0.01","-0.25","0.70","1.53","0.01","6.90",,"255095","22101.0","0"
"20928272","코스피위클리 C 2005W4 272.5","0.01","-0.03","0.12","0.36","0.01","14.40",,"213821","5285.0","0"
"20928275","코스피위클리 C 2005W4 275.0","0.01","-0.01","0.02","0.07","0.01","20.60",,"59812","340.0","0"
"20928277","코스피위클리 C 2005W4 277.5","0.01","0.00","0.01","0.02","0.01","21.60",,"9901","25.0","0"
"20928280","코스피위클리 C 2005W4 280.0","0.01","0.00","0.01","0.01","0.01","30.20",,"674","2.0","0"
"20928282","코스피위클리 C 2005W4 282.5",,,,,,"30.20",,"0","0.0","0"
"20928285","코스피위클리 C 2005W4 285.0",,,,,,"30.20",,"0","0.0","0"
"20928287","코스피위클리 C 2005W4 287.5",,,,,,"30.20",,"0","0.0","0"
"20929247","코스피위클리 C 2006W1 247.5",,,,,,"25.00","20.85","0","0.0","0"
"20929250","코스피위클리 C 2006W1 250.0",,,,,,"25.00","18.40","0","0.0","0"
"20929252","코스피위클리 C 2006W1 252.5",,,,,,"25.00","15.95","0","0.0","0"
"20929255","코스피위클리 C 2006W1 255.0",,,,,,"25.00","13.60","0","0.0","0"
"20929257","코스피위클리 C 2006W1 257.5",,,,,,"25.00","11.35","0","0.0","0"
"20929260","코스피위클리 C 2006W1 260.0","7.80","-0.56","9.60","9.60","7.80","25.00","7.80","6","13.0","6"
"20929262","코스피위클리 C 2006W1 262.5",,,,,,"23.00","7.05","0","0.0","0"
"20929265","코스피위클리 C 2006W1 265.0","5.15","1.87","6.17","6.22","3.73","21.00","5.15","256","359.0","201"
"20929267","코스피위클리 C 2006W1 267.5","3.65","1.58","4.39","5.39","2.35","20.30","3.65","239","218.0","92"
"20929270","코스피위클리 C 2006W1 270.0","2.35","1.23","2.93","3.40","1.47","19.50","2.35","662","357.0","384"
"20929272","코스피위클리 C 2006W1 272.5","1.40","0.83","1.68","2.32","0.80","18.90","1.40","911","298.0","511"
"20929275","코스피위클리 C 2006W1 275.0","0.78","0.26","1.00","1.38","0.44","18.70","0.78","2337","484.0","1215"
"20929277","코스피위클리 C 2006W1 277.5","0.43","-0.03","0.48","0.77","0.25","18.90","0.43","1850","196.0","1132"
"20929280","코스피위클리 C 2006W1 280.0","0.22","-0.28","0.60","0.60","0.14","19.10","0.22","2764","164.0","1490"
"20929282","코스피위클리 C 2006W1 282.5","0.12","-0.18","0.30","0.30","0.08","19.60","0.12","1621","46.0","1035"
"20929285","코스피위클리 C 2006W1 285.0","0.06","-0.11","0.06","0.10","0.04","19.90","0.06","1465","19.0","1034"
"20929287","코스피위클리 C 2006W1 287.5","0.03","-0.06","0.04","0.06","0.02","20.30","0.03","5400","54.0","4616"
"30928240","코스피위클리 P 2005W4 240.0","0.01","0.00","0.01","0.01","0.01","82.80",,"6","0.0","0"
"30928242","코스피위클리 P 2005W4 242.5",,,,,,"75.33",,"0","0.0","0"
"30928245","코스피위클리 P 2005W4 245.0",,,,,,"67.86",,"0","0.0","0"
"30928247","코스피위클리 P 2005W4 247.5","0.01","0.00","0.01","0.01","0.01","60.40",,"2","0.0","0"
"30928250","코스피위클리 P 2005W4 250.0","0.01","0.00","0.01","0.01","0.01","49.50",,"10","0.0","0"
"30928252","코스피위클리 P 2005W4 252.5","0.01","0.00","0.01","0.01","0.01","37.20",,"625","2.0","0"
"30928255","코스피위클리 P 2005W4 255.0","0.01","0.00","0.01","0.01","0.01","32.10",,"3257","8.0","0"
"30928257","코스피위클리 P 2005W4 257.5","0.01","-0.01","0.01","0.03","0.01","30.10",,"17028","50.0","0"
"30928260","코스피위클리 P 2005W4 260.0","0.01","-0.04","0.01","0.08","0.01","23.80",,"51653","221.0","0"
"30928262","코스피위클리 P 2005W4 262.5","0.01","-0.15","0.03","0.22","0.01","17.70",,"112679","1079.0","0"
"30928265","코스피위클리 P 2005W4 265.0","0.01","-0.44","0.08","0.69","0.01","10.70",,"280633","8366.0","0"
"30928267","코스피위클리 P 2005W4 267.5","0.05","-1.16","0.31","2.31","0.03","4.40",,"282313","26057.0","0"
"30928270","코스피위클리 P 2005W4 270.0","2.11","-0.87","1.04","4.76","0.30","15.00",,"112169","23406.0","0"
"30928272","코스피위클리 P 2005W4 272.5","3.98","-0.92","2.88","6.34","1.68","3.00",,"5622","3500.0","0"
"30928275","코스피위클리 P 2005W4 275.0","6.50","-1.05","5.19","7.80","4.08","3.00",,"206","271.0","0"
"30928277","코스피위클리 P 2005W4 277.5","11.15","1.29","11.00","11.15","11.00","3.00",,"2","6.0","0"
