종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20943297","코스피위클리 C 2010W3 297.5",,,,,,"19.00","20.00","0","0.0","0"
"20943300","코스피위클리 C 2010W3 300.0",,,,,,"19.00","17.50","0","0.0","0"
"20943302","코스피위클리 C 2010W3 302.5",,,,,,"19.00","15.00","0","0.0","0"
"20943305","코스피위클리 C 2010W3 305.0",,,,,,"19.00","12.55","0","0.0","0"
"20943307","코스피위클리 C 2010W3 307.5","11.15","0.30","11.00","11.15","11.00","19.00","11.15","2","6.0","1"
"20943310","코스피위클리 C 2010W3 310.0",,,,,,"18.33","7.80","0","0.0","0"
"20943312","코스피위클리 C 2010W3 312.5",,,,,,"17.66","5.63","0","0.0","0"
"20943315","코스피위클리 C 2010W3 315.0","4.61","-0.91","5.81","5.81","4.22","17.00","4.61","160","196.0","35"
"20943317","코스피위클리 C 2010W3 317.5","3.24","-0.95","3.83","3.98","2.85","17.10","3.24","554","452.0","206"
"20943320","코스피위클리 C 2010W3 320.0","2.02","-1.06","3.20","3.20","1.73","16.40","2.02","960","510.0","370"
"20943322","코스피위클리 C 2010W3 322.5","1.18","-1.00","2.50","2.50","1.04","16.10","1.18","2675","850.0","1189"
"20943325","코스피위클리 C 2010W3 325.0","0.64","-0.84","1.49","1.49","0.55","15.90","0.64","2841","491.0","1169"
"20943327","코스피위클리 C 2010W3 327.5","0.33","-0.67","0.87","0.87","0.27","15.90","0.33","2916","279.0","1268"
"20943330","코스피위클리 C 2010W3 330.0","0.17","-0.48","0.65","0.65","0.15","16.10","0.17","3174","158.0","1396"
"20943332","코스피위클리 C 2010W3 332.5","0.09","-0.31","0.22","0.22","0.07","16.60","0.09","1582","46.0","789"
"20943335","코스피위클리 C 2010W3 335.0","0.06","-0.18","0.11","0.11","0.05","17.60","0.06","699","12.0","534"
"20943337","코스피위클리 C 2010W3 337.5","0.03","-0.10","0.14","0.15","0.03","17.90","0.03","3168","34.0","2851"
"30943297","코스피위클리 P 2010W3 297.5","0.06","-0.04","0.10","0.19","0.06","20.90","0.06","4105","105.0","2404"
"30943300","코스피위클리 P 2010W3 300.0","0.10","-0.09","0.15","0.27","0.10","20.30","0.10","2778","108.0","1348"
"30943302","코스피위클리 P 2010W3 302.5","0.16","-0.19","0.21","0.41","0.15","19.20","0.16","1613","79.0","1011"
"30943305","코스피위클리 P 2010W3 305.0","0.26","-0.33","0.31","0.57","0.22","18.30","0.26","1819","138.0","913"
"30943307","코스피위클리 P 2010W3 307.5","0.42","-0.53","0.38","0.83","0.36","17.50","0.42","2170","254.0","1092"
"30943310","코스피위클리 P 2010W3 310.0","0.71","-0.75","0.65","1.22","0.58","16.90","0.71","2706","520.0","1168"
"30943312","코스피위클리 P 2010W3 312.5","1.12","-1.06","1.11","1.80","0.94","16.00","1.12","2249","690.0","620"
"30943315","코스피위클리 P 2010W3 315.0","1.77","-1.35","1.07","2.59","1.07","15.30","1.77","2451","990.0","659"
"30943317","코스피위클리 P 2010W3 317.5","2.67","-1.62","2.45","3.69","2.30","14.30","2.67","720","514.0","279"
"30943320","코스피위클리 P 2010W3 320.0","4.19","-1.49","3.52","4.93","3.44","15.30","4.19","305","294.0","89"
"30943322","코스피위클리 P 2010W3 322.5","5.50","-1.78","5.11","6.51","4.97","16.00","5.50","174","238.0","68"
"30943325","코스피위클리 P 2010W3 325.0",,,,,,"16.00","7.71","0","0.0","0"
"30943327","코스피위클리 P 2010W3 327.5",,,,,,"16.00","10.05","0","0.0","0"
"30943330","코스피위클리 P 2010W3 330.0",,,,,,"16.00","12.55","0","0.0","0"
"30943332","코스피위클리 P 2010W3 332.5",,,,,,"16.00","15.00","0","0.0","0"
"30943335","코스피위클리 P 2010W3 335.0",,,,,,"16.00","17.50","0","0.0","0"
"30943337","코스피위클리 P 2010W3 337.5",,,,,,"16.00","20.00","0","0.0","0"
