종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209B8267","코스피위클리 C 2303W4 267.5",,,,,,"24.00","44.70","0","0.0","0"
"209B8270","코스피위클리 C 2303W4 270.0",,,,,,"24.00","42.20","0","0.0","0"
"209B8272","코스피위클리 C 2303W4 272.5",,,,,,"24.00","39.70","0","0.0","0"
"209B8275","코스피위클리 C 2303W4 275.0",,,,,,"24.00","37.20","0","0.0","0"
"209B8277","코스피위클리 C 2303W4 277.5",,,,,,"24.00","34.70","0","0.0","0"
"209B8280","코스피위클리 C 2303W4 280.0",,,,,,"24.00","32.20","0","0.0","0"
"209B8282","코스피위클리 C 2303W4 282.5",,,,,,"24.00","29.70","0","0.0","0"
"209B8285","코스피위클리 C 2303W4 285.0",,,,,,"24.00","27.20","0","0.0","0"
"209B8287","코스피위클리 C 2303W4 287.5",,,,,,"24.00","24.70","0","0.0","0"
"209B8290","코스피위클리 C 2303W4 290.0",,,,,,"24.00","22.20","0","0.0","0"
"209B8292","코스피위클리 C 2303W4 292.5",,,,,,"24.00","19.70","0","0.0","0"
"209B8295","코스피위클리 C 2303W4 295.0",,,,,,"24.00","17.20","0","0.0","0"
"209B8297","코스피위클리 C 2303W4 297.5","14.85","3.30","14.10","14.85","14.10","24.00","14.85","3","11.0","3"
"209B8300","코스피위클리 C 2303W4 300.0","12.45","3.05","12.40","12.45","12.30","22.00","12.45","3","9.0","6"
"209B8302","코스피위클리 C 2303W4 302.5","10.10","3.82","9.86","10.15","9.40","20.00","10.10","7","16.0","13"
"209B8305","코스피위클리 C 2303W4 305.0","8.04","2.39","8.18","8.21","6.49","18.50","8.04","52","100.0","67"
"209B8307","코스피위클리 C 2303W4 307.5","6.06","2.01","6.06","6.39","4.62","18.00","6.06","2340","3235.0","965"
"209B8310","코스피위클리 C 2303W4 310.0","4.37","1.56","4.38","5.00","3.18","18.00","4.37","6820","6491.0","1407"
"209B8312","코스피위클리 C 2303W4 312.5","2.89","1.06","2.99","3.21","2.03","17.30","2.89","31160","20116.0","3552"
"209B8315","코스피위클리 C 2303W4 315.0","1.74","0.69","1.94","2.05","1.21","16.80","1.74","67804","26607.0","4182"
"209B8317","코스피위클리 C 2303W4 317.5","0.93","0.36","1.09","1.18","0.65","16.10","0.93","105277","22885.0","5691"
"209B8320","코스피위클리 C 2303W4 320.0","0.43","0.16","0.56","0.61","0.31","15.40","0.43","83064","8568.0","7071"
"209B8322","코스피위클리 C 2303W4 322.5","0.16","0.04","0.26","0.29","0.12","14.90","0.16","55511","2410.0","11026"
"209B8325","코스피위클리 C 2303W4 325.0","0.05","0.00","0.13","0.13","0.04","14.30","0.05","19816","343.0","6170"
"209B8327","코스피위클리 C 2303W4 327.5","0.01","-0.02","0.05","0.05","0.01","13.60","0.01","11543","79.0","4844"
"209B8330","코스피위클리 C 2303W4 330.0","0.01","0.00","0.02","0.02","0.01","15.40","0.01","5092","13.0","4393"
"209B8332","코스피위클리 C 2303W4 332.5","0.01","0.00","0.01","0.01","0.01","17.30","0.01","5381","13.0","5499"
"209B8335","코스피위클리 C 2303W4 335.0",,,,,,"17.30","0.01","0","0.0","1"
"209B8337","코스피위클리 C 2303W4 337.5",,,,,,"17.30","0.01","0","0.0","0"
"209B8340","코스피위클리 C 2303W4 340.0",,,,,,"17.30","0.01","0","0.0","0"
"209B8342","코스피위클리 C 2303W4 342.5",,,,,,"17.30","0.01","0","0.0","0"
"209B8345","코스피위클리 C 2303W4 345.0",,,,,,"17.30","0.01","0","0.0","0"
"209B8347","코스피위클리 C 2303W4 347.5",,,,,,"17.30","0.01","0","0.0","1"
"209B8350","코스피위클리 C 2303W4 350.0",,,,,,"17.30","0.01","0","0.0","5"
"309B8267","코스피위클리 P 2303W4 267.5","0.01","0.00","0.01","0.01","0.01","39.40","0.01","1","0.0","1"
"309B8270","코스피위클리 P 2303W4 270.0","0.01","-0.01","0.01","0.01","0.01","37.60","0.01","1905","9.0","19199"
"309B8272","코스피위클리 P 2303W4 272.5","0.01","-0.01","0.01","0.01","0.01","35.40","0.01","178","1.0","1725"
"309B8275","코스피위클리 P 2303W4 275.0","0.01","-0.01","0.01","0.01","0.01","32.40","0.01","3012","8.0","3104"
"309B8277","코스피위클리 P 2303W4 277.5","0.01","-0.03","0.01","0.01","0.01","30.90","0.01","12384","32.0","10873"
"309B8280","코스피위클리 P 2303W4 280.0","0.01","-0.04","0.01","0.02","0.01","28.90","0.01","5031","18.0","5333"
"309B8282","코스피위클리 P 2303W4 282.5","0.01","-0.04","0.02","0.03","0.01","26.80","0.01","3597","20.0","3731"
"309B8285","코스피위클리 P 2303W4 285.0","0.01","-0.06","0.03","0.03","0.01","24.60","0.01","7832","45.0","5479"
"309B8287","코스피위클리 P 2303W4 287.5","0.02","-0.09","0.03","0.04","0.02","24.30","0.02","4614","54.0","3576"
"309B8290","코스피위클리 P 2303W4 290.0","0.03","-0.12","0.05","0.06","0.03","22.80","0.03","10866","163.0","4286"
"309B8292","코스피위클리 P 2303W4 292.5","0.04","-0.22","0.08","0.10","0.04","21.40","0.04","18584","367.0","7372"
"309B8295","코스피위클리 P 2303W4 295.0","0.07","-0.34","0.11","0.17","0.07","20.40","0.07","19050","672.0","6720"
"309B8297","코스피위클리 P 2303W4 297.5","0.13","-0.50","0.17","0.31","0.12","19.80","0.13","24919","1302.0","5969"
"309B8300","코스피위클리 P 2303W4 300.0","0.24","-0.75","0.30","0.54","0.23","19.30","0.24","50947","4939.0","6290"
"309B8302","코스피위클리 P 2303W4 302.5","0.43","-1.05","0.52","0.90","0.43","18.80","0.43","66524","10430.0","3291"
"309B8305","코스피위클리 P 2303W4 305.0","0.75","-1.41","0.89","1.45","0.74","18.30","0.75","74005","18708.0","4083"
"309B8307","코스피위클리 P 2303W4 307.5","1.24","-1.84","1.48","2.21","1.23","17.80","1.24","65782","26092.0","2965"
