종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20933265","코스피위클리 C 2007W3 265.0","28.00","3.35","27.90","28.00","27.90","64.00","28.00","2","14.0","2"
"20933267","코스피위클리 C 2007W3 267.5",,,,,,"61.33","24.80","0","0.0","1"
"20933270","코스피위클리 C 2007W3 270.0",,,,,,"58.66","22.30","0","0.0","1"
"20933272","코스피위클리 C 2007W3 272.5","19.00","1.85","18.95","19.00","18.95","56.00","19.00","2","9.0","2"
"20933275","코스피위클리 C 2007W3 275.0",,,,,,"48.00","17.30","0","0.0","1"
"20933277","코스피위클리 C 2007W3 277.5",,,,,,"40.00","14.80","0","0.0","62"
"20933280","코스피위클리 C 2007W3 280.0","14.20","5.50","13.70","14.50","13.65","32.00","14.20","24","86.0","124"
"20933282","코스피위클리 C 2007W3 282.5","10.40","2.56","11.55","11.55","9.93","36.00","10.40","9","24.0","160"
"20933285","코스피위클리 C 2007W3 285.0","7.77","2.23","8.92","9.66","6.70","24.00","7.77","192","404.0","506"
"20933287","코스피위클리 C 2007W3 287.5","5.24","1.99","5.47","7.33","4.11","23.00","5.24","905","1296.0","1222"
"20933290","코스피위클리 C 2007W3 290.0","3.04","1.27","3.42","4.99","2.19","19.00","3.04","7217","5644.0","1566"
"20933292","코스피위클리 C 2007W3 292.5","1.41","0.58","1.89","3.13","0.95","17.50","1.41","34000","13911.0","3139"
"20933295","코스피위클리 C 2007W3 295.0","0.50","0.15","0.85","1.63","0.34","17.10","0.50","92634","15783.0","6627"
"20933297","코스피위클리 C 2007W3 297.5","0.13","-0.01","0.34","0.74","0.10","16.80","0.13","81160","5487.0","7254"
"20933300","코스피위클리 C 2007W3 300.0","0.04","-0.01","0.12","0.29","0.02","18.30","0.04","72469","1587.0","11253"
"20933302","코스피위클리 C 2007W3 302.5","0.02","0.00","0.05","0.11","0.01","20.90","0.02","31460","265.0","7048"
"20933305","코스피위클리 C 2007W3 305.0","0.01","0.00","0.02","0.04","0.01","23.20","0.01","20806","87.0","7661"
"20933307","코스피위클리 C 2007W3 307.5","0.01","0.00","0.01","0.01","0.01","26.30","0.01","8670","22.0","7993"
"20933310","코스피위클리 C 2007W3 310.0","0.01","0.00","0.01","0.01","0.01","30.80","0.01","113","0.0","113"
"30933265","코스피위클리 P 2007W3 265.0",,,,,,"43.80","0.01","0","0.0","10752"
"30933267","코스피위클리 P 2007W3 267.5","0.01","0.00","0.01","0.01","0.01","43.80","0.01","20","0.0","4073"
"30933270","코스피위클리 P 2007W3 270.0","0.01","0.00","0.01","0.01","0.01","41.30","0.01","347","1.0","3662"
"30933272","코스피위클리 P 2007W3 272.5","0.01","-0.01","0.01","0.01","0.01","35.80","0.01","2119","5.0","5177"
"30933275","코스피위클리 P 2007W3 275.0","0.01","-0.02","0.01","0.02","0.01","32.20","0.01","10742","27.0","6192"
"30933277","코스피위클리 P 2007W3 277.5","0.01","-0.06","0.02","0.02","0.01","27.70","0.01","10585","28.0","6532"
"30933280","코스피위클리 P 2007W3 280.0","0.01","-0.13","0.03","0.04","0.01","23.60","0.01","12723","66.0","4146"
"30933282","코스피위클리 P 2007W3 282.5","0.03","-0.25","0.08","0.08","0.02","22.00","0.03","29792","274.0","7290"
"30933285","코스피위클리 P 2007W3 285.0","0.08","-0.53","0.14","0.16","0.05","20.10","0.08","48372","1053.0","7042"
"30933287","코스피위클리 P 2007W3 287.5","0.19","-0.98","0.35","0.42","0.15","17.80","0.19","59070","3339.0","4123"
"30933290","코스피위클리 P 2007W3 290.0","0.53","-1.66","0.82","1.03","0.40","16.10","0.53","62820","9259.0","3338"
"30933292","코스피위클리 P 2007W3 292.5","1.37","-2.25","1.73","2.29","0.92","14.50","1.37","32082","11296.0","2131"
"30933295","코스피위클리 P 2007W3 295.0","2.98","-2.32","2.85","4.15","1.96","13.00","2.98","7050","4927.0","793"
"30933297","코스피위클리 P 2007W3 297.5","4.89","-4.26","3.75","5.49","3.54","3.00","4.89","229","246.0","109"
"30933300","코스피위클리 P 2007W3 300.0","7.25","-2.85","5.80","8.60","5.80","3.00","7.25","67","122.0","57"
"30933302","코스피위클리 P 2007W3 302.5","11.05","-1.80","11.00","11.05","11.00","3.00","11.05","2","6.0","2"
"30933305","코스피위클리 P 2007W3 305.0","12.15","-3.20","12.10","12.15","12.10","3.00","12.15","2","6.0","2"
"30933307","코스피위클리 P 2007W3 307.5",,,,,,"3.00","15.20","0","0.0","1"
"30933310","코스피위클리 P 2007W3 310.0",,,,,,"3.00","17.70","0","0.0","0"
