종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209B0250","코스피위클리 C 2301W1 250.0",,,,,,"16.00","39.65","0","0.0","0"
"209B0252","코스피위클리 C 2301W1 252.5",,,,,,"16.00","37.15","0","0.0","0"
"209B0255","코스피위클리 C 2301W1 255.0",,,,,,"16.00","34.65","0","0.0","0"
"209B0257","코스피위클리 C 2301W1 257.5",,,,,,"16.00","32.15","0","0.0","0"
"209B0260","코스피위클리 C 2301W1 260.0",,,,,,"16.00","29.65","0","0.0","0"
"209B0262","코스피위클리 C 2301W1 262.5",,,,,,"16.00","27.15","0","0.0","0"
"209B0265","코스피위클리 C 2301W1 265.0",,,,,,"16.00","24.65","0","0.0","0"
"209B0267","코스피위클리 C 2301W1 267.5",,,,,,"16.00","22.15","0","0.0","0"
"209B0270","코스피위클리 C 2301W1 270.0",,,,,,"16.00","19.65","0","0.0","0"
"209B0272","코스피위클리 C 2301W1 272.5","17.30","-0.10","17.30","17.30","17.30","16.00","17.30","1","4.0","1"
"209B0275","코스피위클리 C 2301W1 275.0",,,,,,"16.00","14.65","0","0.0","0"
"209B0277","코스피위클리 C 2301W1 277.5",,,,,,"16.00","12.15","0","0.0","0"
"209B0280","코스피위클리 C 2301W1 280.0","9.69","-0.26","7.91","10.10","5.00","16.00","9.69","165","276.0","23"
"209B0282","코스피위클리 C 2301W1 282.5","7.59","-0.26","7.85","8.30","2.93","24.00","7.59","1567","1644.0","382"
"209B0285","코스피위클리 C 2301W1 285.0","4.98","-0.47","4.69","6.20","1.60","17.00","4.98","19775","12312.0","2468"
"209B0287","코스피위클리 C 2301W1 287.5","3.05","-0.62","3.60","4.03","0.75","16.80","3.05","82233","31766.0","4293"
"209B0290","코스피위클리 C 2301W1 290.0","1.60","-0.37","2.00","2.30","0.29","16.80","1.60","216226","52143.0","5279"
"209B0292","코스피위클리 C 2301W1 292.5","0.68","-0.28","1.00","1.11","0.09","16.50","0.68","244075","31683.0","10293"
"209B0295","코스피위클리 C 2301W1 295.0","0.24","-0.15","0.37","0.43","0.03","16.60","0.24","195781","9003.0","10576"
"209B0297","코스피위클리 C 2301W1 297.5","0.07","-0.07","0.13","0.14","0.01","16.70","0.07","107493","1660.0","10231"
"209B0300","코스피위클리 C 2301W1 300.0","0.02","-0.02","0.03","0.04","0.01","17.30","0.02","83341","460.0","13384"
"209B0302","코스피위클리 C 2301W1 302.5","0.01","-0.01","0.01","0.02","0.01","19.20","0.01","31556","80.0","17653"
"209B0305","코스피위클리 C 2301W1 305.0","0.01","0.00","0.01","0.01","0.01","21.80","0.01","1102","3.0","8522"
"209B0307","코스피위클리 C 2301W1 307.5","0.01","0.00","0.01","0.01","0.01","28.30","0.01","22","0.0","7858"
"209B0310","코스피위클리 C 2301W1 310.0","0.01","0.00","0.01","0.01","0.01","27.80","0.01","12","0.0","5170"
"209B0312","코스피위클리 C 2301W1 312.5","0.01","0.00","0.01","0.01","0.01","37.90","0.01","7","0.0","5809"
"209B0315","코스피위클리 C 2301W1 315.0","0.01","0.00","0.01","0.01","0.01","39.60","0.01","1","0.0","10139"
"209B0317","코스피위클리 C 2301W1 317.5",,,,,,"39.60","0.01","0","0.0","3262"
"209B0320","코스피위클리 C 2301W1 320.0",,,,,,"39.60","0.01","0","0.0","4683"
"209B0322","코스피위클리 C 2301W1 322.5",,,,,,"39.60","0.01","0","0.0","2918"
"209B0325","코스피위클리 C 2301W1 325.0",,,,,,"39.60","0.01","0","0.0","4793"
"209B0327","코스피위클리 C 2301W1 327.5",,,,,,"39.60","0.01","0","0.0","441"
"209B0330","코스피위클리 C 2301W1 330.0",,,,,,"39.60","0.01","0","0.0","46"
"209B0332","코스피위클리 C 2301W1 332.5",,,,,,"39.60","0.01","0","0.0","293"
"209B0335","코스피위클리 C 2301W1 335.0",,,,,,"39.60","0.01","0","0.0","23"
"209B0337","코스피위클리 C 2301W1 337.5",,,,,,"39.60","0.01","0","0.0","1"
"309B0250","코스피위클리 P 2301W1 250.0",,,,,,"44.10","0.01","0","0.0","0"
"309B0252","코스피위클리 P 2301W1 252.5",,,,,,"44.10","0.01","0","0.0","1"
"309B0255","코스피위클리 P 2301W1 255.0",,,,,,"44.10","0.01","0","0.0","0"
"309B0257","코스피위클리 P 2301W1 257.5",,,,,,"44.10","0.01","0","0.0","7083"
"309B0260","코스피위클리 P 2301W1 260.0","0.01","0.00","0.01","0.01","0.01","44.10","0.01","2","0.0","3674"
"309B0262","코스피위클리 P 2301W1 262.5","0.01","0.00","0.01","0.01","0.01","33.70","0.01","14","0.0","316"
"309B0265","코스피위클리 P 2301W1 265.0","0.01","0.00","0.01","0.01","0.01","32.10","0.01","1440","4.0","3031"
"309B0267","코스피위클리 P 2301W1 267.5","0.01","0.00","0.01","0.02","0.01","34.30","0.01","5586","16.0","4355"
"309B0270","코스피위클리 P 2301W1 270.0","0.01","0.00","0.01","0.04","0.01","29.70","0.01","17372","64.0","12396"
"309B0272","코스피위클리 P 2301W1 272.5","0.01","0.00","0.01","0.07","0.01","26.20","0.01","34750","201.0","18941"
"309B0275","코스피위클리 P 2301W1 275.0","0.01","-0.01","0.01","0.14","0.01","22.70","0.01","44208","563.0","9176"
"309B0277","코스피위클리 P 2301W1 277.5","0.03","0.00","0.01","0.29","0.01","22.10","0.03","63025","1565.0","9802"
"309B0280","코스피위클리 P 2301W1 280.0","0.07","0.00","0.04","0.64","0.03","20.60","0.07","127504","7605.0","11112"
"309B0282","코스피위클리 P 2301W1 282.5","0.16","-0.03","0.15","1.34","0.09","19.00","0.16","188016","21041.0","10025"
"309B0285","코스피위클리 P 2301W1 285.0","0.39","-0.07","0.39","2.48","0.23","18.00","0.39","183718","36779.0","10874"
"309B0287","코스피위클리 P 2301W1 287.5","0.92","-0.09","0.83","4.11","0.58","17.30","0.92","132188","46576.0","8742"
"309B0290","코스피위클리 P 2301W1 290.0","1.96","-0.04","1.75","6.14","1.32","17.10","1.96","42933","22958.0","4922"
"309B0292","코스피위클리 P 2301W1 292.5","3.55","0.03","2.05","8.40","2.05","17.00","3.55","9568","8231.0","3208"
"309B0295","코스피위클리 P 2301W1 295.0","5.41","-0.09","5.37","10.60","4.46","12.00","5.41","880","1513.0","923"
"309B0297","코스피위클리 P 2301W1 297.5","7.87","-2.68","10.15","11.95","7.50","16.00","7.87","80","188.0","63"
"309B0300","코스피위클리 P 2301W1 300.0","9.95","-0.80","10.00","10.20","9.30","24.00","9.95","18","44.0","12"
"309B0302","코스피위클리 P 2301W1 302.5",,,,,,"24.00","12.85","0","0.0","7"
"309B0305","코스피위클리 P 2301W1 305.0",,,,,,"24.00","15.35","0","0.0","2"
