종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209B7270","코스피위클리 C 2303W3 270.0",,,,,,"24.00","35.65","0","0.0","0"
"209B7272","코스피위클리 C 2303W3 272.5",,,,,,"24.00","33.15","0","0.0","0"
"209B7275","코스피위클리 C 2303W3 275.0",,,,,,"24.00","30.65","0","0.0","0"
"209B7277","코스피위클리 C 2303W3 277.5",,,,,,"24.00","28.15","0","0.0","0"
"209B7280","코스피위클리 C 2303W3 280.0",,,,,,"24.00","25.65","0","0.0","0"
"209B7282","코스피위클리 C 2303W3 282.5",,,,,,"24.00","23.15","0","0.0","0"
"209B7285","코스피위클리 C 2303W3 285.0",,,,,,"24.00","20.65","0","0.0","0"
"209B7287","코스피위클리 C 2303W3 287.5",,,,,,"24.00","18.15","0","0.0","0"
"209B7290","코스피위클리 C 2303W3 290.0",,,,,,"24.00","15.65","0","0.0","0"
"209B7292","코스피위클리 C 2303W3 292.5",,,,,,"24.00","13.15","0","0.0","0"
"209B7295","코스피위클리 C 2303W3 295.0","10.95","-7.35","12.60","12.60","10.95","24.00","10.95","35","106.0","24"
"209B7297","코스피위클리 C 2303W3 297.5","8.80","-7.00","10.00","10.00","8.80","24.00","8.80","2","5.0","1"
"209B7300","코스피위클리 C 2303W3 300.0","6.80","-6.55","8.05","8.07","6.50","23.00","6.80","61","113.0","77"
"209B7302","코스피위클리 C 2303W3 302.5","4.79","-3.21","8.19","8.19","4.36","27.00","4.79","647","866.0","163"
"209B7305","코스피위클리 C 2303W3 305.0","3.18","-5.38","5.83","5.85","2.91","25.50","3.18","3339","2950.0","972"
"209B7307","코스피위클리 C 2303W3 307.5","1.97","-4.26","5.12","5.12","1.75","25.00","1.97","29574","17839.0","4281"
"209B7310","코스피위클리 C 2303W3 310.0","1.13","-3.44","2.76","2.84","0.95","24.90","1.13","81390","29457.0","9069"
"209B7312","코스피위클리 C 2303W3 312.5","0.54","-2.42","1.59","1.65","0.46","24.00","0.54","150349","29617.0","10583"
"209B7315","코스피위클리 C 2303W3 315.0","0.22","-1.52","0.82","0.87","0.20","23.10","0.22","140416","14483.0","15832"
"209B7317","코스피위클리 C 2303W3 317.5","0.08","-0.81","0.36","0.38","0.08","22.80","0.08","111223","5205.0","19320"
"209B7320","코스피위클리 C 2303W3 320.0","0.02","-0.36","0.15","0.15","0.02","21.70","0.02","63812","1154.0","17383"
"209B7322","코스피위클리 C 2303W3 322.5","0.01","-0.13","0.05","0.05","0.01","23.10","0.01","59311","354.0","24304"
"209B7325","코스피위클리 C 2303W3 325.0","0.01","-0.04","0.02","0.02","0.01","25.80","0.01","20980","85.0","12380"
"209B7327","코스피위클리 C 2303W3 327.5","0.01","-0.01","0.01","0.01","0.01","28.80","0.01","3940","18.0","17166"
"209B7330","코스피위클리 C 2303W3 330.0","0.01","0.00","0.01","0.01","0.01","29.80","0.01","147","0.0","5941"
"209B7332","코스피위클리 C 2303W3 332.5",,,,,,"29.80","0.01","100","0.0","2659"
"209B7335","코스피위클리 C 2303W3 335.0",,,,,,"29.80","0.01","0","0.0","905"
"209B7337","코스피위클리 C 2303W3 337.5",,,,,,"29.80","0.01","0","0.0","648"
"209B7340","코스피위클리 C 2303W3 340.0",,,,,,"29.80","0.01","0","0.0","168"
"209B7342","코스피위클리 C 2303W3 342.5",,,,,,"29.80","0.01","0","0.0","4"
"209B7345","코스피위클리 C 2303W3 345.0",,,,,,"29.80","0.01","0","0.0","2"
"209B7347","코스피위클리 C 2303W3 347.5",,,,,,"29.80","0.01","0","0.0","0"
"209B7350","코스피위클리 C 2303W3 350.0",,,,,,"29.80","0.01","0","0.0","1"
"209B7352","코스피위클리 C 2303W3 352.5",,,,,,"29.80","0.01","0","0.0","0"
"209B7355","코스피위클리 C 2303W3 355.0",,,,,,"29.80","0.01","0","0.0","0"
"309B7270","코스피위클리 P 2303W3 270.0",,,,,,"43.20","0.01","0","0.0","0"
"309B7272","코스피위클리 P 2303W3 272.5",,,,,,"43.20","0.01","0","0.0","1"
"309B7275","코스피위클리 P 2303W3 275.0","0.01","0.00","0.01","0.01","0.01","43.20","0.01","3477","9.0","43749"
"309B7277","코스피위클리 P 2303W3 277.5","0.01","0.00","0.01","0.01","0.01","39.60","0.01","9772","24.0","24034"
"309B7280","코스피위클리 P 2303W3 280.0","0.02","0.01","0.01","0.02","0.01","39.10","0.02","9195","23.0","15464"
"309B7282","코스피위클리 P 2303W3 282.5","0.03","0.02","0.01","0.03","0.01","37.00","0.03","6338","33.0","9673"
"309B7285","코스피위클리 P 2303W3 285.0","0.03","0.02","0.01","0.03","0.01","33.30","0.03","8822","45.0","7012"
"309B7287","코스피위클리 P 2303W3 287.5","0.03","0.02","0.01","0.04","0.01","29.70","0.03","8341","59.0","8920"
"309B7290","코스피위클리 P 2303W3 290.0","0.05","0.03","0.02","0.07","0.02","27.90","0.05","13527","140.0","7564"
"309B7292","코스피위클리 P 2303W3 292.5","0.08","0.06","0.03","0.10","0.03","26.10","0.08","22506","376.0","9485"
"309B7295","코스피위클리 P 2303W3 295.0","0.17","0.13","0.06","0.24","0.05","25.10","0.17","59843","1978.0","18070"
"309B7297","코스피위클리 P 2303W3 297.5","0.36","0.29","0.10","0.53","0.09","24.40","0.36","61592","3939.0","9548"
"309B7300","코스피위클리 P 2303W3 300.0","0.74","0.62","0.17","1.04","0.17","24.30","0.74","134757","16854.0","11306"
"309B7302","코스피위클리 P 2303W3 302.5","1.35","1.14","0.35","1.79","0.35","24.00","1.35","142739","32148.0","8718"
"309B7305","코스피위클리 P 2303W3 305.0","2.28","1.87","0.71","2.83","0.71","23.50","2.28","93185","35844.0","5464"
"309B7307","코스피위클리 P 2303W3 307.5","3.56","2.78","1.35","4.17","1.32","22.80","3.56","53915","33215.0","4611"
"309B7310","코스피위클리 P 2303W3 310.0","5.21","3.83","2.36","6.57","2.30","22.00","5.21","22988","20457.0","3811"
"309B7312","코스피위클리 P 2303W3 312.5","7.06","4.77","3.75","7.84","3.75","18.00","7.06","4166","5050.0","2036"
"309B7315","코스피위클리 P 2303W3 315.0","9.27","5.71","5.66","10.00","5.59","3.00","9.27","411","688.0","667"
"309B7317","코스피위클리 P 2303W3 317.5","11.50","6.16","7.78","11.55","7.78","24.00","11.50","80","179.0","378"
"309B7320","코스피위클리 P 2303W3 320.0","14.40","7.03","8.75","14.40","8.75","24.00","14.40","28","82.0","34"
"309B7322","코스피위클리 P 2303W3 322.5",,,,,,"30.00","16.85","0","0.0","17"
"309B7325","코스피위클리 P 2303W3 325.0","16.20","4.10","16.20","16.20","16.20","36.00","16.20","1","4.0","13"
"309B7327","코스피위클리 P 2303W3 327.5",,,,,,"38.33","21.85","0","0.0","0"
"309B7330","코스피위클리 P 2303W3 330.0",,,,,,"40.66","24.35","0","0.0","0"
"309B7332","코스피위클리 P 2303W3 332.5",,,,,,"43.00","26.85","0","0.0","0"
"309B7335","코스피위클리 P 2303W3 335.0",,,,,,"45.33","29.35","0","0.0","0"
"309B7337","코스피위클리 P 2303W3 337.5",,,,,,"47.66","31.85","0","0.0","0"
"309B7340","코스피위클리 P 2303W3 340.0",,,,,,"50.00","34.35","0","0.0","0"
"309B7342","코스피위클리 P 2303W3 342.5",,,,,,"52.33","36.85","0","0.0","0"
"309B7345","코스피위클리 P 2303W3 345.0",,,,,,"54.66","39.35","0","0.0","0"
"309B7347","코스피위클리 P 2303W3 347.5",,,,,,"57.00","41.85","0","0.0","0"
"309B7350","코스피위클리 P 2303W3 350.0",,,,,,"59.33","44.35","0","0.0","0"
"309B7352","코스피위클리 P 2303W3 352.5",,,,,,"61.66","46.85","0","0.0","0"
"309B7355","코스피위클리 P 2303W3 355.0","44.90","3.20","44.90","44.90","44.90","64.00","44.90","1","11.0","1"
