종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20973407","코스피위클리 C 2107W3 407.5",,,,,,"3.00","23.80","0","0.0","0"
"20973410","코스피위클리 C 2107W3 410.0",,,,,,"3.00","21.30","0","0.0","0"
"20973412","코스피위클리 C 2107W3 412.5",,,,,,"3.00","18.80","0","0.0","0"
"20973415","코스피위클리 C 2107W3 415.0","15.50","4.45","15.30","15.50","15.30","3.00","15.50","12","46.0","12"
"20973417","코스피위클리 C 2107W3 417.5",,,,,,"6.00","13.80","0","0.0","5"
"20973420","코스피위클리 C 2107W3 420.0",,,,,,"9.00","11.30","0","0.0","9"
"20973422","코스피위클리 C 2107W3 422.5","8.86","3.38","9.00","9.12","8.80","12.00","8.86","8","18.0","115"
"20973425","코스피위클리 C 2107W3 425.0","6.50","2.66","5.47","6.87","5.47","11.50","6.50","308","465.0","1216"
"20973427","코스피위클리 C 2107W3 427.5","4.87","2.46","3.64","4.87","3.53","14.00","4.87","2026","2160.0","2545"
"20973430","코스피위클리 C 2107W3 430.0","2.98","1.61","2.18","2.98","2.17","12.50","2.98","21425","13964.0","3448"
"20973432","코스피위클리 C 2107W3 432.5","1.57","0.85","1.13","1.58","1.09","11.60","1.57","52292","17790.0","4370"
"20973435","코스피위클리 C 2107W3 435.0","0.68","0.35","0.53","0.72","0.46","11.10","0.68","63465","9618.0","5703"
"20973437","코스피위클리 C 2107W3 437.5","0.27","0.12","0.24","0.32","0.18","11.10","0.27","43981","2595.0","7023"
"20973440","코스피위클리 C 2107W3 440.0","0.10","0.03","0.12","0.14","0.06","11.30","0.10","25765","589.0","7171"
"20973442","코스피위클리 C 2107W3 442.5","0.03","0.00","0.06","0.06","0.02","11.60","0.03","15146","140.0","7176"
"20973445","코스피위클리 C 2107W3 445.0","0.01","-0.01","0.03","0.03","0.01","11.90","0.01","2463","12.0","6361"
"20973447","코스피위클리 C 2107W3 447.5","0.01","0.00","0.02","0.02","0.01","13.80","0.01","2347","6.0","3258"
"20973450","코스피위클리 C 2107W3 450.0","0.01","0.00","0.01","0.01","0.01","15.60","0.01","525","1.0","5628"
"20973452","코스피위클리 C 2107W3 452.5","0.01","0.00","0.01","0.01","0.01","17.40","0.01","10","0.0","3296"
"20973455","코스피위클리 C 2107W3 455.0",,,,,,"19.10","0.01","0","0.0","468"
"20973457","코스피위클리 C 2107W3 457.5","0.01","0.00","0.01","0.01","0.01","20.80","0.01","15","0.0","793"
"30973407","코스피위클리 P 2107W3 407.5","0.01","0.00","0.03","0.03","0.01","20.30","0.01","9223","24.0","8342"
"30973410","코스피위클리 P 2107W3 410.0","0.01","-0.01","0.05","0.05","0.01","18.40","0.01","5953","21.0","3816"
"30973412","코스피위클리 P 2107W3 412.5","0.01","-0.23","0.08","0.08","0.01","16.40","0.01","11205","79.0","7504"
"30973415","코스피위클리 P 2107W3 415.0","0.02","-0.36","0.12","0.12","0.02","15.60","0.02","16042","177.0","6891"
"30973417","코스피위클리 P 2107W3 417.5","0.04","-0.54","0.20","0.20","0.04","14.80","0.04","24094","459.0","7480"
"30973420","코스피위클리 P 2107W3 420.0","0.07","-0.83","0.32","0.32","0.07","13.70","0.07","35474","1208.0","7609"
"30973422","코스피위클리 P 2107W3 422.5","0.16","-1.24","0.56","0.56","0.16","12.90","0.16","35454","2205.0","7676"
"30973425","코스피위클리 P 2107W3 425.0","0.30","-1.85","0.98","0.98","0.30","11.80","0.30","51743","6157.0","6065"
"30973427","코스피위클리 P 2107W3 427.5","0.61","-2.61","1.65","1.65","0.61","10.90","0.61","43020","9610.0","3998"
"30973430","코스피위클리 P 2107W3 430.0","1.25","-3.52","2.74","2.74","1.25","10.10","1.25","27563","11221.0","3293"
"30973432","코스피위클리 P 2107W3 432.5","2.31","-4.21","3.69","3.99","2.31","9.10","2.31","8313","5815.0","1747"
"30973435","코스피위클리 P 2107W3 435.0","4.39","-2.92","5.49","5.58","4.13","11.30","4.39","402","472.0","1224"
"30973437","코스피위클리 P 2107W3 437.5","6.50","-4.85","8.00","8.00","6.25","12.50","6.50","101","179.0","283"
"30973440","코스피위클리 P 2107W3 440.0","8.96","-3.49","9.51","9.51","8.96","19.00","8.96","9","21.0","40"
"30973442","코스피위클리 P 2107W3 442.5","12.40","-2.40","12.40","12.40","12.40","23.00","12.40","2","6.0","2"
"30973445","코스피위클리 P 2107W3 445.0","14.40","-2.80","14.40","14.40","14.40","26.00","14.40","10","36.0","10"
"30973447","코스피위클리 P 2107W3 447.5",,,,,,"26.00","16.45","0","0.0","0"
"30973450","코스피위클리 P 2107W3 450.0",,,,,,"26.00","18.85","0","0.0","0"
"30973452","코스피위클리 P 2107W3 452.5",,,,,,"26.00","21.25","0","0.0","0"
"30973455","코스피위클리 P 2107W3 455.0",,,,,,"26.00","23.75","0","0.0","0"
"30973457","코스피위클리 P 2107W3 457.5",,,,,,"26.00","26.20","0","0.0","0"
