종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20907262","코스피위클리 C 1911W3 262.5",,,,,,"10.90","21.50","0","0.0","0"
"20907265","코스피위클리 C 1911W3 265.0",,,,,,"10.90","19.00","0","0.0","0"
"20907267","코스피위클리 C 1911W3 267.5",,,,,,"10.90","16.50","0","0.0","0"
"20907270","코스피위클리 C 1911W3 270.0",,,,,,"10.90","14.00","0","0.0","0"
"20907272","코스피위클리 C 1911W3 272.5",,,,,,"10.90","11.50","0","0.0","0"
"20907275","코스피위클리 C 1911W3 275.0",,,,,,"10.90","9.03","0","0.0","0"
"20907277","코스피위클리 C 1911W3 277.5",,,,,,"10.90","6.62","0","0.0","0"
"20907280","코스피위클리 C 1911W3 280.0","4.30","1.32","3.70","4.30","3.70","16.50","4.30","10","10.0","5"
"20907282","코스피위클리 C 1911W3 282.5","2.61","0.89","1.90","2.61","1.60","10.50","2.61","454","240.0","162"
"20907285","코스피위클리 C 1911W3 285.0","1.33","0.45","0.97","1.45","0.74","10.50","1.33","231","60.0","134"
"20907287","코스피위클리 C 1911W3 287.5","0.58","0.18","0.40","0.64","0.28","10.70","0.58","3338","371.0","655"
"20907290","코스피위클리 C 1911W3 290.0","0.24","0.09","0.15","0.24","0.10","11.30","0.24","2464","99.0","1231"
"20907292","코스피위클리 C 1911W3 292.5","0.07","0.02","0.06","0.08","0.04","11.20","0.07","2180","29.0","1176"
"20907295","코스피위클리 C 1911W3 295.0","0.02","0.01","0.02","0.03","0.02","11.40","0.02","807","4.0","659"
"20907297","코스피위클리 C 1911W3 297.5","0.01","0.00","0.01","0.01","0.01","12.60","0.01","114","0.0","114"
"20907300","코스피위클리 C 1911W3 300.0","0.01","0.00","0.01","0.01","0.01","15.70","0.01","6","0.0","6"
"20907302","코스피위클리 C 1911W3 302.5",,,,,,"10.90","0.01","0","0.0","0"
"30907262","코스피위클리 P 1911W3 262.5","0.01","0.00","0.01","0.01","0.01","18.80","0.01","1617","4.0","1615"
"30907265","코스피위클리 P 1911W3 265.0","0.01","0.00","0.01","0.03","0.01","18.00","0.01","2033","6.0","1624"
"30907267","코스피위클리 P 1911W3 267.5","0.02","0.01","0.03","0.05","0.02","17.10","0.02","1557","15.0","1078"
"30907270","코스피위클리 P 1911W3 270.0","0.05","0.01","0.06","0.09","0.04","16.70","0.05","1699","23.0","1067"
"30907272","코스피위클리 P 1911W3 272.5","0.07","-0.05","0.09","0.17","0.07","14.90","0.07","2199","59.0","1479"
"30907275","코스피위클리 P 1911W3 275.0","0.16","-0.18","0.36","0.37","0.16","14.30","0.16","2513","151.0","1351"
"30907277","코스피위클리 P 1911W3 277.5","0.37","-0.42","0.75","0.77","0.33","13.80","0.37","4297","511.0","1840"
"30907280","코스피위클리 P 1911W3 280.0","0.78","-0.83","1.51","1.51","0.61","13.50","0.78","1365","330.0","939"
"30907282","코스피위클리 P 1911W3 282.5","1.42","-1.42","2.11","2.61","1.42","12.50","1.42","416","205.0","216"
"30907285","코스피위클리 P 1911W3 285.0","3.42","-1.08","3.94","4.30","3.42","11.50","3.42","29","27.0","23"
"30907287","코스피위클리 P 1911W3 287.5",,,,,,"13.60","4.33","0","0.0","0"
"30907290","코스피위클리 P 1911W3 290.0",,,,,,"13.60","6.35","0","0.0","0"
"30907292","코스피위클리 P 1911W3 292.5",,,,,,"13.60","8.62","0","0.0","0"
"30907295","코스피위클리 P 1911W3 295.0",,,,,,"13.60","11.05","0","0.0","0"
"30907297","코스피위클리 P 1911W3 297.5",,,,,,"13.60","13.50","0","0.0","0"
"30907300","코스피위클리 P 1911W3 300.0",,,,,,"13.60","16.00","0","0.0","0"
"30907302","코스피위클리 P 1911W3 302.5",,,,,,"13.60","18.50","0","0.0","0"
