종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20986375","코스피위클리 C 2111W1 375.0","16.10","-2.90","16.05","16.10","16.05","16.00","16.10","2","8.0","1"
"20986377","코스피위클리 C 2111W1 377.5","11.40","-5.10","11.40","11.40","11.40","14.00","11.40","1","3.0","1"
"20986380","코스피위클리 C 2111W1 380.0","8.92","-5.13","10.95","10.95","8.90","15.50","8.92","7","17.0","7"
"20986382","코스피위클리 C 2111W1 382.5","7.20","-4.50","7.50","7.52","7.20","15.80","7.20","6","11.0","6"
"20986385","코스피위클리 C 2111W1 385.0","5.40","-5.15","7.35","7.75","5.06","15.50","5.40","62","87.0","51"
"20986387","코스피위클리 C 2111W1 387.5","3.64","-3.76","5.60","6.00","3.51","14.50","3.64","395","388.0","225"
"20986390","코스피위클리 C 2111W1 390.0","2.42","-3.23","4.55","5.20","2.26","14.40","2.42","2425","1761.0","678"
"20986392","코스피위클리 C 2111W1 392.5","1.48","-2.94","4.95","4.95","1.36","14.10","1.48","14915","7176.0","2144"
"20986395","코스피위클리 C 2111W1 395.0","0.83","-2.00","3.18","3.88","0.76","13.90","0.83","47852","17105.0","4432"
"20986397","코스피위클리 C 2111W1 397.5","0.43","-1.32","2.00","2.53","0.40","13.80","0.43","66200","15699.0","5063"
"20986400","코스피위클리 C 2111W1 400.0","0.23","-0.78","1.15","1.49","0.21","14.10","0.23","68830","9797.0","7601"
"20986402","코스피위클리 C 2111W1 402.5","0.13","-0.39","0.61","0.80","0.11","14.60","0.13","52061","4241.0","4822"
"20986405","코스피위클리 C 2111W1 405.0","0.07","-0.19","0.28","0.38","0.06","15.00","0.07","38199","1584.0","6484"
"20986407","코스피위클리 C 2111W1 407.5","0.04","-0.08","0.13","0.16","0.04","15.60","0.04","29716","536.0","7212"
"20986410","코스피위클리 C 2111W1 410.0","0.03","-0.03","0.06","0.07","0.02","16.70","0.03","10934","106.0","5079"
"20986412","코스피위클리 C 2111W1 412.5","0.02","-0.02","0.03","0.04","0.01","17.60","0.02","5955","33.0","5674"
"20986415","코스피위클리 C 2111W1 415.0","0.01","-0.01","0.02","0.02","0.01","17.80","0.01","14252","37.0","15646"
"30986375","코스피위클리 P 2111W1 375.0","0.45","0.26","0.12","0.64","0.08","19.60","0.45","47677","3622.0","6278"
"30986377","코스피위클리 P 2111W1 377.5","0.67","0.40","0.17","0.90","0.12","18.80","0.67","29120","3290.0","3444"
"30986380","코스피위클리 P 2111W1 380.0","1.02","0.62","0.27","1.30","0.18","18.30","1.02","45965","7269.0","3613"
"30986382","코스피위클리 P 2111W1 382.5","1.55","0.98","0.40","1.83","0.27","18.00","1.55","46586","10670.0","2558"
"30986385","코스피위클리 P 2111W1 385.0","2.17","1.32","0.61","2.58","0.43","17.20","2.17","62459","19858.0","3089"
"30986387","코스피위클리 P 2111W1 387.5","3.10","1.84","0.94","3.56","0.69","16.80","3.10","42498","18532.0","2620"
"30986390","코스피위클리 P 2111W1 390.0","4.32","2.48","1.43","4.84","1.08","16.50","4.32","30611","17530.0","2806"
"30986392","코스피위클리 P 2111W1 392.5","5.98","3.32","2.14","6.44","1.65","17.00","5.98","8820","6553.0","1155"
"30986395","코스피위클리 P 2111W1 395.0","7.65","3.89","3.10","8.27","2.45","16.50","7.65","3771","3513.0","832"
"30986397","코스피위클리 P 2111W1 397.5","9.64","4.49","4.41","10.15","3.20","16.50","9.64","1066","1398.0","327"
"30986400","코스피위클리 P 2111W1 400.0","12.40","6.10","5.28","12.40","5.28","18.00","12.40","73","162.0","53"
"30986402","코스피위클리 P 2111W1 402.5","7.86","0.00","7.86","7.86","7.86","13.50","7.86","1","2.0","1"
"30986405","코스피위클리 P 2111W1 405.0",,,,,,"16.40","16.50","0","0.0","2"
"30986407","코스피위클리 P 2111W1 407.5",,,,,,"19.30","19.00","0","0.0","0"
"30986410","코스피위클리 P 2111W1 410.0",,,,,,"22.20","21.50","0","0.0","0"
"30986412","코스피위클리 P 2111W1 412.5",,,,,,"25.10","24.00","0","0.0","0"
"30986415","코스피위클리 P 2111W1 415.0","23.95","2.95","23.90","23.95","23.90","28.00","23.95","2","12.0","1"
