종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AP242","코스피위클리 C 2210W1 242.5",,,,,,"3.00","46.55","0","0.0","0"
"209AP245","코스피위클리 C 2210W1 245.0",,,,,,"3.00","44.05","0","0.0","0"
"209AP247","코스피위클리 C 2210W1 247.5",,,,,,"3.00","41.55","0","0.0","0"
"209AP250","코스피위클리 C 2210W1 250.0",,,,,,"3.00","39.05","0","0.0","0"
"209AP252","코스피위클리 C 2210W1 252.5",,,,,,"3.00","36.55","0","0.0","0"
"209AP255","코스피위클리 C 2210W1 255.0",,,,,,"3.00","34.05","0","0.0","0"
"209AP257","코스피위클리 C 2210W1 257.5",,,,,,"3.00","31.55","0","0.0","0"
"209AP260","코스피위클리 C 2210W1 260.0",,,,,,"3.00","29.05","0","0.0","1"
"209AP262","코스피위클리 C 2210W1 262.5",,,,,,"3.00","26.55","0","0.0","0"
"209AP265","코스피위클리 C 2210W1 265.0",,,,,,"3.00","24.05","0","0.0","0"
"209AP267","코스피위클리 C 2210W1 267.5",,,,,,"3.00","21.55","0","0.0","0"
"209AP270","코스피위클리 C 2210W1 270.0",,,,,,"3.00","19.05","0","0.0","0"
"209AP272","코스피위클리 C 2210W1 272.5",,,,,,"3.00","16.55","0","0.0","0"
"209AP275","코스피위클리 C 2210W1 275.0",,,,,,"3.00","14.05","0","0.0","39"
"209AP277","코스피위클리 C 2210W1 277.5","10.40","-0.40","11.95","11.95","10.40","3.00","10.40","7","20.0","659"
"209AP280","코스피위클리 C 2210W1 280.0","8.81","-0.08","9.90","10.30","8.21","3.00","8.81","51","121.0","1438"
"209AP282","코스피위클리 C 2210W1 282.5","6.64","-0.35","9.36","9.37","5.45","16.00","6.64","226","394.0","2023"
"209AP285","코스피위클리 C 2210W1 285.0","4.94","0.00","8.08","8.27","3.40","28.00","4.94","1927","2238.0","1836"
"209AP287","코스피위클리 C 2210W1 287.5","2.87","-0.32","5.92","6.18","1.83","23.00","2.87","28308","17941.0","5506"
"209AP290","코스피위클리 C 2210W1 290.0","1.42","-0.37","3.79","4.13","0.81","21.50","1.42","135642","45054.0","9696"
"209AP292","코스피위클리 C 2210W1 292.5","0.50","-0.38","2.20","2.40","0.29","19.50","0.50","255246","40150.0","10929"
"209AP295","코스피위클리 C 2210W1 295.0","0.15","-0.23","0.98","1.15","0.08","19.30","0.15","286504","20363.0","18762"
"209AP297","코스피위클리 C 2210W1 297.5","0.04","-0.10","0.40","0.46","0.02","19.80","0.04","200384","5744.0","19601"
"209AP300","코스피위클리 C 2210W1 300.0","0.01","-0.04","0.14","0.16","0.01","20.60","0.01","69240","684.0","16074"
"209AP302","코스피위클리 C 2210W1 302.5","0.01","-0.01","0.05","0.05","0.01","24.50","0.01","35039","132.0","29883"
"209AP305","코스피위클리 C 2210W1 305.0","0.01","0.00","0.02","0.02","0.01","28.90","0.01","11064","29.0","23227"
"209AP307","코스피위클리 C 2210W1 307.5","0.01","0.00","0.01","0.01","0.01","28.60","0.01","4022","10.0","7783"
"209AP310","코스피위클리 C 2210W1 310.0",,,,,,"35.00","0.01","1327","3.0","7588"
"209AP312","코스피위클리 C 2210W1 312.5","0.01","0.00","0.01","0.01","0.01","41.40","0.01","11","0.0","11280"
"209AP315","코스피위클리 C 2210W1 315.0",,,,,,"41.40","0.01","0","0.0","17953"
"209AP317","코스피위클리 C 2210W1 317.5",,,,,,"41.40","0.01","0","0.0","843"
"209AP320","코스피위클리 C 2210W1 320.0",,,,,,"41.40","0.01","0","0.0","3587"
"209AP322","코스피위클리 C 2210W1 322.5",,,,,,"41.40","0.01","0","0.0","10234"
"209AP325","코스피위클리 C 2210W1 325.0",,,,,,"41.40","0.01","0","0.0","0"
"209AP327","코스피위클리 C 2210W1 327.5",,,,,,"41.40","0.01","0","0.0","0"
"309AP242","코스피위클리 P 2210W1 242.5","0.01","0.00","0.01","0.01","0.01","82.00","0.01","5","0.0","17231"
"309AP245","코스피위클리 P 2210W1 245.0",,,,,,"77.76","0.01","0","0.0","4441"
"309AP247","코스피위클리 P 2210W1 247.5",,,,,,"73.52","0.01","0","0.0","1773"
"309AP250","코스피위클리 P 2210W1 250.0",,,,,,"69.28","0.01","0","0.0","4086"
"309AP252","코스피위클리 P 2210W1 252.5",,,,,,"65.05","0.01","0","0.0","4146"
"309AP255","코스피위클리 P 2210W1 255.0",,,,,,"60.81","0.01","0","0.0","9980"
"309AP257","코스피위클리 P 2210W1 257.5",,,,,,"56.57","0.01","0","0.0","5125"
"309AP260","코스피위클리 P 2210W1 260.0",,,,,,"52.33","0.01","1","0.0","15976"
"309AP262","코스피위클리 P 2210W1 262.5","0.01","0.00","0.01","0.01","0.01","48.10","0.01","9","0.0","18965"
"309AP265","코스피위클리 P 2210W1 265.0","0.01","0.00","0.01","0.01","0.01","43.10","0.01","765","2.0","11885"
"309AP267","코스피위클리 P 2210W1 267.5","0.01","0.00","0.01","0.01","0.01","39.80","0.01","1439","4.0","7248"
"309AP270","코스피위클리 P 2210W1 270.0","0.01","-0.01","0.01","0.01","0.01","36.20","0.01","4393","17.0","9001"
"309AP272","코스피위클리 P 2210W1 272.5","0.01","-0.03","0.01","0.02","0.01","31.80","0.01","20751","72.0","15941"
"309AP275","코스피위클리 P 2210W1 275.0","0.01","-0.06","0.01","0.03","0.01","26.90","0.01","46797","251.0","19469"
"309AP277","코스피위클리 P 2210W1 277.5","0.01","-0.13","0.01","0.08","0.01","22.70","0.01","63165","634.0","9078"
"309AP280","코스피위클리 P 2210W1 280.0","0.03","-0.27","0.03","0.18","0.02","20.80","0.03","98040","2185.0","14886"
"309AP282","코스피위클리 P 2210W1 282.5","0.14","-0.44","0.05","0.42","0.05","21.20","0.14","189239","10283.0","13608"
"309AP285","코스피위클리 P 2210W1 285.0","0.37","-0.66","0.15","0.92","0.13","19.90","0.37","222986","29217.0","10833"
"309AP287","코스피위클리 P 2210W1 287.5","0.89","-0.88","0.37","1.86","0.36","18.40","0.89","194655","55200.0","7713"
"309AP290","코스피위클리 P 2210W1 290.0","1.92","-0.96","0.83","3.35","0.77","16.50","1.92","98377","47840.0","6021"
"309AP292","코스피위클리 P 2210W1 292.5","3.70","-0.78","1.69","5.37","1.54","16.00","3.70","16987","12667.0","1877"
