종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AG280","코스피위클리 C 2208W1 280.0",,,,,,"12.00","43.40","0","0.0","0"
"209AG282","코스피위클리 C 2208W1 282.5",,,,,,"12.00","40.90","0","0.0","0"
"209AG285","코스피위클리 C 2208W1 285.0",,,,,,"12.00","38.40","0","0.0","0"
"209AG287","코스피위클리 C 2208W1 287.5",,,,,,"12.00","35.90","0","0.0","0"
"209AG290","코스피위클리 C 2208W1 290.0",,,,,,"12.00","33.40","0","0.0","0"
"209AG292","코스피위클리 C 2208W1 292.5",,,,,,"12.00","30.90","0","0.0","0"
"209AG295","코스피위클리 C 2208W1 295.0",,,,,,"12.00","28.40","0","0.0","0"
"209AG297","코스피위클리 C 2208W1 297.5",,,,,,"12.00","25.90","0","0.0","0"
"209AG300","코스피위클리 C 2208W1 300.0",,,,,,"12.00","23.40","0","0.0","0"
"209AG302","코스피위클리 C 2208W1 302.5",,,,,,"12.00","20.90","0","0.0","0"
"209AG305","코스피위클리 C 2208W1 305.0",,,,,,"12.00","18.40","0","0.0","0"
"209AG307","코스피위클리 C 2208W1 307.5",,,,,,"12.00","15.90","0","0.0","0"
"209AG310","코스피위클리 C 2208W1 310.0",,,,,,"12.00","13.40","0","0.0","0"
"209AG312","코스피위클리 C 2208W1 312.5",,,,,,"12.00","10.90","0","0.0","0"
"209AG315","코스피위클리 C 2208W1 315.0","8.60","1.24","9.99","9.99","8.60","12.00","8.60","3","7.0","2"
"209AG317","코스피위클리 C 2208W1 317.5","6.49","1.08","5.95","8.82","5.77","17.30","6.49","73","116.0","40"
"209AG320","코스피위클리 C 2208W1 320.0","4.62","0.36","5.19","6.59","3.91","16.50","4.62","739","896.0","309"
"209AG322","코스피위클리 C 2208W1 322.5","2.82","0.08","3.84","4.84","2.42","13.00","2.82","11938","9068.0","2374"
"209AG325","코스피위클리 C 2208W1 325.0","1.59","-0.04","2.44","3.18","1.35","12.60","1.59","42390","21072.0","4302"
"209AG327","코스피위클리 C 2208W1 327.5","0.79","-0.08","1.38","1.90","0.65","12.60","0.79","94538","26101.0","4454"
"209AG330","코스피위클리 C 2208W1 330.0","0.33","-0.09","0.66","1.01","0.28","12.30","0.33","95707","13483.0","5758"
"209AG332","코스피위클리 C 2208W1 332.5","0.13","-0.07","0.29","0.48","0.11","12.40","0.13","66921","4277.0","6496"
"209AG335","코스피위클리 C 2208W1 335.0","0.06","-0.02","0.13","0.20","0.04","13.10","0.06","39203","1069.0","7734"
"209AG337","코스피위클리 C 2208W1 337.5","0.02","-0.03","0.07","0.08","0.02","13.20","0.02","10315","130.0","4293"
"209AG340","코스피위클리 C 2208W1 340.0","0.02","-0.01","0.03","0.04","0.01","15.30","0.02","8114","54.0","4850"
"209AG342","코스피위클리 C 2208W1 342.5","0.01","0.00","0.02","0.02","0.01","15.90","0.01","5028","14.0","4942"
"209AG345","코스피위클리 C 2208W1 345.0","0.01","0.00","0.01","0.02","0.01","18.30","0.01","3461","9.0","5171"
"209AG347","코스피위클리 C 2208W1 347.5","0.01","0.00","0.01","0.01","0.01","19.10","0.01","2568","6.0","11457"
"209AG350","코스피위클리 C 2208W1 350.0","0.01","0.00","0.01","0.01","0.01","22.60","0.01","1","0.0","3007"
"209AG352","코스피위클리 C 2208W1 352.5",,,,,,"22.60","0.01","0","0.0","0"
"209AG355","코스피위클리 C 2208W1 355.0",,,,,,"22.60","0.01","0","0.0","0"
"209AG357","코스피위클리 C 2208W1 357.5",,,,,,"22.60","0.01","0","0.0","0"
"209AG360","코스피위클리 C 2208W1 360.0",,,,,,"22.60","0.01","0","0.0","0"
"209AG362","코스피위클리 C 2208W1 362.5",,,,,,"22.60","0.01","0","0.0","0"
"309AG280","코스피위클리 P 2208W1 280.0",,,,,,"35.80","0.01","150","0.0","156"
"309AG282","코스피위클리 P 2208W1 282.5","0.01","0.00","0.01","0.01","0.01","35.80","0.01","109","0.0","1991"
"309AG285","코스피위클리 P 2208W1 285.0","0.01","0.00","0.01","0.01","0.01","33.00","0.01","75","0.0","1123"
"309AG287","코스피위클리 P 2208W1 287.5",,,,,,"30.95","0.01","40","0.0","142"
"309AG290","코스피위클리 P 2208W1 290.0","0.01","0.00","0.01","0.01","0.01","28.90","0.01","12747","32.0","12749"
"309AG292","코스피위클리 P 2208W1 292.5","0.01","-0.01","0.01","0.01","0.01","26.80","0.01","15743","39.0","13566"
"309AG295","코스피위클리 P 2208W1 295.0","0.01","-0.02","0.01","0.02","0.01","24.40","0.01","8368","21.0","6846"
"309AG297","코스피위클리 P 2208W1 297.5","0.01","-0.02","0.02","0.02","0.01","22.60","0.01","900","5.0","1043"
"309AG300","코스피위클리 P 2208W1 300.0","0.02","-0.03","0.02","0.03","0.01","22.30","0.02","9918","51.0","6668"
"309AG302","코스피위클리 P 2208W1 302.5","0.03","-0.04","0.03","0.04","0.02","20.80","0.03","5640","44.0","2539"
"309AG305","코스피위클리 P 2208W1 305.0","0.04","-0.07","0.04","0.06","0.03","19.40","0.04","9513","108.0","3962"
"309AG307","코스피위클리 P 2208W1 307.5","0.05","-0.12","0.07","0.09","0.05","17.60","0.05","14126","240.0","2487"
"309AG310","코스피위클리 P 2208W1 310.0","0.11","-0.17","0.12","0.16","0.07","17.20","0.11","22325","688.0","3565"
"309AG312","코스피위클리 P 2208W1 312.5","0.22","-0.23","0.21","0.30","0.13","16.70","0.22","34128","1746.0","4240"
"309AG315","코스피위클리 P 2208W1 315.0","0.40","-0.36","0.40","0.54","0.23","16.00","0.40","73061","6710.0","5054"
"309AG317","코스피위클리 P 2208W1 317.5","0.75","-0.47","0.65","0.95","0.42","15.60","0.75","70007","11572.0","4052"
"309AG320","코스피위클리 P 2208W1 320.0","1.35","-0.58","1.10","1.63","0.75","15.40","1.35","73783","21164.0","3148"
"309AG322","코스피위클리 P 2208W1 322.5","2.24","-0.68","1.83","2.66","1.29","15.10","2.24","38013","18143.0","3192"
"309AG325","코스피위클리 P 2208W1 325.0","3.51","-0.80","2.89","4.09","2.13","15.00","3.51","9172","6768.0","1698"
"309AG327","코스피위클리 P 2208W1 327.5","5.10","-1.06","4.33","5.84","3.35","14.50","5.10","617","665.0","190"
"309AG330","코스피위클리 P 2208W1 330.0","7.00","-1.39","6.64","7.65","5.20","3.00","7.00","8","15.0","4"
"309AG332","코스피위클리 P 2208W1 332.5","8.45","-2.30","8.32","8.62","8.32","16.00","8.45","7","15.0","3"
"309AG335","코스피위클리 P 2208W1 335.0",,,,,,"16.00","11.60","0","0.0","0"
"309AG337","코스피위클리 P 2208W1 337.5",,,,,,"16.00","14.10","0","0.0","0"
"309AG340","코스피위클리 P 2208W1 340.0",,,,,,"16.00","16.60","0","0.0","0"
"309AG342","코스피위클리 P 2208W1 342.5",,,,,,"16.00","19.10","0","0.0","0"
"309AG345","코스피위클리 P 2208W1 345.0",,,,,,"16.00","21.60","0","0.0","0"
"309AG347","코스피위클리 P 2208W1 347.5",,,,,,"16.00","24.10","0","0.0","0"
"309AG350","코스피위클리 P 2208W1 350.0",,,,,,"16.00","26.60","0","0.0","0"
"309AG352","코스피위클리 P 2208W1 352.5",,,,,,"16.00","29.10","0","0.0","0"
"309AG355","코스피위클리 P 2208W1 355.0",,,,,,"16.00","31.60","0","0.0","0"
"309AG357","코스피위클리 P 2208W1 357.5",,,,,,"16.00","34.10","0","0.0","0"
"309AG360","코스피위클리 P 2208W1 360.0",,,,,,"16.00","36.60","0","0.0","0"
"309AG362","코스피위클리 P 2208W1 362.5",,,,,,"16.00","39.10","0","0.0","0"
