종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AS255","코스피위클리 C 2211W1 255.0",,,,,,"16.00","48.90","0","0.0","0"
"209AS257","코스피위클리 C 2211W1 257.5",,,,,,"16.00","46.40","0","0.0","0"
"209AS260","코스피위클리 C 2211W1 260.0",,,,,,"16.00","43.90","0","0.0","0"
"209AS262","코스피위클리 C 2211W1 262.5",,,,,,"16.00","41.40","0","0.0","0"
"209AS265","코스피위클리 C 2211W1 265.0",,,,,,"16.00","38.90","0","0.0","0"
"209AS267","코스피위클리 C 2211W1 267.5",,,,,,"16.00","36.40","0","0.0","0"
"209AS270","코스피위클리 C 2211W1 270.0",,,,,,"16.00","33.90","0","0.0","0"
"209AS272","코스피위클리 C 2211W1 272.5",,,,,,"16.00","31.40","0","0.0","0"
"209AS275","코스피위클리 C 2211W1 275.0",,,,,,"16.00","28.90","0","0.0","0"
"209AS277","코스피위클리 C 2211W1 277.5",,,,,,"16.00","26.40","0","0.0","0"
"209AS280","코스피위클리 C 2211W1 280.0",,,,,,"16.00","23.90","0","0.0","0"
"209AS282","코스피위클리 C 2211W1 282.5",,,,,,"16.00","21.40","0","0.0","0"
"209AS285","코스피위클리 C 2211W1 285.0",,,,,,"16.00","18.90","0","0.0","11"
"209AS287","코스피위클리 C 2211W1 287.5",,,,,,"16.00","16.40","0","0.0","15"
"209AS290","코스피위클리 C 2211W1 290.0",,,,,,"16.00","13.90","0","0.0","77"
"209AS292","코스피위클리 C 2211W1 292.5","12.00","0.70","9.65","12.00","9.65","16.00","12.00","18","48.0","203"
"209AS295","코스피위클리 C 2211W1 295.0","8.80","-0.18","7.40","9.53","7.23","3.00","8.80","106","203.0","866"
"209AS297","코스피위클리 C 2211W1 297.5","6.57","-0.14","5.36","7.45","5.17","25.00","6.57","264","411.0","1825"
"209AS300","코스피위클리 C 2211W1 300.0","4.45","0.13","3.77","5.29","3.23","21.00","4.45","3624","3649.0","3656"
"209AS302","코스피위클리 C 2211W1 302.5","2.78","0.05","2.21","3.41","1.82","22.00","2.78","44959","29515.0","6191"
"209AS305","코스피위클리 C 2211W1 305.0","1.45","-0.05","1.10","1.91","0.87","21.50","1.45","135839","46916.0","7992"
"209AS307","코스피위클리 C 2211W1 307.5","0.62","-0.09","0.45","0.91","0.33","21.00","0.62","201715","30548.0","10190"
"209AS310","코스피위클리 C 2211W1 310.0","0.18","-0.08","0.14","0.34","0.09","19.70","0.18","149689","7120.0","18019"
"209AS312","코스피위클리 C 2211W1 312.5","0.03","-0.04","0.03","0.10","0.01","18.30","0.03","86712","945.0","19050"
"209AS315","코스피위클리 C 2211W1 315.0","0.01","-0.01","0.01","0.03","0.01","19.90","0.01","35721","113.0","23027"
"209AS317","코스피위클리 C 2211W1 317.5","0.01","0.00","0.01","0.01","0.01","23.80","0.01","3475","9.0","18883"
"209AS320","코스피위클리 C 2211W1 320.0","0.01","0.00","0.01","0.01","0.01","26.70","0.01","308","1.0","7464"
"209AS322","코스피위클리 C 2211W1 322.5",,,,,,"26.70","0.01","0","0.0","966"
"209AS325","코스피위클리 C 2211W1 325.0",,,,,,"26.70","0.01","0","0.0","1693"
"209AS327","코스피위클리 C 2211W1 327.5",,,,,,"26.70","0.01","0","0.0","12672"
"209AS330","코스피위클리 C 2211W1 330.0",,,,,,"26.70","0.01","0","0.0","18001"
"209AS332","코스피위클리 C 2211W1 332.5",,,,,,"26.70","0.01","0","0.0","1"
"209AS335","코스피위클리 C 2211W1 335.0",,,,,,"26.70","0.01","0","0.0","1"
"209AS337","코스피위클리 C 2211W1 337.5",,,,,,"26.70","0.01","0","0.0","0"
"209AS340","코스피위클리 C 2211W1 340.0",,,,,,"26.70","0.01","0","0.0","0"
"209AS342","코스피위클리 C 2211W1 342.5",,,,,,"26.70","0.01","0","0.0","0"
"209AS345","코스피위클리 C 2211W1 345.0",,,,,,"26.70","0.01","0","0.0","0"
"309AS255","코스피위클리 P 2211W1 255.0",,,,,,"66.00","0.01","0","0.0","7167"
"309AS257","코스피위클리 P 2211W1 257.5",,,,,,"66.00","0.01","0","0.0","7100"
"309AS260","코스피위클리 P 2211W1 260.0",,,,,,"66.00","0.01","0","0.0","16162"
"309AS262","코스피위클리 P 2211W1 262.5",,,,,,"66.00","0.01","0","0.0","1061"
"309AS265","코스피위클리 P 2211W1 265.0","0.01","0.00","0.01","0.01","0.01","66.00","0.01","2","0.0","16153"
"309AS267","코스피위클리 P 2211W1 267.5","0.01","0.00","0.01","0.01","0.01","61.90","0.01","40","0.0","6630"
"309AS270","코스피위클리 P 2211W1 270.0",,,,,,"57.86","0.01","0","0.0","3598"
"309AS272","코스피위클리 P 2211W1 272.5",,,,,,"53.82","0.01","0","0.0","4079"
"309AS275","코스피위클리 P 2211W1 275.0",,,,,,"49.78","0.01","0","0.0","5187"
"309AS277","코스피위클리 P 2211W1 277.5",,,,,,"45.74","0.01","3","0.0","5774"
"309AS280","코스피위클리 P 2211W1 280.0","0.01","0.00","0.01","0.01","0.01","41.70","0.01","775","2.0","13105"
"309AS282","코스피위클리 P 2211W1 282.5","0.01","0.00","0.01","0.01","0.01","37.90","0.01","249","1.0","11442"
"309AS285","코스피위클리 P 2211W1 285.0","0.01","0.00","0.01","0.02","0.01","33.30","0.01","3534","9.0","9146"
"309AS287","코스피위클리 P 2211W1 287.5","0.01","-0.01","0.01","0.02","0.01","29.30","0.01","15839","42.0","15009"
