종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AA282","코스피위클리 C 2206W3 282.5",,,,,,"32.00",,"0","0.0","0"
"209AA285","코스피위클리 C 2206W3 285.0",,,,,,"32.00",,"0","0.0","0"
"209AA287","코스피위클리 C 2206W3 287.5",,,,,,"32.00",,"0","0.0","0"
"209AA290","코스피위클리 C 2206W3 290.0",,,,,,"32.00",,"0","0.0","0"
"209AA292","코스피위클리 C 2206W3 292.5",,,,,,"32.00",,"0","0.0","0"
"209AA295","코스피위클리 C 2206W3 295.0",,,,,,"32.00",,"0","0.0","0"
"209AA297","코스피위클리 C 2206W3 297.5",,,,,,"32.00",,"0","0.0","0"
"209AA300","코스피위클리 C 2206W3 300.0",,,,,,"32.00",,"0","0.0","0"
"209AA302","코스피위클리 C 2206W3 302.5",,,,,,"32.00",,"0","0.0","0"
"209AA305","코스피위클리 C 2206W3 305.0",,,,,,"32.00",,"0","0.0","0"
"209AA307","코스피위클리 C 2206W3 307.5",,,,,,"32.00",,"0","0.0","0"
"209AA310","코스피위클리 C 2206W3 310.0",,,,,,"32.00",,"0","0.0","0"
"209AA312","코스피위클리 C 2206W3 312.5",,,,,,"32.00",,"0","0.0","0"
"209AA315","코스피위클리 C 2206W3 315.0","13.50","6.24","12.40","13.50","12.40","32.00",,"6","15.0","0"
"209AA317","코스피위클리 C 2206W3 317.5","4.88","-0.42","9.08","10.90","4.60","16.00",,"107","178.0","0"
"209AA320","코스피위클리 C 2206W3 320.0","2.13","-1.38","5.95","8.70","1.98","8.00",,"6095","4817.0","0"
"209AA322","코스피위클리 C 2206W3 322.5","0.12","-2.06","3.58","6.15","0.10","3.00",,"92229","18440.0","0"
"209AA325","코스피위클리 C 2206W3 325.0","0.01","-1.20","1.80","3.77","0.01","8.20",,"312768","57344.0","0"
"209AA327","코스피위클리 C 2206W3 327.5","0.01","-0.55","0.64","1.49","0.01","14.20",,"511420","45071.0","0"
"209AA330","코스피위클리 C 2206W3 330.0","0.01","-0.23","0.16","0.29","0.01","19.30",,"342225","8770.0","0"
"209AA332","코스피위클리 C 2206W3 332.5","0.01","-0.07","0.03","0.03","0.01","24.20",,"80399","426.0","0"
"209AA335","코스피위클리 C 2206W3 335.0","0.01","-0.02","0.01","0.01","0.01","29.60",,"10226","52.0","0"
"209AA337","코스피위클리 C 2206W3 337.5","0.01","0.00","0.01","0.01","0.01","34.30",,"606","2.0","0"
"209AA340","코스피위클리 C 2206W3 340.0","0.01","0.00","0.01","0.01","0.01","36.70",,"190","0.0","0"
"209AA342","코스피위클리 C 2206W3 342.5","0.01","0.00","0.01","0.01","0.01","44.80",,"6","0.0","0"
