종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209B7265","코스피위클리 C 2303W3 265.0",,,,,,"32.00","44.15","0","0.0","0"
"209B7267","코스피위클리 C 2303W3 267.5",,,,,,"32.00","41.65","0","0.0","0"
"209B7270","코스피위클리 C 2303W3 270.0",,,,,,"32.00","39.15","0","0.0","0"
"209B7272","코스피위클리 C 2303W3 272.5",,,,,,"32.00","36.65","0","0.0","0"
"209B7275","코스피위클리 C 2303W3 275.0",,,,,,"32.00","34.15","0","0.0","0"
"209B7277","코스피위클리 C 2303W3 277.5",,,,,,"32.00","31.65","0","0.0","0"
"209B7280","코스피위클리 C 2303W3 280.0",,,,,,"32.00","29.15","0","0.0","0"
"209B7282","코스피위클리 C 2303W3 282.5",,,,,,"32.00","26.65","0","0.0","0"
"209B7285","코스피위클리 C 2303W3 285.0",,,,,,"32.00","24.15","0","0.0","0"
"209B7287","코스피위클리 C 2303W3 287.5",,,,,,"32.00","21.65","0","0.0","0"
"209B7290","코스피위클리 C 2303W3 290.0",,,,,,"32.00","19.15","0","0.0","0"
"209B7292","코스피위클리 C 2303W3 292.5",,,,,,"32.00","16.65","0","0.0","0"
"209B7295","코스피위클리 C 2303W3 295.0","13.80","2.85","16.00","16.30","13.80","32.00","13.80","17","68.0","15"
"209B7297","코스피위클리 C 2303W3 297.5",,,,,,"28.00","11.65","0","0.0","1"
"209B7300","코스피위클리 C 2303W3 300.0","9.50","2.70","9.45","11.35","8.70","24.00","9.50","64","154.0","65"
"209B7302","코스피위클리 C 2303W3 302.5","6.44","1.65","7.00","8.93","6.11","3.00","6.44","80","145.0","135"
"209B7305","코스피위클리 C 2303W3 305.0","4.39","1.21","4.89","6.63","3.38","16.00","4.39","4178","5097.0","1149"
"209B7307","코스피위클리 C 2303W3 307.5","2.25","0.28","3.01","4.35","1.73","13.80","2.25","29732","20767.0","4221"
"209B7310","코스피위클리 C 2303W3 310.0","0.90","-0.23","1.64","2.45","0.66","13.90","0.90","150990","52911.0","9065"
"209B7312","코스피위클리 C 2303W3 312.5","0.23","-0.31","0.78","1.11","0.15","13.60","0.23","301470","39697.0","12971"
"209B7315","코스피위클리 C 2303W3 315.0","0.04","-0.18","0.27","0.37","0.02","13.80","0.04","237713","9471.0","32801"
"209B7317","코스피위클리 C 2303W3 317.5","0.01","-0.07","0.07","0.08","0.01","15.20","0.01","133406","1109.0","21207"
"209B7320","코스피위클리 C 2303W3 320.0","0.01","-0.01","0.02","0.02","0.01","19.20","0.01","32164","112.0","18269"
