종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20920207","코스피위클리 C 2003W3 207.5",,,,,,"46.00","8.44","0","0.0","0"
"20920210","코스피위클리 C 2003W3 210.0","7.90","-9.95","7.90","7.90","7.90","46.00","7.90","1","2.0","1"
"20920212","코스피위클리 C 2003W3 212.5","5.01","-15.19","5.65","5.65","5.01","48.50","5.01","7","9.0","8"
"20920215","코스피위클리 C 2003W3 215.0","2.83","-10.52","5.84","5.84","2.83","37.50","2.83","321","330.0","261"
"20920217","코스피위클리 C 2003W3 217.5","1.88","-9.12","6.02","6.02","1.88","41.00","1.88","950","791.0","500"
"20920220","코스피위클리 C 2003W3 220.0","1.19","-8.56","10.60","10.60","1.19","43.30","1.19","868","605.0","420"
"20920222","코스피위클리 C 2003W3 222.5","0.72","-7.34","6.20","6.52","0.72","45.00","0.72","1610","1168.0","582"
"20920225","코스피위클리 C 2003W3 225.0","0.45","-6.73","6.00","7.30","0.45","47.40","0.45","3992","2617.0","1222"
"20920227","코스피위클리 C 2003W3 227.5","0.24","-5.85","5.20","5.81","0.24","47.90","0.24","3884","1742.0","1282"
"20920230","코스피위클리 C 2003W3 230.0","0.14","-3.87","3.80","4.43","0.13","49.70","0.14","8211","2121.0","1906"
"20920232","코스피위클리 C 2003W3 232.5","0.10","-3.46","2.84","3.25","0.08","53.60","0.10","10601","2222.0","2477"
"20920235","코스피위클리 C 2003W3 235.0","0.02","-2.74","2.00","2.24","0.02","47.90","0.02","14622","1817.0","2870"
"20920237","코스피위클리 C 2003W3 237.5","0.02","-1.95","1.38","1.59","0.02","53.30","0.02","19340","1755.0","2959"
"20920240","코스피위클리 C 2003W3 240.0","0.01","-1.15","0.85","0.95","0.01","53.90","0.01","29129","1292.0","7252"
"20920242","코스피위클리 C 2003W3 242.5","0.01","-0.78","0.58","0.58","0.01","58.80","0.01","20471","376.0","4182"
"20920245","코스피위클리 C 2003W3 245.0","0.01","-0.49","0.28","0.29","0.01","63.50","0.01","13598","174.0","3678"
"20920247","코스피위클리 C 2003W3 247.5","0.01","-0.32","0.13","0.15","0.01","61.60","0.01","11024","77.0","3786"
"20920250","코스피위클리 C 2003W3 250.0","0.01","-0.19","0.04","0.06","0.01","68.70","0.01","14353","73.0","7476"
"20920252","코스피위클리 C 2003W3 252.5","0.01","-0.11","0.03","0.03","0.01","53.80","0.01","1844","7.0","1896"
"20920255","코스피위클리 C 2003W3 255.0","0.01","-0.06","0.02","0.02","0.01","78.10","0.01","2850","8.0","3238"
"20920257","코스피위클리 C 2003W3 257.5","0.01","-0.02","0.01","0.02","0.01","65.80","0.01","2331","6.0","3620"
"20920260","코스피위클리 C 2003W3 260.0","0.01","-0.01","0.01","0.01","0.01","79.80","0.01","1967","5.0","6630"
"20920262","코스피위클리 C 2003W3 262.5","0.01","0.00","0.01","0.01","0.01","71.80","0.01","5","0.0","6678"
"20920265","코스피위클리 C 2003W3 265.0","0.01","0.00","0.01","0.01","0.01","89.50","0.01","5","0.0","7705"
"20920267","코스피위클리 C 2003W3 267.5","0.01","0.00","0.01","0.01","0.01","94.40","0.01","10","0.0","3546"
"20920270","코스피위클리 C 2003W3 270.0",,,,,,"95.35","0.01","0","0.0","4379"
