종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20994355","코스피위클리 C 2201W3 355.0",,,,,,"3.00","38.10","0","0.0","0"
"20994357","코스피위클리 C 2201W3 357.5",,,,,,"3.00","35.60","0","0.0","0"
"20994360","코스피위클리 C 2201W3 360.0",,,,,,"3.00","33.10","0","0.0","0"
"20994362","코스피위클리 C 2201W3 362.5",,,,,,"3.00","30.60","0","0.0","0"
"20994365","코스피위클리 C 2201W3 365.0",,,,,,"3.00","28.10","0","0.0","0"
"20994367","코스피위클리 C 2201W3 367.5",,,,,,"3.00","25.60","0","0.0","0"
"20994370","코스피위클리 C 2201W3 370.0",,,,,,"3.00","23.10","0","0.0","0"
"20994372","코스피위클리 C 2201W3 372.5",,,,,,"3.00","20.60","0","0.0","0"
"20994375","코스피위클리 C 2201W3 375.0",,,,,,"3.00","18.10","0","0.0","0"
"20994377","코스피위클리 C 2201W3 377.5",,,,,,"3.00","15.60","0","0.0","0"
"20994380","코스피위클리 C 2201W3 380.0","13.15","-1.70","13.35","13.45","13.15","3.00","13.15","6","20.0","5"
"20994382","코스피위클리 C 2201W3 382.5",,,,,,"5.32","10.60","0","0.0","0"
"20994385","코스피위클리 C 2201W3 385.0",,,,,,"7.65","8.13","0","0.0","0"
"20994387","코스피위클리 C 2201W3 387.5",,,,,,"9.97","6.01","0","0.0","0"
"20994390","코스피위클리 C 2201W3 390.0","4.55","-1.61","6.35","6.35","4.55","12.30","4.55","90","113.0","87"
"20994392","코스피위클리 C 2201W3 392.5","2.97","-1.54","4.74","4.80","2.97","11.40","2.97","416","381.0","257"
"20994395","코스피위클리 C 2201W3 395.0","1.88","-1.26","3.50","3.73","1.84","11.60","1.88","1158","712.0","508"
"20994397","코스피위클리 C 2201W3 397.5","1.07","-1.01","2.35","2.42","1.04","11.60","1.07","2817","969.0","1140"
"20994400","코스피위클리 C 2201W3 400.0","0.56","-0.74","1.30","5.82","0.56","11.70","0.56","6585","1380.0","1700"
"20994402","코스피위클리 C 2201W3 402.5","0.27","-0.49","0.76","0.82","0.27","11.70","0.27","4492","490.0","1816"
"20994405","코스피위클리 C 2201W3 405.0","0.13","-0.29","0.44","0.47","0.13","11.90","0.13","3590","241.0","1837"
"20994407","코스피위클리 C 2201W3 407.5","0.06","-0.15","0.22","0.22","0.06","12.10","0.06","2039","60.0","998"
"20994410","코스피위클리 C 2201W3 410.0","0.03","-0.07","0.10","0.10","0.03","12.60","0.03","2441","37.0","1147"
"20994412","코스피위클리 C 2201W3 412.5","0.02","-0.02","0.05","0.06","0.02","13.60","0.02","622","5.0","614"
"20994415","코스피위클리 C 2201W3 415.0","0.01","-0.01","0.03","0.03","0.01","13.90","0.01","536","4.0","512"
"20994417","코스피위클리 C 2201W3 417.5","0.01","0.00","0.05","0.05","0.01","15.30","0.01","563","2.0","398"
"20994420","코스피위클리 C 2201W3 420.0","0.01","0.00","0.02","0.02","0.01","16.70","0.01","2117","5.0","2031"
"20994422","코스피위클리 C 2201W3 422.5","0.01","0.00","0.02","0.02","0.01","18.10","0.01","1395","3.0","1347"
"20994425","코스피위클리 C 2201W3 425.0","0.01","0.00","0.01","0.01","0.01","18.30","0.01","31","0.0","31"
"20994427","코스피위클리 C 2201W3 427.5","0.01","0.00","0.01","0.01","0.01","19.70","0.01","14","0.0","14"
"20994430","코스피위클리 C 2201W3 430.0","0.01","0.00","0.01","0.01","0.01","20.90","0.01","5","0.0","5"
