종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20935270","코스피위클리 C 2007W5 270.0",,,,,,"3.00","30.15","0","0.0","0"
"20935272","코스피위클리 C 2007W5 272.5",,,,,,"3.00","27.65","0","0.0","0"
"20935275","코스피위클리 C 2007W5 275.0",,,,,,"3.00","25.15","0","0.0","0"
"20935277","코스피위클리 C 2007W5 277.5",,,,,,"3.00","22.65","0","0.0","0"
"20935280","코스피위클리 C 2007W5 280.0",,,,,,"3.00","20.15","0","0.0","0"
"20935282","코스피위클리 C 2007W5 282.5",,,,,,"3.00","17.65","0","0.0","3"
"20935285","코스피위클리 C 2007W5 285.0","15.30","6.90","15.30","15.30","15.30","3.00","15.30","1","4.0","116"
"20935287","코스피위클리 C 2007W5 287.5","10.85","4.03","7.91","11.25","7.91","24.00","10.85","46","120.0","188"
"20935290","코스피위클리 C 2007W5 290.0","9.55","4.85","5.50","10.65","5.50","3.00","9.55","215","484.0","344"
"20935292","코스피위클리 C 2007W5 292.5","7.34","4.21","4.57","9.00","4.28","3.00","7.34","450","688.0","615"
"20935295","코스피위클리 C 2007W5 295.0","5.06","3.36","2.74","6.88","2.54","3.00","5.06","2325","2375.0","1320"
"20935297","코스피위클리 C 2007W5 297.5","3.20","2.34","1.47","4.81","1.32","14.00","3.20","14226","9516.0","1577"
"20935300","코스피위클리 C 2007W5 300.0","1.81","1.42","0.65","3.14","0.62","15.90","1.81","45826","17900.0","2974"
"20935302","코스피위클리 C 2007W5 302.5","0.95","0.77","0.27","1.90","0.27","17.40","0.95","80582","18921.0","3941"
"20935305","코스피위클리 C 2007W5 305.0","0.49","0.39","0.13","1.11","0.13","18.90","0.49","75316","9442.0","3934"
"20935307","코스피위클리 C 2007W5 307.5","0.25","0.19","0.06","0.64","0.06","20.50","0.25","51553","3571.0","4561"
"20935310","코스피위클리 C 2007W5 310.0","0.12","0.09","0.03","0.38","0.03","21.50","0.12","30514","1086.0","5105"
"20935312","코스피위클리 C 2007W5 312.5","0.07","0.06","0.02","0.23","0.02","23.40","0.07","20423","411.0","4232"
"20935315","코스피위클리 C 2007W5 315.0","0.04","0.03","0.01","0.13","0.01","25.10","0.04","25079","316.0","6430"
"30935270","코스피위클리 P 2007W5 270.0","0.01","-0.03","0.02","0.03","0.01","43.20","0.01","8151","38.0","7916"
"30935272","코스피위클리 P 2007W5 272.5","0.01","-0.05","0.03","0.03","0.01","39.70","0.01","8204","44.0","5660"
"30935275","코스피위클리 P 2007W5 275.0","0.02","-0.05","0.04","0.04","0.02","39.00","0.02","7770","57.0","4064"
"30935277","코스피위클리 P 2007W5 277.5","0.02","-0.08","0.05","0.05","0.02","35.60","0.02","7609","73.0","1970"
"30935280","코스피위클리 P 2007W5 280.0","0.04","-0.11","0.06","0.07","0.03","34.60","0.04","8367","103.0","2941"
"30935282","코스피위클리 P 2007W5 282.5","0.06","-0.16","0.09","0.10","0.05","32.40","0.06","14451","250.0","2865"
"30935285","코스피위클리 P 2007W5 285.0","0.07","-0.25","0.14","0.16","0.07","29.10","0.07","16414","412.0","5078"
"30935287","코스피위클리 P 2007W5 287.5","0.13","-0.40","0.23","0.27","0.11","27.70","0.13","18629","751.0","2628"
"30935290","코스피위클리 P 2007W5 290.0","0.22","-0.69","0.41","0.48","0.19","25.90","0.22","33852","2292.0","4881"
"30935292","코스피위클리 P 2007W5 292.5","0.39","-1.20","0.75","0.89","0.33","24.30","0.39","36771","4287.0","2603"
"30935295","코스피위클리 P 2007W5 295.0","0.74","-1.98","1.42","1.66","0.60","23.40","0.74","41628","8543.0","2807"
"30935297","코스피위클리 P 2007W5 297.5","1.37","-3.19","2.99","2.99","1.12","23.00","1.37","30088","11064.0","1756"
"30935300","코스피위클리 P 2007W5 300.0","2.50","-4.81","3.85","3.91","1.97","23.50","2.50","9710","5936.0","1063"
"30935302","코스피위클리 P 2007W5 302.5","4.12","-4.82","5.95","5.95","3.22","25.50","4.12","671","664.0","256"
"30935305","코스피위클리 P 2007W5 305.0","5.93","-5.17","5.42","7.45","5.08","26.50","5.93","211","353.0","71"
"30935307","코스피위클리 P 2007W5 307.5","8.85","-3.75","7.99","9.06","7.99","27.00","8.85","7","15.0","3"
"30935310","코스피위클리 P 2007W5 310.0","10.25","-4.95","12.15","12.15","9.80","24.00","10.25","20","52.0","9"
"30935312","코스피위클리 P 2007W5 312.5","12.90","-5.10","12.65","12.90","12.65","28.00","12.90","2","6.0","2"
"30935315","코스피위클리 P 2007W5 315.0","15.25","-5.40","15.20","15.25","15.20","36.00","15.25","2","8.0","2"
