종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20956385","코스피위클리 C 2102W1 385.0",,,,,,"32.00",,"0","0.0","0"
"20956387","코스피위클리 C 2102W1 387.5",,,,,,"32.00",,"0","0.0","0"
"20956390","코스피위클리 C 2102W1 390.0",,,,,,"32.00",,"0","0.0","0"
"20956392","코스피위클리 C 2102W1 392.5",,,,,,"32.00",,"0","0.0","0"
"20956395","코스피위클리 C 2102W1 395.0",,,,,,"32.00",,"0","0.0","0"
"20956397","코스피위클리 C 2102W1 397.5",,,,,,"32.00",,"0","0.0","0"
"20956400","코스피위클리 C 2102W1 400.0",,,,,,"32.00",,"0","0.0","0"
"20956402","코스피위클리 C 2102W1 402.5","15.75","-2.25","16.60","16.60","15.75","32.00",,"4","16.0","0"
"20956405","코스피위클리 C 2102W1 405.0","15.00","-2.00","15.00","15.30","15.00","3.00",,"3","11.0","0"
"20956407","코스피위클리 C 2102W1 407.5","11.90","-2.90","12.00","12.00","11.90","32.00",,"2","6.0","0"
"20956410","코스피위클리 C 2102W1 410.0","7.75","-6.55","12.80","12.80","5.58","3.00",,"18","39.0","0"
"20956412","코스피위클리 C 2102W1 412.5","5.16","-8.09","8.85","8.85","3.42","19.00",,"179","200.0","0"
"20956415","코스피위클리 C 2102W1 415.0","3.10","-7.55","7.59","7.67","1.33","3.00",,"9343","5463.0","0"
"20956417","코스피위클리 C 2102W1 417.5","0.98","-7.47","5.70","5.70","0.36","5.30",,"75944","19550.0","0"
"20956420","코스피위클리 C 2102W1 420.0","0.05","-6.58","5.05","5.05","0.03","5.70",,"207425","19838.0","0"
"20956422","코스피위클리 C 2102W1 422.5","0.01","-4.73","3.25","3.25","0.01","8.80",,"174384","15451.0","0"
"20956425","코스피위클리 C 2102W1 425.0","0.01","-3.14","1.93","1.99","0.01","13.30",,"144817","11174.0","0"
"20956427","코스피위클리 C 2102W1 427.5","0.01","-1.94","1.04","1.07","0.01","17.70",,"96391","4615.0","0"
"20956430","코스피위클리 C 2102W1 430.0","0.01","-1.19","0.51","0.58","0.01","22.10",,"92844","2359.0","0"
"20956432","코스피위클리 C 2102W1 432.5","0.01","-0.69","0.25","0.29","0.01","28.40",,"50728","749.0","0"
"20956435","코스피위클리 C 2102W1 435.0","0.01","-0.37","0.14","0.15","0.01","32.60",,"37784","312.0","0"
