종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20954390","코스피위클리 C 2101W3 390.0",,,,,,"32.00","34.00","0","0.0","0"
"20954392","코스피위클리 C 2101W3 392.5",,,,,,"32.00","31.50","0","0.0","0"
"20954395","코스피위클리 C 2101W3 395.0","25.70","2.85","29.85","29.85","25.40","32.00","25.70","5","34.0","7"
"20954397","코스피위클리 C 2101W3 397.5",,,,,,"32.00","26.50","0","0.0","0"
"20954400","코스피위클리 C 2101W3 400.0","24.10","1.10","24.10","24.10","24.10","32.00","24.10","5","30.0","16"
"20954402","코스피위클리 C 2101W3 402.5",,,,,,"36.00","21.50","0","0.0","5"
"20954405","코스피위클리 C 2101W3 405.0","18.50","1.85","16.50","18.55","15.75","40.00","18.50","32","135.0","35"
"20954407","코스피위클리 C 2101W3 407.5","15.90","0.70","17.55","18.35","13.50","32.00","15.90","24","101.0","20"
"20954410","코스피위클리 C 2101W3 410.0","13.10","0.65","17.80","17.80","10.90","32.00","13.10","42","154.0","60"
"20954412","코스피위클리 C 2101W3 412.5","9.68","-1.52","10.50","12.30","9.68","31.00","9.68","23","57.0","196"
"20954415","코스피위클리 C 2101W3 415.0","9.30","0.75","14.75","14.75","6.46","22.00","9.30","192","528.0","308"
"20954417","코스피위클리 C 2101W3 417.5","7.44","-0.16","12.00","13.05","4.90","25.00","7.44","447","943.0","406"
"20954420","코스피위클리 C 2101W3 420.0","5.55","-0.83","10.55","10.80","3.46","25.00","5.55","1834","2242.0","1321"
"20954422","코스피위클리 C 2101W3 422.5","3.94","-1.06","8.71","9.00","2.40","25.00","3.94","7433","6611.0","1195"
"20954425","코스피위클리 C 2101W3 425.0","2.65","-1.18","6.99","7.33","1.56","25.00","2.65","21144","13417.0","2099"
"20954427","코스피위클리 C 2101W3 427.5","1.69","-1.19","5.52","5.79","0.98","25.00","1.69","39989","18581.0","2254"
"20954430","코스피위클리 C 2101W3 430.0","1.00","-1.14","4.26","4.99","0.59","24.80","1.00","65838","21474.0","2643"
"20954432","코스피위클리 C 2101W3 432.5","0.60","-0.98","3.23","3.57","0.34","25.40","0.60","67013","13866.0","3337"
"20954435","코스피위클리 C 2101W3 435.0","0.32","-0.82","2.45","2.70","0.18","25.30","0.32","71026","10034.0","7042"
"20954437","코스피위클리 C 2101W3 437.5","0.18","-0.62","1.89","2.00","0.10","26.10","0.18","58372","5328.0","3995"
"20954440","코스피위클리 C 2101W3 440.0","0.09","-0.50","1.31","1.48","0.05","26.30","0.09","66250","4452.0","6233"
"20954442","코스피위클리 C 2101W3 442.5","0.04","-0.36","0.93","1.38","0.03","26.30","0.04","58597","2421.0","7406"
"20954445","코스피위클리 C 2101W3 445.0","0.02","-0.30","0.64","0.78","0.02","27.00","0.02","36829","1211.0","5691"
"20954447","코스피위클리 C 2101W3 447.5","0.01","-0.21","0.46","0.57","0.01","27.40","0.01","37116","802.0","7126"
"20954450","코스피위클리 C 2101W3 450.0","0.01","-0.13","0.30","0.41","0.01","30.10","0.01","80718","1744.0","16834"
"30954390","코스피위클리 P 2101W3 390.0","0.01","-0.07","0.03","0.14","0.01","41.40","0.01","63065","594.0","15906"
"30954392","코스피위클리 P 2101W3 392.5","0.01","-0.12","0.05","0.18","0.01","38.50","0.01","22982","257.0","5635"
"30954395","코스피위클리 P 2101W3 395.0","0.02","-0.22","0.07","0.24","0.01","38.00","0.02","32621","538.0","5172"
"30954397","코스피위클리 P 2101W3 397.5","0.02","-0.21","0.09","0.33","0.01","35.00","0.02","35545","899.0","3755"
"30954400","코스피위클리 P 2101W3 400.0","0.04","-0.34","0.11","0.42","0.01","34.60","0.04","57524","2102.0","8133"
"30954402","코스피위클리 P 2101W3 402.5","0.04","-0.44","0.15","0.57","0.03","31.40","0.04","45664","2211.0","5016"
"30954405","코스피위클리 P 2101W3 405.0","0.09","-0.52","0.20","0.77","0.04","31.60","0.09","52814","3903.0","4650"
"30954407","코스피위클리 P 2101W3 407.5","0.14","-0.69","0.29","1.04","0.09","30.30","0.14","54028","6178.0","5710"
"30954410","코스피위클리 P 2101W3 410.0","0.19","-0.97","0.40","1.42","0.16","28.10","0.19","100003","16751.0","7362"
"30954412","코스피위클리 P 2101W3 412.5","0.38","-1.16","0.61","1.93","0.29","28.30","0.38","61368","14726.0","3927"
