종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20941290","코스피위클리 C 2009W4 290.0","12.85","-3.35","12.80","12.85","12.80","32.00",,"2","6.0","0"
"20941292","코스피위클리 C 2009W4 292.5","12.85","-1.45","12.85","12.85","12.85","3.00",,"1","3.0","0"
"20941295","코스피위클리 C 2009W4 295.0",,,,,,"3.00",,"0","0.0","0"
"20941297","코스피위클리 C 2009W4 297.5","5.10","-6.00","6.90","6.96","5.10","3.00",,"55","83.0","0"
"20941300","코스피위클리 C 2009W4 300.0","2.66","-6.57","5.00","6.20","2.10","3.00",,"1575","1256.0","0"
"20941302","코스피위클리 C 2009W4 302.5","0.42","-6.62","3.60","3.99","0.32","5.00",,"83554","20338.0","0"
"20941305","코스피위클리 C 2009W4 305.0","0.01","-5.26","1.73","2.05","0.01","7.20",,"252513","24946.0","0"
"20941307","코스피위클리 C 2009W4 307.5","0.01","-3.18","0.58","0.69","0.01","13.40",,"253815","11868.0","0"
"20941310","코스피위클리 C 2009W4 310.0","0.01","-1.42","0.12","0.14","0.01","19.30",,"139284","2015.0","0"
"20941312","코스피위클리 C 2009W4 312.5","0.01","-0.57","0.03","0.03","0.01","23.80",,"55864","174.0","0"
"20941315","코스피위클리 C 2009W4 315.0","0.01","-0.14","0.01","0.01","0.01","30.80",,"5378","13.0","0"
"20941317","코스피위클리 C 2009W4 317.5","0.01","-0.02","0.01","0.01","0.01","35.60",,"2322","6.0","0"
"20941320","코스피위클리 C 2009W4 320.0","0.01","0.00","0.01","0.01","0.01","40.80",,"56","0.0","0"
"20941322","코스피위클리 C 2009W4 322.5","0.01","0.00","0.01","0.01","0.01","47.40",,"57","0.0","0"
"20941325","코스피위클리 C 2009W4 325.0","0.01","0.00","0.01","0.01","0.01","47.90",,"15","0.0","0"
"20941327","코스피위클리 C 2009W4 327.5","0.01","0.00","0.01","0.01","0.01","49.60",,"1","0.0","0"
"20941330","코스피위클리 C 2009W4 330.0","0.01","0.00","0.01","0.01","0.01","58.10",,"12","0.0","0"
"20941332","코스피위클리 C 2009W4 332.5",,,,,,"58.10",,"0","0.0","0"
"20941335","코스피위클리 C 2009W4 335.0",,,,,,"58.10",,"0","0.0","0"
"20941337","코스피위클리 C 2009W4 337.5",,,,,,"58.10",,"0","0.0","0"
"20941340","코스피위클리 C 2009W4 340.0",,,,,,"58.10",,"0","0.0","0"
"20941342","코스피위클리 C 2009W4 342.5",,,,,,"58.10",,"0","0.0","0"
"20942290","코스피위클리 C 2010W1 290.0",,,,,,"21.00","12.00","0","0.0","0"
"20942292","코스피위클리 C 2010W1 292.5",,,,,,"21.00","9.70","0","0.0","0"
"20942295","코스피위클리 C 2010W1 295.0",,,,,,"21.00","7.55","0","0.0","0"
"20942297","코스피위클리 C 2010W1 297.5",,,,,,"21.00","5.63","0","0.0","0"
"20942300","코스피위클리 C 2010W1 300.0","4.28","-4.75","4.60","5.02","4.18","21.00","4.28","46","51.0","26"
"20942302","코스피위클리 C 2010W1 302.5","2.87","-3.66","4.54","4.63","2.82","20.50","2.87","145","122.0","75"
"20942305","코스피위클리 C 2010W1 305.0","1.80","-4.30","3.00","3.99","1.75","20.10","1.80","557","370.0","334"
"20942307","코스피위클리 C 2010W1 307.5","1.06","-3.11","0.66","2.58","0.66","19.90","1.06","1296","515.0","522"
"20942310","코스피위클리 C 2010W1 310.0","0.58","-1.72","2.30","2.30","0.53","19.70","0.58","1831","359.0","776"
"20942312","코스피위클리 C 2010W1 312.5","0.30","-1.13","0.70","0.99","0.28","19.60","0.30","2100","241.0","743"
"20942315","코스피위클리 C 2010W1 315.0","0.17","-0.52","0.30","0.54","0.15","20.30","0.17","1544","91.0","739"
"20942317","코스피위클리 C 2010W1 317.5","0.08","-0.24","0.17","0.28","0.08","20.40","0.08","1197","48.0","626"
"20942320","코스피위클리 C 2010W1 320.0","0.04","-0.19","0.11","0.14","0.04","20.80","0.04","1322","27.0","510"
"20942322","코스피위클리 C 2010W1 322.5","0.03","-0.16","0.06","0.07","0.03","22.30","0.03","851","11.0","579"
"20942325","코스피위클리 C 2010W1 325.0","0.03","-0.25","0.27","0.27","0.02","24.60","0.03","311","3.0","206"
"20942327","코스피위클리 C 2010W1 327.5","0.01","-0.30","0.05","0.05","0.01","23.80","0.01","103","1.0","89"
"20942330","코스피위클리 C 2010W1 330.0","0.01","-0.32","0.05","0.05","0.01","25.80","0.01","487","2.0","452"
"30941290","코스피위클리 P 2009W4 290.0","0.01","0.00","0.01","0.01","0.01","32.60",,"6629","17.0","0"
"30941292","코스피위클리 P 2009W4 292.5","0.01","0.00","0.01","0.02","0.01","27.80",,"15697","49.0","0"
"30941295","코스피위클리 P 2009W4 295.0","0.01","0.00","0.04","0.05","0.01","21.10",,"50491","268.0","0"
"30941297","코스피위클리 P 2009W4 297.5","0.01","-0.02","0.08","0.14","0.01","15.40",,"114731","1300.0","0"
"30941300","코스피위클리 P 2009W4 300.0","0.01","-0.04","0.19","0.39","0.01","8.30",,"312949","8053.0","0"
"30941302","코스피위클리 P 2009W4 302.5","0.19","0.09","0.51","0.97","0.06","4.30",,"299309","33271.0","0"
"30941305","코스피위클리 P 2009W4 305.0","2.30","2.01","1.20","2.99","0.56","3.00",,"115982","41594.0","0"
"30941307","코스피위클리 P 2009W4 307.5","4.83","4.12","2.55","5.39","1.62","20.00",,"15532","11748.0","0"
"30941310","코스피위클리 P 2009W4 310.0","7.32","5.73","4.65","7.78","3.63","28.00",,"2313","3036.0","0"
"30941312","코스피위클리 P 2009W4 312.5","9.90","6.78","7.69","10.35","6.22","48.00",,"559","1159.0","0"
"30941315","코스피위클리 P 2009W4 315.0","12.80","7.59","11.00","12.85","8.57","60.00",,"124","322.0","0"
"30941317","코스피위클리 P 2009W4 317.5","14.70","6.27","13.15","14.90","11.20","3.00",,"226","708.0","0"
"30941320","코스피위클리 P 2009W4 320.0","17.20","6.45","14.15","17.65","14.15","64.00",,"31","117.0","0"
"30941322","코스피위클리 P 2009W4 322.5","17.00","3.10","17.05","17.70","16.90","72.00",,"19","81.0","0"
"30941325","코스피위클리 P 2009W4 325.0","19.55","0.30","20.50","20.50","19.50","80.00",,"9","45.0","0"
"30941327","코스피위클리 P 2009W4 327.5",,,,,,"86.40",,"0","0.0","0"
"30941330","코스피위클리 P 2009W4 330.0",,,,,,"92.80",,"0","0.0","0"
"30941332","코스피위클리 P 2009W4 332.5",,,,,,"99.20",,"0","0.0","0"
"30941335","코스피위클리 P 2009W4 335.0",,,,,,"105.60",,"0","0.0","0"
"30941337","코스피위클리 P 2009W4 337.5","33.45","5.60","33.40","33.45","33.40","112.00",,"2","17.0","0"
"30941340","코스피위클리 P 2009W4 340.0","35.90","5.55","35.90","35.90","35.90","128.00",,"1","9.0","0"
"30941342","코스피위클리 P 2009W4 342.5","38.55","5.70","38.50","38.55","38.50","128.00",,"2","19.0","0"
"30942290","코스피위클리 P 2010W1 290.0","0.60","0.14","0.65","0.74","0.29","26.60","0.60","4530","582.0","1558"
