종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20999315","코스피위클리 C 2203W1 315.0",,,,,,"48.00",,"0","0.0","0"
"20999317","코스피위클리 C 2203W1 317.5",,,,,,"48.00",,"0","0.0","0"
"20999320","코스피위클리 C 2203W1 320.0",,,,,,"48.00",,"0","0.0","0"
"20999322","코스피위클리 C 2203W1 322.5",,,,,,"48.00",,"0","0.0","0"
"20999325","코스피위클리 C 2203W1 325.0",,,,,,"48.00",,"0","0.0","0"
"20999327","코스피위클리 C 2203W1 327.5",,,,,,"48.00",,"0","0.0","0"
"20999330","코스피위클리 C 2203W1 330.0",,,,,,"48.00",,"0","0.0","0"
"20999332","코스피위클리 C 2203W1 332.5",,,,,,"48.00",,"0","0.0","0"
"20999335","코스피위클리 C 2203W1 335.0",,,,,,"48.00",,"0","0.0","0"
"20999337","코스피위클리 C 2203W1 337.5",,,,,,"48.00",,"0","0.0","0"
"20999340","코스피위클리 C 2203W1 340.0",,,,,,"48.00",,"0","0.0","0"
"20999342","코스피위클리 C 2203W1 342.5",,,,,,"48.00",,"0","0.0","0"
"20999345","코스피위클리 C 2203W1 345.0",,,,,,"48.00",,"0","0.0","0"
"20999347","코스피위클리 C 2203W1 347.5",,,,,,"48.00",,"0","0.0","0"
"20999350","코스피위클리 C 2203W1 350.0","16.85","6.05","16.80","16.85","16.80","48.00",,"2","8.0","0"
"20999352","코스피위클리 C 2203W1 352.5","14.00","5.21","14.65","14.65","14.00","44.00",,"5","18.0","0"
"20999355","코스피위클리 C 2203W1 355.0","11.50","5.40","9.50","12.05","9.19","32.00",,"64","178.0","0"
"20999357","코스피위클리 C 2203W1 357.5","9.07","4.82","5.74","9.88","5.74","16.00",,"434","929.0","0"
"20999360","코스피위클리 C 2203W1 360.0","7.23","4.70","3.54","7.76","3.50","16.00",,"1537","2126.0","0"
"20999362","코스피위클리 C 2203W1 362.5","5.10","3.74","1.74","5.23","1.70","31.00",,"19212","14748.0","0"
"20999365","코스피위클리 C 2203W1 365.0","2.21","1.69","0.64","2.61","0.59","9.50",,"137721","48942.0","0"
"20999367","코스피위클리 C 2203W1 367.5","0.15","0.00","0.07","0.77","0.06","4.60",,"404533","25290.0","0"
