종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20925230","코스피위클리 C 2004W5 230.0",,,,,,"34.00","26.40","0","0.0","0"
"20925232","코스피위클리 C 2004W5 232.5",,,,,,"34.00","23.90","0","0.0","0"
"20925235","코스피위클리 C 2004W5 235.0",,,,,,"34.00","21.40","0","0.0","0"
"20925237","코스피위클리 C 2004W5 237.5",,,,,,"34.00","18.90","0","0.0","0"
"20925240","코스피위클리 C 2004W5 240.0",,,,,,"34.00","16.40","0","0.0","20"
"20925242","코스피위클리 C 2004W5 242.5",,,,,,"34.00","13.90","0","0.0","0"
"20925245","코스피위클리 C 2004W5 245.0",,,,,,"34.00","11.40","0","0.0","164"
"20925247","코스피위클리 C 2004W5 247.5","8.00","0.23","7.42","8.00","7.42","34.00","8.00","3","6.0","213"
"20925250","코스피위클리 C 2004W5 250.0","6.22","0.22","6.10","6.99","4.50","31.00","6.22","92","126.0","484"
"20925252","코스피위클리 C 2004W5 252.5","4.45","0.27","4.18","5.20","2.60","25.00","4.45","1477","1304.0","689"
"20925255","코스피위클리 C 2004W5 255.0","2.50","-0.11","2.36","3.38","1.35","22.50","2.50","13851","7077.0","1286"
"20925257","코스피위클리 C 2004W5 257.5","1.08","-0.35","1.22","1.87","0.54","20.50","1.08","43513","10495.0","1930"
"20925260","코스피위클리 C 2004W5 260.0","0.33","-0.35","0.51","0.87","0.17","19.50","0.33","66336","5982.0","4004"
"20925262","코스피위클리 C 2004W5 262.5","0.08","-0.21","0.21","0.33","0.04","19.50","0.08","45036","1329.0","5933"
"20925265","코스피위클리 C 2004W5 265.0","0.02","-0.09","0.06","0.11","0.01","20.60","0.02","33121","345.0","3651"
"20925267","코스피위클리 C 2004W5 267.5","0.01","-0.03","0.03","0.03","0.01","23.60","0.01","15195","60.0","5032"
"20925270","코스피위클리 C 2004W5 270.0","0.01","-0.01","0.02","0.02","0.01","28.70","0.01","3677","9.0","4173"
"20925272","코스피위클리 C 2004W5 272.5","0.01","0.00","0.01","0.01","0.01","34.40","0.01","87","0.0","6155"
"20925275","코스피위클리 C 2004W5 275.0",,,,,,"34.40","0.01","0","0.0","0"
"30925230","코스피위클리 P 2004W5 230.0","0.01","-0.02","0.01","0.03","0.01","54.60","0.01","7632","25.0","5089"
"30925232","코스피위클리 P 2004W5 232.5","0.01","-0.03","0.01","0.03","0.01","49.80","0.01","5364","22.0","3758"
"30925235","코스피위클리 P 2004W5 235.0","0.01","-0.06","0.03","0.05","0.01","44.80","0.01","4825","28.0","1498"
"30925237","코스피위클리 P 2004W5 237.5","0.01","-0.10","0.04","0.08","0.01","39.80","0.01","6994","63.0","2038"
"30925240","코스피위클리 P 2004W5 240.0","0.01","-0.15","0.08","0.12","0.01","34.90","0.01","19176","273.0","3137"
"30925242","코스피위클리 P 2004W5 242.5","0.03","-0.24","0.12","0.22","0.02","34.40","0.03","18143","469.0","3223"
"30925245","코스피위클리 P 2004W5 245.0","0.04","-0.39","0.23","0.39","0.04","29.90","0.04","33025","1517.0","3633"
"30925247","코스피위클리 P 2004W5 247.5","0.12","-0.57","0.42","0.71","0.10","29.50","0.12","37979","3364.0","2344"
"30925250","코스피위클리 P 2004W5 250.0","0.28","-0.81","0.76","1.21","0.25","27.90","0.28","50269","8299.0","3025"
"30925252","코스피위클리 P 2004W5 252.5","0.59","-1.12","1.32","1.99","0.55","25.90","0.59","26863","7291.0","1732"
"30925255","코스피위클리 P 2004W5 255.0","1.23","-1.40","2.22","3.21","1.13","24.40","1.23","12355","5790.0","1371"
"30925257","코스피위클리 P 2004W5 257.5","2.32","-1.75","3.54","4.90","2.22","22.50","2.32","2251","1676.0","543"
"30925260","코스피위클리 P 2004W5 260.0","4.11","-1.20","5.06","6.20","3.90","23.00","4.11","93","112.0","35"
"30925262","코스피위클리 P 2004W5 262.5","6.35","-1.48","6.39","8.60","5.96","26.00","6.35","66","121.0","22"
"30925265","코스피위클리 P 2004W5 265.0",,,,,,"26.00","8.61","0","0.0","0"
"30925267","코스피위클리 P 2004W5 267.5",,,,,,"26.00","11.10","0","0.0","0"
"30925270","코스피위클리 P 2004W5 270.0",,,,,,"26.00","13.60","0","0.0","0"
"30925272","코스피위클리 P 2004W5 272.5",,,,,,"26.00","16.10","0","0.0","1"
"30925275","코스피위클리 P 2004W5 275.0",,,,,,"26.00","18.60","0","0.0","0"
