종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20984365","코스피위클리 C 2110W3 365.0",,,,,,"3.00","27.05","0","0.0","0"
"20984367","코스피위클리 C 2110W3 367.5",,,,,,"3.00","24.55","0","0.0","0"
"20984370","코스피위클리 C 2110W3 370.0",,,,,,"3.00","22.05","0","0.0","0"
"20984372","코스피위클리 C 2110W3 372.5","19.00","-1.75","19.00","19.00","19.00","3.00","19.00","1","5.0","1"
"20984375","코스피위클리 C 2110W3 375.0",,,,,,"6.25","17.05","0","0.0","1"
"20984377","코스피위클리 C 2110W3 377.5",,,,,,"9.50","14.55","0","0.0","2"
"20984380","코스피위클리 C 2110W3 380.0",,,,,,"12.75","12.05","0","0.0","1"
"20984382","코스피위클리 C 2110W3 382.5","10.30","-1.25","8.11","11.65","8.02","16.00","10.30","68","170.0","62"
"20984385","코스피위클리 C 2110W3 385.0","7.40","-0.70","6.55","9.43","5.90","17.00","7.40","226","385.0","223"
"20984387","코스피위클리 C 2110W3 387.5","5.80","-1.20","6.67","7.15","4.04","18.30","5.80","513","683.0","497"
"20984390","코스피위클리 C 2110W3 390.0","4.09","-1.04","4.74","5.18","2.53","18.00","4.09","6306","5375.0","1673"
"20984392","코스피위클리 C 2110W3 392.5","2.53","-1.23","3.10","3.41","1.46","16.80","2.53","32200","17545.0","2448"
"20984395","코스피위클리 C 2110W3 395.0","1.35","-0.98","1.88","1.99","0.75","15.60","1.35","73751","22296.0","3665"
"20984397","코스피위클리 C 2110W3 397.5","0.60","-0.70","0.98","1.03","0.34","14.50","0.60","78229","11543.0","5860"
"20984400","코스피위클리 C 2110W3 400.0","0.21","-0.44","0.48","0.48","0.15","13.70","0.21","79859","4832.0","6728"
"20984402","코스피위클리 C 2110W3 402.5","0.07","-0.22","0.20","0.26","0.06","13.70","0.07","47416","1143.0","6978"
"20984405","코스피위클리 C 2110W3 405.0","0.02","-0.10","0.09","0.09","0.02","13.40","0.02","19215","192.0","7840"
"20984407","코스피위클리 C 2110W3 407.5","0.01","-0.04","0.05","0.05","0.01","14.50","0.01","15307","57.0","8500"
"20984410","코스피위클리 C 2110W3 410.0","0.01","-0.01","0.02","0.02","0.01","16.60","0.01","10632","27.0","9068"
"20984412","코스피위클리 C 2110W3 412.5","0.01","0.00","0.01","0.01","0.01","17.10","0.01","181","0.0","181"
"30984365","코스피위클리 P 2110W3 365.0","0.01","-0.01","0.01","0.03","0.01","25.40","0.01","23441","71.0","22206"
"30984367","코스피위클리 P 2110W3 367.5","0.01","-0.01","0.01","0.05","0.01","23.20","0.01","15360","93.0","7606"
"30984370","코스피위클리 P 2110W3 370.0","0.02","-0.01","0.02","0.09","0.02","22.80","0.02","12285","133.0","5610"
"30984372","코스피위클리 P 2110W3 372.5","0.04","-0.02","0.04","0.14","0.03","22.20","0.04","15752","235.0","5124"
"30984375","코스피위클리 P 2110W3 375.0","0.07","0.00","0.06","0.23","0.05","21.20","0.07","24417","679.0","5971"
"30984377","코스피위클리 P 2110W3 377.5","0.12","0.00","0.09","0.37","0.08","20.30","0.12","43307","1912.0","8836"
"30984380","코스피위클리 P 2110W3 380.0","0.20","-0.01","0.16","0.59","0.13","19.30","0.20","41488","2991.0","5388"
"30984382","코스피위클리 P 2110W3 382.5","0.35","0.03","0.28","0.93","0.22","18.40","0.35","46787","5620.0","4732"
"30984385","코스피위클리 P 2110W3 385.0","0.62","0.08","0.52","1.47","0.39","17.80","0.62","81691","16646.0","7926"
"30984387","코스피위클리 P 2110W3 387.5","1.00","0.15","0.86","2.21","0.65","16.50","1.00","65112","20279.0","3509"
"30984390","코스피위클리 P 2110W3 390.0","1.64","0.25","1.44","3.26","1.12","15.50","1.64","37740","17181.0","3787"
"30984392","코스피위클리 P 2110W3 392.5","2.56","0.44","2.26","4.68","1.85","14.30","2.56","12263","8513.0","2338"
"30984395","코스피위클리 P 2110W3 395.0","3.94","0.73","3.50","10.45","2.94","13.00","3.94","1528","1621.0","694"
"30984397","코스피위클리 P 2110W3 397.5","5.94","0.65","6.70","8.08","4.57","13.50","5.94","253","356.0","283"
"30984400","코스피위클리 P 2110W3 400.0","8.31","1.26","7.30","9.50","6.66","16.00","8.31","10","20.0","18"
"30984402","코스피위클리 P 2110W3 402.5","12.25","2.75","12.10","12.25","12.10","24.00","12.25","2","6.0","3"
"30984405","코스피위클리 P 2110W3 405.0","14.85","3.10","14.85","14.85","14.85","28.00","14.85","1","4.0","1"
"30984407","코스피위클리 P 2110W3 407.5","17.30","3.00","17.30","17.30","17.30","34.00","17.30","1","4.0","1"
"30984410","코스피위클리 P 2110W3 410.0",,,,,,"34.00","18.35","0","0.0","1"
"30984412","코스피위클리 P 2110W3 412.5",,,,,,"34.00","20.70","0","0.0","0"
