종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AX267","코스피위클리 C 2212W3 267.5",,,,,,"3.00","45.75","0","0.0","0"
"209AX270","코스피위클리 C 2212W3 270.0",,,,,,"3.00","43.25","0","0.0","0"
"209AX272","코스피위클리 C 2212W3 272.5",,,,,,"3.00","40.75","0","0.0","0"
"209AX275","코스피위클리 C 2212W3 275.0",,,,,,"3.00","38.25","0","0.0","0"
"209AX277","코스피위클리 C 2212W3 277.5",,,,,,"3.00","35.75","0","0.0","0"
"209AX280","코스피위클리 C 2212W3 280.0",,,,,,"3.00","33.25","0","0.0","0"
"209AX282","코스피위클리 C 2212W3 282.5",,,,,,"3.00","30.75","0","0.0","0"
"209AX285","코스피위클리 C 2212W3 285.0",,,,,,"3.00","28.25","0","0.0","0"
"209AX287","코스피위클리 C 2212W3 287.5",,,,,,"3.00","25.75","0","0.0","0"
"209AX290","코스피위클리 C 2212W3 290.0",,,,,,"3.00","23.25","0","0.0","0"
"209AX292","코스피위클리 C 2212W3 292.5",,,,,,"3.00","20.75","0","0.0","0"
"209AX295","코스피위클리 C 2212W3 295.0",,,,,,"3.00","18.25","0","0.0","18"
"209AX297","코스피위클리 C 2212W3 297.5","15.65","3.45","15.65","15.65","15.65","3.00","15.65","1","4.0","17"
"209AX300","코스피위클리 C 2212W3 300.0","13.20","3.30","13.20","13.20","13.15","3.00","13.20","3","10.0","23"
"209AX302","코스피위클리 C 2212W3 302.5","10.65","2.58","10.65","10.65","10.55","3.00","10.65","6","15.0","40"
"209AX305","코스피위클리 C 2212W3 305.0","8.06","1.97","6.46","8.22","6.28","3.00","8.06","290","519.0","290"
"209AX307","코스피위클리 C 2212W3 307.5","5.62","1.29","4.29","6.16","4.25","3.00","5.62","582","736.0","1727"
"209AX310","코스피위클리 C 2212W3 310.0","3.76","0.78","2.72","4.15","2.49","17.50","3.76","14954","12248.0","4788"
"209AX312","코스피위클리 C 2212W3 312.5","2.14","0.23","1.50","2.49","1.33","18.50","2.14","63550","30996.0","6181"
"209AX315","코스피위클리 C 2212W3 315.0","0.96","-0.16","0.71","1.29","0.61","18.10","0.96","132889","32103.0","8974"
"209AX317","코스피위클리 C 2212W3 317.5","0.35","-0.27","0.28","0.56","0.23","18.10","0.35","132102","12957.0","9636"
"209AX320","코스피위클리 C 2212W3 320.0","0.09","-0.20","0.09","0.20","0.07","17.60","0.09","106846","3566.0","14943"
"209AX322","코스피위클리 C 2212W3 322.5","0.02","-0.11","0.04","0.07","0.02","17.80","0.02","87433","893.0","16935"
"209AX325","코스피위클리 C 2212W3 325.0","0.01","-0.04","0.02","0.03","0.01","20.20","0.01","39058","194.0","15436"
"209AX327","코스피위클리 C 2212W3 327.5","0.01","-0.01","0.01","0.01","0.01","24.60","0.01","14770","51.0","15222"
"209AX330","코스피위클리 C 2212W3 330.0","0.01","0.00","0.01","0.01","0.01","27.30","0.01","3032","8.0","14989"
"209AX332","코스피위클리 C 2212W3 332.5","0.01","0.00","0.01","0.01","0.01","30.90","0.01","134","0.0","6122"
"209AX335","코스피위클리 C 2212W3 335.0",,,,,,"30.90","0.01","0","0.0","11460"
"209AX337","코스피위클리 C 2212W3 337.5",,,,,,"30.90","0.01","0","0.0","52"
"209AX340","코스피위클리 C 2212W3 340.0",,,,,,"30.90","0.01","0","0.0","10"
"209AX342","코스피위클리 C 2212W3 342.5",,,,,,"30.90","0.01","0","0.0","0"
"209AX345","코스피위클리 C 2212W3 345.0",,,,,,"30.90","0.01","0","0.0","0"
"209AX347","코스피위클리 C 2212W3 347.5",,,,,,"30.90","0.01","0","0.0","2"
"209AX350","코스피위클리 C 2212W3 350.0",,,,,,"30.90","0.01","0","0.0","0"
"209AX352","코스피위클리 C 2212W3 352.5",,,,,,"30.90","0.01","0","0.0","0"
"309AX267","코스피위클리 P 2212W3 267.5",,,,,,"47.50","0.01","1","0.0","12408"
"309AX270","코스피위클리 P 2212W3 270.0",,,,,,"47.50","0.01","0","0.0","1231"
"309AX272","코스피위클리 P 2212W3 272.5",,,,,,"47.50","0.01","0","0.0","10"
"309AX275","코스피위클리 P 2212W3 275.0",,,,,,"47.50","0.01","0","0.0","6417"
"309AX277","코스피위클리 P 2212W3 277.5",,,,,,"47.50","0.01","0","0.0","30196"
"309AX280","코스피위클리 P 2212W3 280.0",,,,,,"47.50","0.01","0","0.0","21446"
"309AX282","코스피위클리 P 2212W3 282.5",,,,,,"47.50","0.01","254","1.0","9035"
"309AX285","코스피위클리 P 2212W3 285.0","0.01","-0.01","0.01","0.01","0.01","47.50","0.01","429","2.0","13132"
"309AX287","코스피위클리 P 2212W3 287.5","0.01","-0.01","0.01","0.01","0.01","40.40","0.01","721","4.0","4309"
"309AX290","코스피위클리 P 2212W3 290.0","0.01","-0.01","0.01","0.01","0.01","38.60","0.01","2549","12.0","6508"
"309AX292","코스피위클리 P 2212W3 292.5","0.01","-0.03","0.01","0.01","0.01","35.30","0.01","9643","37.0","10577"
"309AX295","코스피위클리 P 2212W3 295.0","0.01","-0.08","0.02","0.02","0.01","31.40","0.01","29672","131.0","20328"
"309AX297","코스피위클리 P 2212W3 297.5","0.01","-0.18","0.02","0.03","0.01","27.40","0.01","24767","255.0","10206"
"309AX300","코스피위클리 P 2212W3 300.0","0.01","-0.37","0.04","0.05","0.01","23.60","0.01","35392","823.0","9785"
"309AX302","코스피위클리 P 2212W3 302.5","0.03","-0.66","0.11","0.14","0.02","22.40","0.03","65829","1711.0","14998"
"309AX305","코스피위클리 P 2212W3 305.0","0.08","-1.14","0.34","0.39","0.08","20.90","0.08","107610","5669.0","13628"
"309AX307","코스피위클리 P 2212W3 307.5","0.28","-1.71","0.78","0.93","0.25","21.20","0.28","112496","13359.0","9246"
"309AX310","코스피위클리 P 2212W3 310.0","0.76","-2.28","1.55","1.77","0.67","21.60","0.76","100809","26266.0","7713"
"309AX312","코스피위클리 P 2212W3 312.5","1.65","-2.92","2.78","3.07","1.50","22.00","1.65","25926","12986.0","4670"
"309AX315","코스피위클리 P 2212W3 315.0","3.00","-3.41","4.23","4.75","2.83","22.00","3.00","2395","2187.0","756"
"309AX317","코스피위클리 P 2212W3 317.5","5.15","-3.30","6.80","6.98","4.69","27.00","5.15","670","1022.0","593"
"309AX320","코스피위클리 P 2212W3 320.0","7.29","-3.26","8.80","9.20","7.24","20.00","7.29","53","108.0","40"
"309AX322","코스피위클리 P 2212W3 322.5","10.10","-2.80","9.95","10.20","9.95","32.00","10.10","10","26.0","38"
"309AX325","코스피위클리 P 2212W3 325.0","12.20","-3.15","12.30","12.30","12.15","24.00","12.20","3","9.0","21"
"309AX327","코스피위클리 P 2212W3 327.5",,,,,,"24.00","14.25","0","0.0","0"
"309AX330","코스피위클리 P 2212W3 330.0",,,,,,"24.00","16.75","0","0.0","1"
"309AX332","코스피위클리 P 2212W3 332.5",,,,,,"24.00","19.25","0","0.0","0"
"309AX335","코스피위클리 P 2212W3 335.0",,,,,,"24.00","21.75","0","0.0","0"
"309AX337","코스피위클리 P 2212W3 337.5",,,,,,"24.00","24.25","0","0.0","0"
"309AX340","코스피위클리 P 2212W3 340.0",,,,,,"24.00","26.75","0","0.0","0"
"309AX342","코스피위클리 P 2212W3 342.5",,,,,,"24.00","29.25","0","0.0","0"
"309AX345","코스피위클리 P 2212W3 345.0",,,,,,"24.00","31.75","0","0.0","0"
"309AX347","코스피위클리 P 2212W3 347.5",,,,,,"24.00","34.25","0","0.0","0"
"309AX350","코스피위클리 P 2212W3 350.0",,,,,,"24.00","36.75","0","0.0","0"
"309AX352","코스피위클리 P 2212W3 352.5",,,,,,"24.00","39.25","0","0.0","0"
