종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209A5310","코스피위클리 C 2204W4 310.0","35.45","-5.25","35.45","35.45","35.45","3.00","35.45","3","27.0","3"
"209A5312","코스피위클리 C 2204W4 312.5",,,,,,"4.90","33.70","0","0.0","0"
"209A5315","코스피위클리 C 2204W4 315.0",,,,,,"6.81","31.20","0","0.0","0"
"209A5317","코스피위클리 C 2204W4 317.5",,,,,,"8.72","28.70","0","0.0","0"
"209A5320","코스피위클리 C 2204W4 320.0",,,,,,"10.63","26.25","0","0.0","0"
"209A5322","코스피위클리 C 2204W4 322.5",,,,,,"12.54","23.75","0","0.0","0"
"209A5325","코스피위클리 C 2204W4 325.0",,,,,,"14.45","21.25","0","0.0","0"
"209A5327","코스피위클리 C 2204W4 327.5",,,,,,"16.36","18.75","0","0.0","0"
"209A5330","코스피위클리 C 2204W4 330.0",,,,,,"18.27","16.25","0","0.0","0"
"209A5332","코스피위클리 C 2204W4 332.5",,,,,,"20.18","13.75","0","0.0","0"
"209A5335","코스피위클리 C 2204W4 335.0",,,,,,"22.09","11.25","0","0.0","0"
"209A5337","코스피위클리 C 2204W4 337.5","7.87","-5.33","6.60","7.87","6.60","24.00","7.87","4","7.0","3"
"209A5340","코스피위클리 C 2204W4 340.0","6.00","-4.70","5.13","6.60","4.48","8.00","6.00","138","200.0","42"
"209A5342","코스피위클리 C 2204W4 342.5","4.11","-4.24","3.29","4.47","2.50","15.50","4.11","4128","3487.0","798"
"209A5345","코스피위클리 C 2204W4 345.0","2.36","-3.64","1.82","2.67","1.30","16.30","2.36","74022","36533.0","5576"
"209A5347","코스피위클리 C 2204W4 347.5","1.08","-2.94","0.78","1.25","0.49","15.90","1.08","152152","33518.0","7659"
"209A5350","코스피위클리 C 2204W4 350.0","0.38","-1.93","0.24","0.41","0.14","15.60","0.38","186671","14109.0","13564"
"209A5352","코스피위클리 C 2204W4 352.5","0.08","-1.13","0.08","0.12","0.03","14.80","0.08","89501","2298.0","11419"
"209A5355","코스피위클리 C 2204W4 355.0","0.02","-0.45","0.03","0.04","0.01","15.60","0.02","54461","802.0","14569"
"209A5357","코스피위클리 C 2204W4 357.5","0.01","-0.14","0.02","0.02","0.01","17.80","0.01","33983","306.0","15047"
"209A5360","코스피위클리 C 2204W4 360.0","0.01","-0.03","0.01","0.01","0.01","21.00","0.01","14204","69.0","13101"
"209A5362","코스피위클리 C 2204W4 362.5","0.01","-0.01","0.01","0.01","0.01","24.20","0.01","3637","14.0","9365"
"209A5365","코스피위클리 C 2204W4 365.0","0.01","0.00","0.01","0.01","0.01","29.20","0.01","939","2.0","9747"
"209A5367","코스피위클리 C 2204W4 367.5","0.01","0.00","0.01","0.01","0.01","31.10","0.01","30","0.0","9823"
"209A5370","코스피위클리 C 2204W4 370.0","0.01","0.00","0.01","0.01","0.01","35.10","0.01","21","0.0","9400"
"209A5372","코스피위클리 C 2204W4 372.5","0.01","0.00","0.01","0.01","0.01","37.70","0.01","2","0.0","6124"
"209A5375","코스피위클리 C 2204W4 375.0","0.01","0.00","0.01","0.01","0.01","41.90","0.01","500","1.0","11477"
"209A5377","코스피위클리 C 2204W4 377.5","0.01","0.00","0.01","0.01","0.01","43.10","0.01","1100","3.0","2918"
"209A5380","코스피위클리 C 2204W4 380.0","0.01","0.00","0.01","0.01","0.01","46.00","0.01","300","1.0","810"
"209A5382","코스피위클리 C 2204W4 382.5",,,,,,"46.00","0.01","0","0.0","2980"
"209A5385","코스피위클리 C 2204W4 385.0",,,,,,"46.00","0.01","0","0.0","4573"
"209A5387","코스피위클리 C 2204W4 387.5",,,,,,"46.00","0.01","0","0.0","30"
"209A5390","코스피위클리 C 2204W4 390.0",,,,,,"46.00","0.01","0","0.0","0"
"209A5392","코스피위클리 C 2204W4 392.5",,,,,,"46.00","0.01","0","0.0","0"
"209A5395","코스피위클리 C 2204W4 395.0",,,,,,"46.00","0.01","0","0.0","0"
"209A5397","코스피위클리 C 2204W4 397.5",,,,,,"46.00","0.01","0","0.0","2"
"209A5400","코스피위클리 C 2204W4 400.0",,,,,,"46.00","0.01","0","0.0","1"
"309A5310","코스피위클리 P 2204W4 310.0",,,,,,"46.00","0.01","5","0.0","5"
"309A5312","코스피위클리 P 2204W4 312.5",,,,,,"46.00","0.01","3","0.0","3"
"309A5315","코스피위클리 P 2204W4 315.0","0.01","0.00","0.01","0.01","0.01","46.00","0.01","105","0.0","8250"
"309A5317","코스피위클리 P 2204W4 317.5","0.01","0.00","0.01","0.01","0.01","41.10","0.01","1852","5.0","10749"
"309A5320","코스피위클리 P 2204W4 320.0","0.01","0.00","0.01","0.02","0.01","39.60","0.01","1763","5.0","12193"
"309A5322","코스피위클리 P 2204W4 322.5","0.01","0.00","0.01","0.02","0.01","36.20","0.01","4220","16.0","7048"
"309A5325","코스피위클리 P 2204W4 325.0","0.01","0.00","0.01","0.04","0.01","32.60","0.01","9637","40.0","10054"
"309A5327","코스피위클리 P 2204W4 327.5","0.01","0.00","0.04","0.06","0.01","28.90","0.01","23231","100.0","15810"
"309A5330","코스피위클리 P 2204W4 330.0","0.01","0.00","0.06","0.10","0.01","25.40","0.01","28736","260.0","11001"
"309A5332","코스피위클리 P 2204W4 332.5","0.03","0.01","0.12","0.17","0.02","25.10","0.03","48606","815.0","6848"
"309A5335","코스피위클리 P 2204W4 335.0","0.05","0.01","0.18","0.31","0.02","22.50","0.05","66312","2013.0","10815"
"309A5337","코스피위클리 P 2204W4 337.5","0.12","0.04","0.45","0.59","0.06","21.40","0.12","99382","5580.0","11337"
"309A5340","코스피위클리 P 2204W4 340.0","0.28","0.13","0.80","1.05","0.17","20.20","0.28","173462","19447.0","10074"
"309A5342","코스피위클리 P 2204W4 342.5","0.59","0.31","1.39","1.81","0.44","18.80","0.59","171866","36677.0","12217"
"309A5345","코스피위클리 P 2204W4 345.0","1.30","0.76","2.36","3.01","1.06","18.10","1.30","87844","35407.0","8430"
"309A5347","코스피위클리 P 2204W4 347.5","2.51","1.41","3.90","4.66","2.14","17.50","2.51","21328","15710.0","4826"
"309A5350","코스피위클리 P 2204W4 350.0","4.27","2.36","5.97","6.75","3.88","17.50","4.27","5917","7096.0","2597"
"309A5352","코스피위클리 P 2204W4 352.5","6.12","2.90","8.15","9.00","6.10","3.00","6.12","878","1446.0","2136"
"309A5355","코스피위클리 P 2204W4 355.0","9.20","4.09","10.00","11.55","8.60","28.00","9.20","591","1438.0","1472"
"309A5357","코스피위클리 P 2204W4 357.5","11.30","4.20","12.50","13.50","11.25","16.00","11.30","41","119.0","518"
"309A5360","코스피위클리 P 2204W4 360.0","14.40","4.70","15.00","16.50","14.00","36.00","14.40","49","181.0","421"
"309A5362","코스피위클리 P 2204W4 362.5","17.70","6.00","17.70","17.70","17.70","40.00","17.70","1","4.0","182"
"309A5365","코스피위클리 P 2204W4 365.0",,,,,,"40.00","18.80","0","0.0","12"
"309A5367","코스피위클리 P 2204W4 367.5",,,,,,"40.00","21.30","0","0.0","0"
"309A5370","코스피위클리 P 2204W4 370.0",,,,,,"40.00","23.75","0","0.0","0"
"309A5372","코스피위클리 P 2204W4 372.5",,,,,,"40.00","26.25","0","0.0","0"
"309A5375","코스피위클리 P 2204W4 375.0",,,,,,"40.00","28.75","0","0.0","0"
"309A5377","코스피위클리 P 2204W4 377.5",,,,,,"40.00","31.25","0","0.0","0"
"309A5380","코스피위클리 P 2204W4 380.0",,,,,,"40.00","33.75","0","0.0","0"
"309A5382","코스피위클리 P 2204W4 382.5",,,,,,"40.00","36.25","0","0.0","0"
"309A5385","코스피위클리 P 2204W4 385.0",,,,,,"40.00","38.75","0","0.0","0"
"309A5387","코스피위클리 P 2204W4 387.5",,,,,,"40.00","41.25","0","0.0","0"
"309A5390","코스피위클리 P 2204W4 390.0",,,,,,"40.00","43.75","0","0.0","0"
"309A5392","코스피위클리 P 2204W4 392.5",,,,,,"40.00","46.25","0","0.0","0"
"309A5395","코스피위클리 P 2204W4 395.0",,,,,,"40.00","48.75","0","0.0","0"
"309A5397","코스피위클리 P 2204W4 397.5",,,,,,"40.00","51.25","0","0.0","0"
"309A5400","코스피위클리 P 2204W4 400.0",,,,,,"40.00","53.75","0","0.0","0"
