종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AQ242","코스피위클리 C 2210W3 242.5",,,,,,"3.00","47.15","0","0.0","0"
"209AQ245","코스피위클리 C 2210W3 245.0",,,,,,"3.00","44.65","0","0.0","0"
"209AQ247","코스피위클리 C 2210W3 247.5",,,,,,"3.00","42.15","0","0.0","0"
"209AQ250","코스피위클리 C 2210W3 250.0",,,,,,"3.00","39.65","0","0.0","0"
"209AQ252","코스피위클리 C 2210W3 252.5",,,,,,"3.00","37.15","0","0.0","0"
"209AQ255","코스피위클리 C 2210W3 255.0",,,,,,"3.00","34.65","0","0.0","0"
"209AQ257","코스피위클리 C 2210W3 257.5",,,,,,"3.00","32.15","0","0.0","0"
"209AQ260","코스피위클리 C 2210W3 260.0",,,,,,"3.00","29.65","0","0.0","0"
"209AQ262","코스피위클리 C 2210W3 262.5",,,,,,"3.00","27.15","0","0.0","0"
"209AQ265","코스피위클리 C 2210W3 265.0",,,,,,"3.00","24.65","0","0.0","0"
"209AQ267","코스피위클리 C 2210W3 267.5",,,,,,"3.00","22.15","0","0.0","0"
"209AQ270","코스피위클리 C 2210W3 270.0",,,,,,"3.00","19.65","0","0.0","0"
"209AQ272","코스피위클리 C 2210W3 272.5",,,,,,"3.00","17.15","0","0.0","0"
"209AQ275","코스피위클리 C 2210W3 275.0","14.80","0.20","14.70","14.80","14.70","3.00","14.80","2","7.0","11"
"209AQ277","코스피위클리 C 2210W3 277.5","12.45","0.20","10.90","12.45","10.90","16.00","12.45","3","9.0","15"
"209AQ280","코스피위클리 C 2210W3 280.0","9.50","-0.90","6.58","10.10","6.41","3.00","9.50","78","159.0","108"
"209AQ282","코스피위클리 C 2210W3 282.5","7.74","-0.63","5.41","8.00","4.48","24.00","7.74","662","966.0","908"
"209AQ285","코스피위클리 C 2210W3 285.0","5.35","-1.34","3.80","5.97","3.02","19.00","5.35","4674","4458.0","1308"
"209AQ287","코스피위클리 C 2210W3 287.5","3.54","-1.36","2.45","4.31","1.89","19.00","3.54","25017","18424.0","2731"
"209AQ290","코스피위클리 C 2210W3 290.0","2.24","-1.17","1.50","2.82","1.06","19.80","2.24","69363","31947.0","6719"
"209AQ292","코스피위클리 C 2210W3 292.5","1.26","-0.96","0.81","1.69","0.52","19.80","1.26","118916","31734.0","9308"
"209AQ295","코스피위클리 C 2210W3 295.0","0.66","-0.69","0.38","0.90","0.22","20.00","0.66","117840","16116.0","11899"
"209AQ297","코스피위클리 C 2210W3 297.5","0.30","-0.45","0.16","0.43","0.08","20.20","0.30","90051","5444.0","10545"
"209AQ300","코스피위클리 C 2210W3 300.0","0.12","-0.24","0.06","0.18","0.02","19.90","0.12","80682","1736.0","17630"
"209AQ302","코스피위클리 C 2210W3 302.5","0.05","-0.10","0.03","0.07","0.01","20.40","0.05","33919","355.0","10293"
"209AQ305","코스피위클리 C 2210W3 305.0","0.02","-0.04","0.02","0.03","0.01","21.00","0.02","29306","115.0","14002"
"209AQ307","코스피위클리 C 2210W3 307.5","0.01","-0.01","0.01","0.01","0.01","21.80","0.01","5637","16.0","9481"
"209AQ310","코스피위클리 C 2210W3 310.0",,,,,,"21.80","0.01","745","2.0","7254"
"209AQ312","코스피위클리 C 2210W3 312.5",,,,,,"21.80","0.01","298","1.0","5693"
"209AQ315","코스피위클리 C 2210W3 315.0",,,,,,"21.80","0.01","50","0.0","6345"
"209AQ317","코스피위클리 C 2210W3 317.5",,,,,,"21.80","0.01","0","0.0","7030"
"209AQ320","코스피위클리 C 2210W3 320.0",,,,,,"21.80","0.01","0","0.0","4012"
"209AQ322","코스피위클리 C 2210W3 322.5",,,,,,"21.80","0.01","0","0.0","1003"
"209AQ325","코스피위클리 C 2210W3 325.0",,,,,,"21.80","0.01","0","0.0","3"
"209AQ327","코스피위클리 C 2210W3 327.5",,,,,,"21.80","0.01","0","0.0","3"
"209AQ330","코스피위클리 C 2210W3 330.0",,,,,,"21.80","0.01","0","0.0","0"
"309AQ242","코스피위클리 P 2210W3 242.5",,,,,,"49.20","0.01","0","0.0","17"
"309AQ245","코스피위클리 P 2210W3 245.0",,,,,,"49.20","0.01","40","0.0","447"
"309AQ247","코스피위클리 P 2210W3 247.5","0.01","0.00","0.01","0.01","0.01","49.20","0.01","348","1.0","56766"
"309AQ250","코스피위클리 P 2210W3 250.0","0.01","0.00","0.01","0.01","0.01","50.90","0.01","860","2.0","10126"
"309AQ252","코스피위클리 P 2210W3 252.5","0.01","0.00","0.01","0.01","0.01","47.60","0.01","15587","39.0","13440"
"309AQ255","코스피위클리 P 2210W3 255.0","0.01","0.00","0.02","0.02","0.01","44.80","0.01","9092","23.0","14511"
"309AQ257","코스피위클리 P 2210W3 257.5","0.01","0.00","0.01","0.03","0.01","41.40","0.01","6570","17.0","6924"
"309AQ260","코스피위클리 P 2210W3 260.0","0.01","-0.01","0.03","0.03","0.01","38.20","0.01","6524","32.0","5572"
"309AQ262","코스피위클리 P 2210W3 262.5","0.02","-0.02","0.04","0.04","0.01","37.70","0.02","16206","94.0","12655"
"309AQ265","코스피위클리 P 2210W3 265.0","0.02","-0.03","0.06","0.06","0.01","34.60","0.02","14216","121.0","7914"
"309AQ267","코스피위클리 P 2210W3 267.5","0.03","-0.03","0.08","0.09","0.02","32.60","0.03","14348","182.0","6833"
"309AQ270","코스피위클리 P 2210W3 270.0","0.03","-0.06","0.13","0.16","0.03","29.20","0.03","20392","407.0","7860"
"309AQ272","코스피위클리 P 2210W3 272.5","0.06","-0.07","0.22","0.26","0.05","28.40","0.06","36372","1134.0","9903"
