종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AD265","코스피위클리 C 2207W1 265.0",,,,,,"16.00","44.05","0","0.0","0"
"209AD267","코스피위클리 C 2207W1 267.5",,,,,,"16.00","41.55","0","0.0","0"
"209AD270","코스피위클리 C 2207W1 270.0",,,,,,"16.00","39.05","0","0.0","0"
"209AD272","코스피위클리 C 2207W1 272.5",,,,,,"16.00","36.55","0","0.0","0"
"209AD275","코스피위클리 C 2207W1 275.0",,,,,,"16.00","34.05","0","0.0","0"
"209AD277","코스피위클리 C 2207W1 277.5",,,,,,"16.00","31.55","0","0.0","0"
"209AD280","코스피위클리 C 2207W1 280.0",,,,,,"16.00","29.05","0","0.0","0"
"209AD282","코스피위클리 C 2207W1 282.5",,,,,,"16.00","26.55","0","0.0","0"
"209AD285","코스피위클리 C 2207W1 285.0",,,,,,"16.00","24.05","0","0.0","1"
"209AD287","코스피위클리 C 2207W1 287.5",,,,,,"16.00","21.55","0","0.0","1"
"209AD290","코스피위클리 C 2207W1 290.0",,,,,,"16.00","19.05","0","0.0","1"
"209AD292","코스피위클리 C 2207W1 292.5",,,,,,"16.00","16.55","0","0.0","1"
"209AD295","코스피위클리 C 2207W1 295.0","13.60","5.65","13.80","13.80","13.60","16.00","13.60","5","17.0","6"
"209AD297","코스피위클리 C 2207W1 297.5","11.80","4.18","9.09","12.00","9.08","24.00","11.80","30","81.0","16"
"209AD300","코스피위클리 C 2207W1 300.0","9.03","3.59","8.92","10.00","7.55","3.00","9.03","34","75.0","597"
"209AD302","코스피위클리 C 2207W1 302.5","6.90","3.08","5.05","7.90","4.43","20.00","6.90","1135","1802.0","894"
"209AD305","코스피위클리 C 2207W1 305.0","4.97","2.59","3.34","5.83","2.85","21.50","4.97","7811","7953.0","2791"
"209AD307","코스피위클리 C 2207W1 307.5","3.18","1.83","2.00","3.98","1.65","20.50","3.18","47378","30785.0","5885"
"209AD310","코스피위클리 C 2207W1 310.0","1.81","1.13","1.02","2.47","0.85","20.00","1.81","131016","48048.0","7532"
"209AD312","코스피위클리 C 2207W1 312.5","0.88","0.57","0.47","1.39","0.39","19.30","0.88","191974","37067.0","9987"
"209AD315","코스피위클리 C 2207W1 315.0","0.36","0.23","0.20","0.69","0.16","18.80","0.36","189039","16253.0","12552"
"209AD317","코스피위클리 C 2207W1 317.5","0.13","0.08","0.08","0.29","0.05","18.90","0.13","116682","3956.0","13544"
"209AD320","코스피위클리 C 2207W1 320.0","0.05","0.03","0.04","0.11","0.02","19.40","0.05","92586","1191.0","13101"
"209AD322","코스피위클리 C 2207W1 322.5","0.02","0.01","0.01","0.05","0.01","20.30","0.02","48908","345.0","17208"
"209AD325","코스피위클리 C 2207W1 325.0","0.01","0.00","0.01","0.03","0.01","21.70","0.01","24048","90.0","18496"
"209AD327","코스피위클리 C 2207W1 327.5","0.01","0.00","0.01","0.02","0.01","24.40","0.01","4056","10.0","14737"
"209AD330","코스피위클리 C 2207W1 330.0","0.01","0.00","0.01","0.01","0.01","27.30","0.01","6","0.0","11718"
"209AD332","코스피위클리 C 2207W1 332.5",,,,,,"30.10","0.01","0","0.0","6232"
"209AD335","코스피위클리 C 2207W1 335.0",,,,,,"32.90","0.01","0","0.0","4891"
"209AD337","코스피위클리 C 2207W1 337.5","0.01","0.00","0.01","0.01","0.01","35.70","0.01","2","0.0","2012"
"209AD340","코스피위클리 C 2207W1 340.0",,,,,,"35.70","0.01","0","0.0","1544"
"209AD342","코스피위클리 C 2207W1 342.5",,,,,,"35.70","0.01","0","0.0","11938"
"209AD345","코스피위클리 C 2207W1 345.0",,,,,,"35.70","0.01","0","0.0","545"
"209AD347","코스피위클리 C 2207W1 347.5",,,,,,"35.70","0.01","0","0.0","2024"
"209AD350","코스피위클리 C 2207W1 350.0",,,,,,"35.70","0.01","0","0.0","1032"
"209AD352","코스피위클리 C 2207W1 352.5",,,,,,"35.70","0.01","0","0.0","2"
"309AD265","코스피위클리 P 2207W1 265.0",,,,,,"45.30","0.01","0","0.0","0"
"309AD267","코스피위클리 P 2207W1 267.5",,,,,,"45.30","0.01","0","0.0","12822"
"309AD270","코스피위클리 P 2207W1 270.0",,,,,,"45.30","0.01","0","0.0","12794"
"309AD272","코스피위클리 P 2207W1 272.5",,,,,,"45.30","0.01","0","0.0","11986"
"309AD275","코스피위클리 P 2207W1 275.0","0.01","0.00","0.01","0.01","0.01","45.30","0.01","15","0.0","5841"
"309AD277","코스피위클리 P 2207W1 277.5","0.01","0.00","0.01","0.01","0.01","44.50","0.01","16","0.0","9397"
"309AD280","코스피위클리 P 2207W1 280.0","0.01","0.00","0.01","0.01","0.01","40.10","0.01","187","0.0","8540"
"309AD282","코스피위클리 P 2207W1 282.5","0.01","-0.01","0.01","0.01","0.01","36.90","0.01","4691","13.0","6014"
"309AD285","코스피위클리 P 2207W1 285.0","0.01","-0.02","0.01","0.02","0.01","33.50","0.01","17990","47.0","13707"
"309AD287","코스피위클리 P 2207W1 287.5","0.01","-0.05","0.03","0.03","0.01","30.30","0.01","27466","121.0","11715"
"309AD290","코스피위클리 P 2207W1 290.0","0.01","-0.11","0.04","0.06","0.01","27.00","0.01","27042","212.0","12266"
"309AD292","코스피위클리 P 2207W1 292.5","0.02","-0.17","0.08","0.10","0.02","25.70","0.02","36019","515.0","5679"
"309AD295","코스피위클리 P 2207W1 295.0","0.05","-0.33","0.14","0.20","0.03","25.10","0.05","89316","1932.0","14129"
"309AD297","코스피위클리 P 2207W1 297.5","0.09","-0.58","0.30","0.39","0.07","23.40","0.09","119892","4792.0","17479"
"309AD300","코스피위클리 P 2207W1 300.0","0.19","-0.99","0.55","0.74","0.16","22.30","0.19","143637","11230.0","11836"
"309AD302","코스피위클리 P 2207W1 302.5","0.40","-1.51","0.99","1.34","0.35","21.40","0.40","142607","20850.0","8833"
"309AD305","코스피위클리 P 2207W1 305.0","0.81","-2.21","1.73","2.26","0.71","20.80","0.81","93521","25747.0","6000"
