종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AK280","코스피위클리 C 2209W1 280.0",,,,,,"8.00","36.40","0","0.0","0"
"209AK282","코스피위클리 C 2209W1 282.5",,,,,,"8.00","33.90","0","0.0","0"
"209AK285","코스피위클리 C 2209W1 285.0",,,,,,"8.00","31.40","0","0.0","0"
"209AK287","코스피위클리 C 2209W1 287.5",,,,,,"8.00","28.90","0","0.0","0"
"209AK290","코스피위클리 C 2209W1 290.0",,,,,,"8.00","26.40","0","0.0","0"
"209AK292","코스피위클리 C 2209W1 292.5",,,,,,"8.00","23.90","0","0.0","0"
"209AK295","코스피위클리 C 2209W1 295.0",,,,,,"8.00","21.40","0","0.0","0"
"209AK297","코스피위클리 C 2209W1 297.5",,,,,,"8.00","18.90","0","0.0","0"
"209AK300","코스피위클리 C 2209W1 300.0",,,,,,"8.00","16.40","0","0.0","0"
"209AK302","코스피위클리 C 2209W1 302.5",,,,,,"8.00","13.90","0","0.0","0"
"209AK305","코스피위클리 C 2209W1 305.0",,,,,,"8.00","11.40","0","0.0","0"
"209AK307","코스피위클리 C 2209W1 307.5","8.99","-7.51","8.90","9.34","8.57","8.00","8.99","23","51.0","6"
"209AK310","코스피위클리 C 2209W1 310.0","6.75","-7.25","6.56","7.10","6.36","14.00","6.75","45","75.0","27"
"209AK312","코스피위클리 C 2209W1 312.5","4.56","-6.94","5.33","5.33","4.30","15.00","4.56","492","579.0","146"
"209AK315","코스피위클리 C 2209W1 315.0","2.80","-6.36","3.14","3.82","2.69","15.00","2.80","10761","8064.0","1684"
"209AK317","코스피위클리 C 2209W1 317.5","1.51","-5.82","1.76","2.28","1.45","15.00","1.51","46550","19774.0","3600"
"209AK320","코스피위클리 C 2209W1 320.0","0.68","-4.32","0.87","1.17","0.64","14.80","0.68","84231","16991.0","5941"
"209AK322","코스피위클리 C 2209W1 322.5","0.22","-3.34","0.40","0.52","0.22","14.10","0.22","89582","7641.0","8834"
"209AK325","코스피위클리 C 2209W1 325.0","0.08","-2.09","0.20","0.21","0.07","14.60","0.08","61820","3134.0","9775"
"209AK327","코스피위클리 C 2209W1 327.5","0.04","-1.08","0.04","0.08","0.03","16.10","0.04","40662","1293.0","9685"
"209AK330","코스피위클리 C 2209W1 330.0","0.02","-0.43","0.03","0.04","0.01","17.30","0.02","31045","587.0","11692"
"209AK332","코스피위클리 C 2209W1 332.5","0.01","-0.14","0.02","0.02","0.01","18.50","0.01","10540","102.0","6632"
"209AK335","코스피위클리 C 2209W1 335.0","0.01","-0.05","0.01","0.01","0.01","20.90","0.01","14801","60.0","11853"
"209AK337","코스피위클리 C 2209W1 337.5","0.01","-0.01","0.01","0.01","0.01","23.40","0.01","2230","9.0","7883"
"209AK340","코스피위클리 C 2209W1 340.0","0.01","0.00","0.01","0.01","0.01","25.70","0.01","1734","4.0","4964"
"209AK342","코스피위클리 C 2209W1 342.5","0.01","0.00","0.01","0.01","0.01","28.40","0.01","607","2.0","5455"
"209AK345","코스피위클리 C 2209W1 345.0","0.01","0.00","0.01","0.01","0.01","30.70","0.01","389","1.0","14151"
"209AK347","코스피위클리 C 2209W1 347.5","0.01","0.00","0.01","0.01","0.01","33.40","0.01","12","0.0","244"
"209AK350","코스피위클리 C 2209W1 350.0",,,,,,"35.40","0.01","0","0.0","1"
"209AK352","코스피위클리 C 2209W1 352.5",,,,,,"37.40","0.01","0","0.0","0"
"209AK355","코스피위클리 C 2209W1 355.0",,,,,,"39.40","0.01","0","0.0","0"
"209AK357","코스피위클리 C 2209W1 357.5",,,,,,"41.40","0.01","0","0.0","0"
"209AK360","코스피위클리 C 2209W1 360.0",,,,,,"43.40","0.01","0","0.0","1"
"209AK362","코스피위클리 C 2209W1 362.5",,,,,,"45.40","0.01","0","0.0","0"
"209AK365","코스피위클리 C 2209W1 365.0","0.01","0.00","0.01","0.01","0.01","47.40","0.01","1","0.0","1"
"309AK280","코스피위클리 P 2209W1 280.0","0.01","0.00","0.02","0.02","0.01","42.50","0.01","7594","19.0","6544"
"309AK282","코스피위클리 P 2209W1 282.5","0.01","0.00","0.01","0.02","0.01","39.80","0.01","2755","7.0","2536"
"309AK285","코스피위클리 P 2209W1 285.0","0.01","0.00","0.02","0.03","0.01","36.90","0.01","919","4.0","1170"
