종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AL267","코스피위클리 C 2209W3 267.5",,,,,,"40.00","45.25","0","0.0","0"
"209AL270","코스피위클리 C 2209W3 270.0",,,,,,"40.00","42.75","0","0.0","0"
"209AL272","코스피위클리 C 2209W3 272.5",,,,,,"40.00","40.25","0","0.0","0"
"209AL275","코스피위클리 C 2209W3 275.0",,,,,,"40.00","37.75","0","0.0","0"
"209AL277","코스피위클리 C 2209W3 277.5",,,,,,"40.00","35.25","0","0.0","0"
"209AL280","코스피위클리 C 2209W3 280.0",,,,,,"40.00","32.75","0","0.0","0"
"209AL282","코스피위클리 C 2209W3 282.5",,,,,,"40.00","30.25","0","0.0","0"
"209AL285","코스피위클리 C 2209W3 285.0",,,,,,"40.00","27.75","0","0.0","0"
"209AL287","코스피위클리 C 2209W3 287.5",,,,,,"40.00","25.25","0","0.0","0"
"209AL290","코스피위클리 C 2209W3 290.0",,,,,,"40.00","22.75","0","0.0","0"
"209AL292","코스피위클리 C 2209W3 292.5",,,,,,"40.00","20.25","0","0.0","0"
"209AL295","코스피위클리 C 2209W3 295.0",,,,,,"40.00","17.75","0","0.0","0"
"209AL297","코스피위클리 C 2209W3 297.5",,,,,,"40.00","15.30","0","0.0","0"
"209AL300","코스피위클리 C 2209W3 300.0","10.00","-8.65","10.00","10.00","10.00","40.00","10.00","2","5.0","2"
"209AL302","코스피위클리 C 2209W3 302.5","7.66","-8.49","7.66","7.66","7.66","16.00","7.66","1","2.0","1"
"209AL305","코스피위클리 C 2209W3 305.0","7.53","-6.92","5.80","8.56","4.54","3.00","7.53","488","713.0","312"
"209AL307","코스피위클리 C 2209W3 307.5","7.86","-3.34","3.08","7.86","2.66","52.00","7.86","2641","2602.0","1746"
"209AL310","코스피위클리 C 2209W3 310.0","3.08","-6.44","1.75","4.20","1.21","13.00","3.08","65987","37472.0","5210"
"209AL312","코스피위클리 C 2209W3 312.5","1.50","-5.30","0.50","2.29","0.39","14.60","1.50","197887","58019.0","10225"
"209AL315","코스피위클리 C 2209W3 315.0","0.46","-4.45","0.20","0.89","0.09","13.80","0.46","405742","46027.0","17968"
"209AL317","코스피위클리 C 2209W3 317.5","0.09","-2.96","0.06","0.24","0.03","13.40","0.09","286365","11118.0","18226"
"209AL320","코스피위클리 C 2209W3 320.0","0.01","-1.59","0.02","0.05","0.01","13.20","0.01","92785","3256.0","16153"
"209AL322","코스피위클리 C 2209W3 322.5","0.01","-0.66","0.01","0.02","0.01","17.20","0.01","48141","1088.0","15163"
"209AL325","코스피위클리 C 2209W3 325.0","0.01","-0.20","0.01","0.01","0.01","20.90","0.01","13308","461.0","12958"
"209AL327","코스피위클리 C 2209W3 327.5","0.01","-0.05","0.01","0.01","0.01","24.60","0.01","6299","81.0","8697"
"209AL330","코스피위클리 C 2209W3 330.0","0.01","-0.01","0.01","0.01","0.01","26.60","0.01","2984","15.0","9806"
"209AL332","코스피위클리 C 2209W3 332.5",,,,,,"31.15","0.01","907","2.0","2479"
"209AL335","코스피위클리 C 2209W3 335.0","0.01","0.00","0.01","0.01","0.01","35.70","0.01","25","0.0","4565"
"209AL337","코스피위클리 C 2209W3 337.5",,,,,,"38.79","0.01","0","0.0","8049"
"209AL340","코스피위클리 C 2209W3 340.0",,,,,,"41.90","0.01","0","0.0","46"
"209AL342","코스피위클리 C 2209W3 342.5",,,,,,"45.00","0.01","0","0.0","1"
"209AL345","코스피위클리 C 2209W3 345.0",,,,,,"48.10","0.01","0","0.0","1"
"209AL347","코스피위클리 C 2209W3 347.5",,,,,,"51.20","0.01","0","0.0","2"
"209AL350","코스피위클리 C 2209W3 350.0","0.01","0.00","0.01","0.01","0.01","54.30","0.01","1","0.0","6"
"209AL352","코스피위클리 C 2209W3 352.5",,,,,,"58.23","0.01","0","0.0","0"
"209AL355","코스피위클리 C 2209W3 355.0",,,,,,"62.16","0.01","0","0.0","0"
"209AL357","코스피위클리 C 2209W3 357.5","0.01","0.00","0.01","0.01","0.01","66.10","0.01","1","0.0","1"
"309AL267","코스피위클리 P 2209W3 267.5",,,,,,"58.80","0.01","0","0.0","4"
"309AL270","코스피위클리 P 2209W3 270.0",,,,,,"58.80","0.01","0","0.0","1079"
"309AL272","코스피위클리 P 2209W3 272.5",,,,,,"58.80","0.01","0","0.0","1626"
"309AL275","코스피위클리 P 2209W3 275.0","0.01","0.00","0.01","0.01","0.01","58.80","0.01","21","0.0","532"
"309AL277","코스피위클리 P 2209W3 277.5",,,,,,"57.30","0.01","0","0.0","473"
"309AL280","코스피위클리 P 2209W3 280.0","0.01","0.00","0.01","0.01","0.01","55.80","0.01","12","0.0","706"
"309AL282","코스피위클리 P 2209W3 282.5","0.01","0.00","0.01","0.01","0.01","50.30","0.01","4","0.0","575"
"309AL285","코스피위클리 P 2209W3 285.0","0.01","0.00","0.01","0.01","0.01","46.30","0.01","20","0.0","1566"
"309AL287","코스피위클리 P 2209W3 287.5","0.01","0.00","0.01","0.01","0.01","38.70","0.01","4576","11.0","6363"
"309AL290","코스피위클리 P 2209W3 290.0","0.01","0.00","0.01","0.02","0.01","39.40","0.01","5417","14.0","5791"
"309AL292","코스피위클리 P 2209W3 292.5","0.01","0.00","0.01","0.03","0.01","33.90","0.01","6102","22.0","6632"
"309AL295","코스피위클리 P 2209W3 295.0","0.01","0.00","0.03","0.05","0.01","30.60","0.01","37907","160.0","25384"
"309AL297","코스피위클리 P 2209W3 297.5","0.01","0.00","0.04","0.08","0.01","26.70","0.01","44087","333.0","31856"
"309AL300","코스피위클리 P 2209W3 300.0","0.02","0.01","0.06","0.14","0.01","24.60","0.02","61240","806.0","13067"
