종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AW275","코스피위클리 C 2212W1 275.0",,,,,,"8.00","41.20","0","0.0","0"
"209AW277","코스피위클리 C 2212W1 277.5",,,,,,"8.00","38.70","0","0.0","0"
"209AW280","코스피위클리 C 2212W1 280.0",,,,,,"8.00","36.20","0","0.0","0"
"209AW282","코스피위클리 C 2212W1 282.5",,,,,,"8.00","33.70","0","0.0","0"
"209AW285","코스피위클리 C 2212W1 285.0",,,,,,"8.00","31.20","0","0.0","0"
"209AW287","코스피위클리 C 2212W1 287.5",,,,,,"8.00","28.70","0","0.0","0"
"209AW290","코스피위클리 C 2212W1 290.0",,,,,,"8.00","26.20","0","0.0","0"
"209AW292","코스피위클리 C 2212W1 292.5",,,,,,"8.00","23.70","0","0.0","0"
"209AW295","코스피위클리 C 2212W1 295.0",,,,,,"8.00","21.20","0","0.0","0"
"209AW297","코스피위클리 C 2212W1 297.5",,,,,,"8.00","18.70","0","0.0","0"
"209AW300","코스피위클리 C 2212W1 300.0",,,,,,"8.00","16.20","0","0.0","0"
"209AW302","코스피위클리 C 2212W1 302.5",,,,,,"8.00","13.70","0","0.0","0"
"209AW305","코스피위클리 C 2212W1 305.0","11.70","-0.95","12.15","12.20","11.60","8.00","11.70","7","21.0","7"
"209AW307","코스피위클리 C 2212W1 307.5",,,,,,"9.75","8.71","0","0.0","0"
"209AW310","코스피위클리 C 2212W1 310.0","6.55","-0.90","7.10","7.25","6.50","11.50","6.55","32","55.0","34"
"209AW312","코스피위클리 C 2212W1 312.5","4.50","-1.04","5.74","5.81","4.50","11.50","4.50","122","147.0","43"
"209AW315","코스피위클리 C 2212W1 315.0","2.80","-1.23","4.19","4.19","2.73","11.90","2.80","4334","3424.0","1241"
"209AW317","코스피위클리 C 2212W1 317.5","1.57","-0.94","2.59","2.60","1.50","12.00","1.57","34017","15902.0","2831"
"209AW320","코스피위클리 C 2212W1 320.0","0.75","-0.63","1.44","1.48","0.73","11.90","0.75","84530","20234.0","3684"
"209AW322","코스피위클리 C 2212W1 322.5","0.33","-0.37","0.70","0.70","0.30","12.10","0.33","61823","6833.0","5822"
"209AW325","코스피위클리 C 2212W1 325.0","0.15","-0.17","0.32","0.32","0.12","12.80","0.15","39905","1813.0","8778"
"209AW327","코스피위클리 C 2212W1 327.5","0.06","-0.09","0.14","0.14","0.05","13.10","0.06","18720","354.0","6006"
"209AW330","코스피위클리 C 2212W1 330.0","0.03","-0.05","0.07","0.07","0.02","13.90","0.03","9596","96.0","5874"
"209AW332","코스피위클리 C 2212W1 332.5","0.01","-0.03","0.03","0.03","0.01","14.10","0.01","8505","48.0","7540"
"209AW335","코스피위클리 C 2212W1 335.0","0.01","-0.01","0.02","0.02","0.01","15.90","0.01","6135","17.0","7336"
"209AW337","코스피위클리 C 2212W1 337.5","0.01","-0.01","0.01","0.01","0.01","17.80","0.01","2710","7.0","3468"
"209AW340","코스피위클리 C 2212W1 340.0","0.01","-0.01","0.01","0.01","0.01","19.60","0.01","4743","15.0","8306"
"209AW342","코스피위클리 C 2212W1 342.5","0.01","0.00","0.01","0.01","0.01","21.50","0.01","740","2.0","7326"
"209AW345","코스피위클리 C 2212W1 345.0",,,,,,"23.15","0.01","3","0.0","2073"
"209AW347","코스피위클리 C 2212W1 347.5",,,,,,"24.80","0.01","0","0.0","1307"
"209AW350","코스피위클리 C 2212W1 350.0",,,,,,"26.45","0.01","0","0.0","3755"
"209AW352","코스피위클리 C 2212W1 352.5","0.01","0.00","0.01","0.01","0.01","28.10","0.01","1","0.0","2"
"209AW355","코스피위클리 C 2212W1 355.0","0.01","0.00","0.01","0.01","0.01","29.80","0.01","1","0.0","1"
"209AW357","코스피위클리 C 2212W1 357.5",,,,,,"29.80","0.01","0","0.0","0"
"309AW275","코스피위클리 P 2212W1 275.0",,,,,,"30.20","0.01","0","0.0","6075"
"309AW277","코스피위클리 P 2212W1 277.5",,,,,,"30.20","0.01","0","0.0","2867"
"309AW280","코스피위클리 P 2212W1 280.0",,,,,,"30.20","0.01","0","0.0","694"
"309AW282","코스피위클리 P 2212W1 282.5","0.01","0.00","0.01","0.01","0.01","30.20","0.01","51","0.0","521"
"309AW285","코스피위클리 P 2212W1 285.0",,,,,,"28.00","0.01","1","0.0","433"
