종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20922210","코스피위클리 C 2004W1 210.0",,,,,,"3.00","16.35","0","0.0","0"
"20922212","코스피위클리 C 2004W1 212.5",,,,,,"3.00","13.85","0","0.0","0"
"20922215","코스피위클리 C 2004W1 215.0",,,,,,"3.00","11.35","0","0.0","6"
"20922217","코스피위클리 C 2004W1 217.5",,,,,,"3.00","8.86","0","0.0","0"
"20922220","코스피위클리 C 2004W1 220.0",,,,,,"3.00","6.36","0","0.0","97"
"20922222","코스피위클리 C 2004W1 222.5","14.70","0.30","14.70","14.70","14.70","3.00","14.70","3","11.0","108"
"20922225","코스피위클리 C 2004W1 225.0","11.45","-1.05","11.35","11.45","11.35","48.00","11.45","2","6.0","87"
"20922227","코스피위클리 C 2004W1 227.5","2.65","-7.08","4.33","4.33","2.40","47.80","2.65","230","175.0","279"
"20922230","코스피위클리 C 2004W1 230.0","1.58","-6.12","7.72","7.72","1.41","45.50","1.58","942","595.0","482"
"20922232","코스피위클리 C 2004W1 232.5","0.81","-5.63","4.80","5.20","0.72","42.80","0.81","1681","677.0","849"
"20922235","코스피위클리 C 2004W1 235.0","0.37","-4.78","3.31","4.39","0.34","41.10","0.37","4518","1430.0","1623"
"20922237","코스피위클리 C 2004W1 237.5","0.15","-3.79","2.34","3.06","0.15","40.10","0.15","8786","1966.0","2227"
"20922240","코스피위클리 C 2004W1 240.0","0.06","-2.68","1.46","1.85","0.06","39.80","0.06","19218","2742.0","3549"
"20922242","코스피위클리 C 2004W1 242.5","0.02","-1.80","0.84","1.06","0.02","39.40","0.02","17886","1440.0","3071"
"20922245","코스피위클리 C 2004W1 245.0","0.01","-1.13","0.48","0.56","0.01","41.20","0.01","21944","1085.0","3004"
"20922247","코스피위클리 C 2004W1 247.5","0.01","-0.70","0.23","0.27","0.01","45.90","0.01","15141","332.0","2939"
"20922250","코스피위클리 C 2004W1 250.0","0.01","-0.41","0.11","0.15","0.01","50.60","0.01","16679","228.0","3056"
"20922252","코스피위클리 C 2004W1 252.5","0.01","-0.23","0.07","0.07","0.01","55.20","0.01","6625","53.0","2980"
"20922255","코스피위클리 C 2004W1 255.0","0.01","-0.13","0.03","0.04","0.01","59.80","0.01","9116","47.0","6665"
"20922257","코스피위클리 C 2004W1 257.5","0.01","-0.01","0.01","0.02","0.01","46.70","0.01","9334","24.0","7263"
"30922210","코스피위클리 P 2004W1 210.0","0.31","0.16","0.10","0.43","0.01","67.30","0.31","23831","619.0","8207"
"30922212","코스피위클리 P 2004W1 212.5","0.49","0.27","0.21","0.69","0.02","66.40","0.49","5559","212.0","1319"
"30922215","코스피위클리 P 2004W1 215.0","0.72","0.43","0.26","1.02","0.05","63.50","0.72","8896","503.0","1347"
"30922217","코스피위클리 P 2004W1 217.5","1.05","0.64","0.40","1.46","0.07","61.10","1.05","10599","807.0","1968"
"30922220","코스피위클리 P 2004W1 220.0","1.51","0.91","0.54","2.00","0.12","59.00","1.51","15796","2053.0","1466"
"30922222","코스피위클리 P 2004W1 222.5","2.17","1.32","0.79","2.73","0.22","57.50","2.17","9867","1698.0","636"
"30922225","코스피위클리 P 2004W1 225.0","2.97","1.85","1.35","3.62","0.39","54.50","2.97","10415","2293.0","793"
"30922227","코스피위클리 P 2004W1 227.5","4.04","2.54","1.54","4.73","0.63","51.50","4.04","9571","2772.0","604"
"30922230","코스피위클리 P 2004W1 230.0","5.90","3.88","2.17","6.50","0.98","56.50","5.90","8174","3317.0","588"
"30922232","코스피위클리 P 2004W1 232.5","7.63","4.96","3.00","7.63","1.53","56.00","7.63","3434","2047.0","331"
"30922235","코스피위클리 P 2004W1 235.0","9.30","5.80","3.93","10.40","2.29","50.00","9.30","2238","1889.0","498"
"30922237","코스피위클리 P 2004W1 237.5","11.60","6.81","4.79","12.10","3.36","52.00","11.60","326","344.0","139"
"30922240","코스피위클리 P 2004W1 240.0","12.20","5.45","6.00","12.20","5.26","60.00","12.20","12","25.0","162"
"30922242","코스피위클리 P 2004W1 242.5","12.35","5.27","11.00","12.35","11.00","52.00","12.35","2","6.0","79"
"30922245","코스피위클리 P 2004W1 245.0",,,,,,"52.00","18.65","0","0.0","0"
"30922247","코스피위클리 P 2004W1 247.5",,,,,,"52.00","21.15","0","0.0","0"
"30922250","코스피위클리 P 2004W1 250.0",,,,,,"52.00","23.65","0","0.0","0"
"30922252","코스피위클리 P 2004W1 252.5",,,,,,"52.00","26.15","0","0.0","20"
"30922255","코스피위클리 P 2004W1 255.0",,,,,,"52.00","28.65","0","0.0","0"
"30922257","코스피위클리 P 2004W1 257.5",,,,,,"52.00","31.15","0","0.0","0"
