종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AL267","코스피위클리 C 2209W3 267.5",,,,,,"15.00","41.70","0","0.0","0"
"209AL270","코스피위클리 C 2209W3 270.0",,,,,,"15.00","39.20","0","0.0","0"
"209AL272","코스피위클리 C 2209W3 272.5",,,,,,"15.00","36.70","0","0.0","0"
"209AL275","코스피위클리 C 2209W3 275.0",,,,,,"15.00","34.20","0","0.0","0"
"209AL277","코스피위클리 C 2209W3 277.5",,,,,,"15.00","31.70","0","0.0","0"
"209AL280","코스피위클리 C 2209W3 280.0",,,,,,"15.00","29.20","0","0.0","0"
"209AL282","코스피위클리 C 2209W3 282.5",,,,,,"15.00","26.70","0","0.0","0"
"209AL285","코스피위클리 C 2209W3 285.0",,,,,,"15.00","24.20","0","0.0","0"
"209AL287","코스피위클리 C 2209W3 287.5",,,,,,"15.00","21.70","0","0.0","0"
"209AL290","코스피위클리 C 2209W3 290.0",,,,,,"15.00","19.20","0","0.0","0"
"209AL292","코스피위클리 C 2209W3 292.5",,,,,,"15.00","16.70","0","0.0","0"
"209AL295","코스피위클리 C 2209W3 295.0",,,,,,"15.00","14.20","0","0.0","0"
"209AL297","코스피위클리 C 2209W3 297.5",,,,,,"15.00","11.70","0","0.0","0"
"209AL300","코스피위클리 C 2209W3 300.0","9.30","0.41","9.30","9.30","9.30","15.00","9.30","2","5.0","2"
"209AL302","코스피위클리 C 2209W3 302.5",,,,,,"14.65","6.78","0","0.0","0"
"209AL305","코스피위클리 C 2209W3 305.0","5.30","0.27","5.55","5.80","5.00","14.30","5.30","13","18.0","13"
"209AL307","코스피위클리 C 2209W3 307.5","3.85","0.31","3.83","4.49","3.32","15.50","3.85","3691","3594.0","1612"
"209AL310","코스피위클리 C 2209W3 310.0","2.51","0.15","2.66","3.02","2.06","15.50","2.51","4254","2651.0","1720"
"209AL312","코스피위클리 C 2209W3 312.5","1.54","0.06","1.75","1.88","1.18","15.60","1.54","5955","2190.0","2192"
"209AL315","코스피위클리 C 2209W3 315.0","0.86","-0.02","1.50","1.50","0.60","15.40","0.86","7035","1367.0","2391"
"209AL317","코스피위클리 C 2209W3 317.5","0.40","-0.08","0.77","0.77","0.28","14.90","0.40","9787","917.0","2695"
"209AL320","코스피위클리 C 2209W3 320.0","0.17","-0.08","0.28","0.29","0.13","14.80","0.17","7939","337.0","3650"
"209AL322","코스피위클리 C 2209W3 322.5","0.08","-0.04","0.18","0.18","0.06","15.10","0.08","3444","66.0","2190"
"209AL325","코스피위클리 C 2209W3 325.0","0.04","-0.01","0.07","0.07","0.03","15.70","0.04","3053","31.0","2061"
"209AL327","코스피위클리 C 2209W3 327.5","0.03","0.01","0.05","0.05","0.01","16.90","0.03","2675","20.0","1783"
"209AL330","코스피위클리 C 2209W3 330.0","0.03","0.02","0.02","0.04","0.01","18.90","0.03","2676","14.0","2384"
"209AL332","코스피위클리 C 2209W3 332.5","0.02","0.01","0.04","0.04","0.01","19.90","0.02","87","0.0","76"
"209AL335","코스피위클리 C 2209W3 335.0","0.01","0.00","0.02","0.03","0.01","20.20","0.01","4663","12.0","4570"
"209AL337","코스피위클리 C 2209W3 337.5","0.01","0.00","0.01","0.01","0.01","21.90","0.01","8649","22.0","8049"
"209AL340","코스피위클리 C 2209W3 340.0","0.01","0.00","0.01","0.01","0.01","23.70","0.01","30","0.0","30"
"209AL342","코스피위클리 C 2209W3 342.5","0.01","0.00","0.01","0.01","0.01","25.20","0.01","1","0.0","1"
"209AL345","코스피위클리 C 2209W3 345.0","0.01","0.00","0.01","0.01","0.01","26.60","0.01","1","0.0","1"
"209AL347","코스피위클리 C 2209W3 347.5","0.01","0.00","0.01","0.01","0.01","28.30","0.01","2","0.0","2"
"309AL267","코스피위클리 P 2209W3 267.5","0.01","0.00","0.01","0.01","0.01","35.00","0.01","4","0.0","4"
"309AL270","코스피위클리 P 2209W3 270.0","0.01","0.00","0.01","0.01","0.01","33.10","0.01","1096","3.0","1071"
"309AL272","코스피위클리 P 2209W3 272.5","0.01","0.00","0.01","0.02","0.01","31.10","0.01","1627","4.0","1626"
"309AL275","코스피위클리 P 2209W3 275.0","0.01","0.00","0.01","0.01","0.01","29.80","0.01","500","1.0","500"
"309AL277","코스피위클리 P 2209W3 277.5","0.02","0.01","0.02","0.02","0.02","28.80","0.02","405","2.0","405"
"309AL280","코스피위클리 P 2209W3 280.0","0.02","0.01","0.03","0.03","0.02","26.70","0.02","833","4.0","618"
"309AL282","코스피위클리 P 2209W3 282.5","0.03","0.02","0.04","0.04","0.02","25.70","0.03","566","4.0","512"
"309AL285","코스피위클리 P 2209W3 285.0","0.05","0.04","0.04","0.05","0.03","25.10","0.05","1802","16.0","1315"
"309AL287","코스피위클리 P 2209W3 287.5","0.05","0.04","0.06","0.06","0.04","22.80","0.05","3429","41.0","2964"
"309AL290","코스피위클리 P 2209W3 290.0","0.08","0.06","0.05","0.11","0.05","21.80","0.08","5734","103.0","3063"
"309AL292","코스피위클리 P 2209W3 292.5","0.13","0.08","0.13","0.14","0.08","20.90","0.13","2578","71.0","1114"
"309AL295","코스피위클리 P 2209W3 295.0","0.22","0.10","0.20","0.25","0.12","20.40","0.22","7588","334.0","5575"
"309AL297","코스피위클리 P 2209W3 297.5","0.36","0.09","0.26","0.39","0.20","19.60","0.36","5120","377.0","2238"
"309AL300","코스피위클리 P 2209W3 300.0","0.65","0.12","0.58","0.67","0.35","19.50","0.65","5910","765.0","1586"
"309AL302","코스피위클리 P 2209W3 302.5","1.05","0.07","0.72","1.10","0.61","19.00","1.05","6394","1429.0","2658"
"309AL305","코스피위클리 P 2209W3 305.0","1.63","-0.05","1.50","1.75","1.04","18.50","1.63","5653","1998.0","1721"
"309AL307","코스피위클리 P 2209W3 307.5","2.39","-0.29","1.81","2.62","1.13","17.60","2.39","2255","1250.0","1044"
"309AL310","코스피위클리 P 2209W3 310.0","3.53","-0.47","2.75","3.92","2.63","17.50","3.53","2024","1675.0","823"
"309AL312","코스피위클리 P 2209W3 312.5","4.79","-0.83","4.40","4.95","4.00","16.00","4.79","102","111.0","75"
"309AL315","코스피위클리 P 2209W3 315.0",,,,,,"17.00","6.07","0","0.0","0"
"309AL317","코스피위클리 P 2209W3 317.5",,,,,,"18.00","8.41","0","0.0","0"
"309AL320","코스피위클리 P 2209W3 320.0",,,,,,"19.00","10.85","0","0.0","0"
"309AL322","코스피위클리 P 2209W3 322.5","12.75","-1.50","12.70","12.90","12.70","20.00","12.75","3","10.0","3"
"309AL325","코스피위클리 P 2209W3 325.0",,,,,,"20.00","15.80","0","0.0","0"
"309AL327","코스피위클리 P 2209W3 327.5",,,,,,"20.00","18.30","0","0.0","0"
"309AL330","코스피위클리 P 2209W3 330.0",,,,,,"20.00","20.80","0","0.0","0"
"309AL332","코스피위클리 P 2209W3 332.5",,,,,,"20.00","23.30","0","0.0","0"
"309AL335","코스피위클리 P 2209W3 335.0",,,,,,"20.00","25.80","0","0.0","0"
"309AL337","코스피위클리 P 2209W3 337.5",,,,,,"20.00","28.30","0","0.0","0"
"309AL340","코스피위클리 P 2209W3 340.0",,,,,,"20.00","30.80","0","0.0","0"
"309AL342","코스피위클리 P 2209W3 342.5",,,,,,"20.00","33.30","0","0.0","0"
"309AL345","코스피위클리 P 2209W3 345.0",,,,,,"20.00","35.80","0","0.0","0"
"309AL347","코스피위클리 P 2209W3 347.5",,,,,,"20.00","38.30","0","0.0","0"
