종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20932260","코스피위클리 C 2007W1 260.0","19.00","-4.40","21.05","21.05","19.00","32.00","19.00","2","10.0","2"
"20932262","코스피위클리 C 2007W1 262.5","18.45","-1.70","18.20","18.45","18.20","32.00","18.45","2","9.0","1"
"20932265","코스피위클리 C 2007W1 265.0","13.80","-3.90","16.75","16.75","13.80","32.00","13.80","2","8.0","2"
"20932267","코스피위클리 C 2007W1 267.5","14.00","-2.05","14.00","14.00","14.00","34.00","14.00","1","4.0","1"
"20932270","코스피위클리 C 2007W1 270.0","9.16","-4.69","11.05","11.05","8.40","34.00","9.16","70","157.0","51"
"20932272","코스피위클리 C 2007W1 272.5","6.87","-4.03","6.80","7.05","6.73","31.00","6.87","24","41.0","25"
"20932275","코스피위클리 C 2007W1 275.0","5.00","-4.06","6.30","8.00","4.83","29.00","5.00","285","434.0","218"
"20932277","코스피위클리 C 2007W1 277.5","3.92","-3.18","4.35","6.16","3.30","31.30","3.92","1816","1985.0","497"
"20932280","코스피위클리 C 2007W1 280.0","2.86","-2.57","4.38","4.50","2.14","32.00","2.86","4564","3439.0","1123"
"20932282","코스피위클리 C 2007W1 282.5","1.82","-2.17","2.04","3.13","1.31","30.80","1.82","13758","6555.0","1631"
"20932285","코스피위클리 C 2007W1 285.0","1.07","-1.50","1.22","2.07","0.75","29.80","1.07","25764","8363.0","2339"
"20932287","코스피위클리 C 2007W1 287.5","0.59","-1.08","0.68","1.26","0.41","28.90","0.59","28919","5359.0","1544"
"20932290","코스피위클리 C 2007W1 290.0","0.30","-0.69","0.34","0.72","0.21","28.40","0.30","31416","3232.0","2336"
"20932292","코스피위클리 C 2007W1 292.5","0.16","-0.42","0.18","0.37","0.10","28.60","0.16","18679","966.0","3095"
"20932295","코스피위클리 C 2007W1 295.0","0.09","-0.23","0.10","0.18","0.05","29.40","0.09","19273","494.0","3374"
"20932297","코스피위클리 C 2007W1 297.5","0.04","-0.11","0.04","0.08","0.02","29.30","0.04","8011","106.0","2885"
"20932300","코스피위클리 C 2007W1 300.0","0.03","-0.04","0.02","0.04","0.02","31.10","0.03","5945","40.0","3536"
"20932302","코스피위클리 C 2007W1 302.5","0.02","-0.02","0.01","0.02","0.01","32.70","0.02","1853","9.0","1881"
"20932305","코스피위클리 C 2007W1 305.0","0.01","-0.02","0.01","0.02","0.01","32.90","0.01","1916","5.0","1863"
"20932307","코스피위클리 C 2007W1 307.5","0.01","-0.01","0.01","0.01","0.01","35.70","0.01","621","2.0","912"
"30932260","코스피위클리 P 2007W1 260.0","0.27","0.04","0.32","0.40","0.16","40.80","0.27","35233","2181.0","6310"
"30932262","코스피위클리 P 2007W1 262.5","0.38","0.07","0.44","0.53","0.24","38.60","0.38","13372","1198.0","1651"
"30932265","코스피위클리 P 2007W1 265.0","0.56","0.11","0.62","0.73","0.35","37.40","0.56","19769","2492.0","1859"
"30932267","코스피위클리 P 2007W1 267.5","0.74","0.11","0.83","1.01","0.51","35.00","0.74","21473","3923.0","2611"
"30932270","코스피위클리 P 2007W1 270.0","1.03","0.19","1.21","1.40","0.73","32.80","1.03","23207","5968.0","1680"
"30932272","코스피위클리 P 2007W1 272.5","1.50","0.30","1.69","1.98","1.06","31.40","1.50","20310","7594.0","1347"
"30932275","코스피위클리 P 2007W1 275.0","2.13","0.49","2.32","2.77","1.51","29.80","2.13","14359","7451.0","1510"
"30932277","코스피위클리 P 2007W1 277.5","2.95","0.70","3.16","3.82","2.15","27.80","2.95","7874","5704.0","1227"
"30932280","코스피위클리 P 2007W1 280.0","4.09","1.05","4.25","5.15","2.99","26.00","4.09","2475","2415.0","997"
"30932282","코스피위클리 P 2007W1 282.5","6.12","2.14","5.24","6.66","4.14","29.50","6.12","1080","1383.0","1284"
"30932285","코스피위클리 P 2007W1 285.0","6.80","1.60","7.25","8.20","5.66","28.00","6.80","399","663.0","583"
"30932287","코스피위클리 P 2007W1 287.5","8.70","1.94","8.63","9.75","7.29","28.00","8.70","165","347.0","85"
"30932290","코스피위클리 P 2007W1 290.0","9.65","1.16","10.30","10.55","9.50","32.00","9.65","12","30.0","60"
"30932292","코스피위클리 P 2007W1 292.5","14.95","3.95","12.15","14.95","12.15","36.00","14.95","8","28.0","5"
"30932295","코스피위클리 P 2007W1 295.0",,,,,,"38.00","17.10","0","0.0","1"
"30932297","코스피위클리 P 2007W1 297.5","16.75","1.75","16.70","16.75","16.70","40.00","16.75","2","8.0","1"
"30932300","코스피위클리 P 2007W1 300.0","19.35","1.90","19.20","19.35","19.20","44.00","19.35","2","10.0","1"
"30932302","코스피위클리 P 2007W1 302.5",,,,,,"45.33","24.55","0","0.0","0"
"30932305","코스피위클리 P 2007W1 305.0",,,,,,"46.66","27.00","0","0.0","0"
"30932307","코스피위클리 P 2007W1 307.5","26.45","1.50","26.40","26.45","26.40","48.00","26.45","2","13.0","1"
