종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20933265","코스피위클리 C 2007W3 265.0",,,,,,"20.00","24.65","0","0.0","1"
"20933267","코스피위클리 C 2007W3 267.5",,,,,,"20.00","22.15","0","0.0","1"
"20933270","코스피위클리 C 2007W3 270.0",,,,,,"20.00","19.65","0","0.0","1"
"20933272","코스피위클리 C 2007W3 272.5",,,,,,"20.00","17.15","0","0.0","1"
"20933275","코스피위클리 C 2007W3 275.0",,,,,,"20.00","14.65","0","0.0","1"
"20933277","코스피위클리 C 2007W3 277.5","9.76","-2.69","10.85","10.85","9.76","20.00","9.76","3","8.0","62"
"20933280","코스피위클리 C 2007W3 280.0","8.70","-1.95","8.60","8.70","7.40","24.00","8.70","87","180.0","137"
"20933282","코스피위클리 C 2007W3 282.5","7.84","-0.23","6.57","7.87","5.42","33.00","7.84","34","52.0","167"
"20933285","코스피위클리 C 2007W3 285.0","5.54","-0.44","4.70","5.55","3.35","25.00","5.54","549","575.0","555"
"20933287","코스피위클리 C 2007W3 287.5","3.25","-0.62","2.85","3.55","1.86","19.30","3.25","8910","5566.0","1631"
"20933290","코스피위클리 C 2007W3 290.0","1.77","-0.64","1.63","2.02","0.90","18.50","1.77","28496","9667.0","1900"
"20933292","코스피위클리 C 2007W3 292.5","0.83","-0.52","0.81","0.99","0.38","18.30","0.83","39835","6373.0","3172"
"20933295","코스피위클리 C 2007W3 295.0","0.35","-0.35","0.36","0.43","0.13","18.60","0.35","40256","2737.0","4040"
"20933297","코스피위클리 C 2007W3 297.5","0.14","-0.20","0.16","0.17","0.04","19.30","0.14","24453","635.0","4777"
"20933300","코스피위클리 C 2007W3 300.0","0.05","-0.11","0.06","0.07","0.01","19.80","0.05","19448","207.0","4284"
"20933302","코스피위클리 C 2007W3 302.5","0.02","-0.05","0.02","0.03","0.01","20.80","0.02","9892","39.0","3676"
"20933305","코스피위클리 C 2007W3 305.0","0.01","-0.03","0.01","0.02","0.01","22.40","0.01","3890","10.0","3196"
"20933307","코스피위클리 C 2007W3 307.5","0.01","-0.01","0.01","0.01","0.01","25.60","0.01","184","0.0","2335"
"20933310","코스피위클리 C 2007W3 310.0",,,,,,"25.60","0.01","0","0.0","0"
"30933265","코스피위클리 P 2007W3 265.0","0.01","0.00","0.01","0.02","0.01","36.40","0.01","10534","28.0","10752"
"30933267","코스피위클리 P 2007W3 267.5","0.01","-0.01","0.02","0.03","0.01","33.30","0.01","5627","21.0","4087"
"30933270","코스피위클리 P 2007W3 270.0","0.01","-0.02","0.03","0.04","0.01","29.70","0.01","6163","40.0","3808"
"30933272","코스피위클리 P 2007W3 272.5","0.02","-0.03","0.05","0.07","0.02","28.30","0.02","10273","108.0","5320"
"30933275","코스피위클리 P 2007W3 275.0","0.03","-0.04","0.10","0.11","0.03","25.90","0.03","15842","276.0","4813"
"30933277","코스피위클리 P 2007W3 277.5","0.07","-0.07","0.17","0.19","0.07","25.10","0.07","18707","600.0","3938"
"30933280","코스피위클리 P 2007W3 280.0","0.14","-0.09","0.31","0.36","0.13","23.60","0.14","26826","1715.0","3957"
"30933282","코스피위클리 P 2007W3 282.5","0.28","-0.14","0.55","0.69","0.26","21.90","0.28","33034","4159.0","3023"
"30933285","코스피위클리 P 2007W3 285.0","0.61","-0.18","1.06","1.31","0.53","21.00","0.61","35256","8561.0","2913"
"30933287","코스피위클리 P 2007W3 287.5","1.17","-0.23","1.86","2.34","1.05","19.90","1.17","17222","7555.0","1888"
"30933290","코스피위클리 P 2007W3 290.0","2.19","-0.24","3.06","3.90","1.99","19.10","2.19","2510","1819.0","931"
"30933292","코스피위클리 P 2007W3 292.5","3.62","-0.13","4.98","5.81","3.49","17.50","3.62","261","294.0","163"
"30933295","코스피위클리 P 2007W3 295.0","5.30","-0.43","7.00","8.02","5.30","3.00","5.30","88","153.0","80"
"30933297","코스피위클리 P 2007W3 297.5","9.15","1.43","9.39","9.64","8.70","24.00","9.15","61","140.0","22"
"30933300","코스피위클리 P 2007W3 300.0","10.10","0.30","11.80","11.95","10.10","3.00","10.10","22","59.0","23"
"30933302","코스피위클리 P 2007W3 302.5",,,,,,"3.00","12.85","0","0.0","1"
"30933305","코스피위클리 P 2007W3 305.0",,,,,,"3.00","15.35","0","0.0","1"
"30933307","코스피위클리 P 2007W3 307.5",,,,,,"3.00","17.85","0","0.0","1"
"30933310","코스피위클리 P 2007W3 310.0",,,,,,"3.00","20.35","0","0.0","0"
