종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209B7270","코스피위클리 C 2303W3 270.0",,,,,,"22.00","43.30","0","0.0","0"
"209B7272","코스피위클리 C 2303W3 272.5",,,,,,"22.00","40.80","0","0.0","0"
"209B7275","코스피위클리 C 2303W3 275.0",,,,,,"22.00","38.30","0","0.0","0"
"209B7277","코스피위클리 C 2303W3 277.5",,,,,,"22.00","35.80","0","0.0","0"
"209B7280","코스피위클리 C 2303W3 280.0",,,,,,"22.00","33.30","0","0.0","0"
"209B7282","코스피위클리 C 2303W3 282.5",,,,,,"22.00","30.80","0","0.0","0"
"209B7285","코스피위클리 C 2303W3 285.0",,,,,,"22.00","28.30","0","0.0","0"
"209B7287","코스피위클리 C 2303W3 287.5",,,,,,"22.00","25.80","0","0.0","0"
"209B7290","코스피위클리 C 2303W3 290.0",,,,,,"22.00","23.30","0","0.0","0"
"209B7292","코스피위클리 C 2303W3 292.5",,,,,,"22.00","20.80","0","0.0","0"
"209B7295","코스피위클리 C 2303W3 295.0",,,,,,"22.00","18.30","0","0.0","0"
"209B7297","코스피위클리 C 2303W3 297.5",,,,,,"22.00","15.80","0","0.0","0"
"209B7300","코스피위클리 C 2303W3 300.0",,,,,,"22.00","13.35","20","52.0","40"
"209B7302","코스피위클리 C 2303W3 302.5","8.00","-0.45","7.65","8.00","7.65","22.00","8.00","5","10.0","10"
"209B7305","코스피위클리 C 2303W3 305.0","8.56","2.06","8.00","8.56","4.94","3.00","8.56","81","125.0","74"
"209B7307","코스피위클리 C 2303W3 307.5","6.23","1.47","4.66","6.96","3.24","17.00","6.23","3492","3853.0","1271"
"209B7310","코스피위클리 C 2303W3 310.0","4.57","1.45","3.93","5.02","2.02","19.50","4.57","23305","17099.0","2999"
"209B7312","코스피위클리 C 2303W3 312.5","2.96","0.97","2.52","3.37","1.14","19.30","2.96","62864","30420.0","3410"
"209B7315","코스피위클리 C 2303W3 315.0","1.74","0.62","1.44","2.06","0.59","18.90","1.74","129443","36310.0","6923"
"209B7317","코스피위클리 C 2303W3 317.5","0.89","0.32","0.75","1.11","0.27","18.50","0.89","140680","20921.0","7151"
"209B7320","코스피위클리 C 2303W3 320.0","0.38","0.13","0.33","0.51","0.10","17.80","0.38","105558","7048.0","10980"
"209B7322","코스피위클리 C 2303W3 322.5","0.14","0.05","0.11","0.19","0.03","17.60","0.14","64510","1529.0","10054"
"209B7325","코스피위클리 C 2303W3 325.0","0.05","0.02","0.03","0.06","0.01","17.60","0.05","52788","468.0","10671"
"209B7327","코스피위클리 C 2303W3 327.5","0.02","0.01","0.01","0.03","0.01","18.20","0.02","35181","123.0","16183"
"209B7330","코스피위클리 C 2303W3 330.0","0.01","0.00","0.01","0.01","0.01","19.30","0.01","6114","15.0","5803"
"209B7332","코스피위클리 C 2303W3 332.5","0.01","0.00","0.01","0.01","0.01","21.70","0.01","26","0.0","2559"
"209B7335","코스피위클리 C 2303W3 335.0",,,,,,"21.70","0.01","0","0.0","905"
"209B7337","코스피위클리 C 2303W3 337.5",,,,,,"21.70","0.01","0","0.0","648"
"209B7340","코스피위클리 C 2303W3 340.0",,,,,,"21.70","0.01","0","0.0","168"
"209B7342","코스피위클리 C 2303W3 342.5",,,,,,"21.70","0.01","0","0.0","4"
"209B7345","코스피위클리 C 2303W3 345.0",,,,,,"21.70","0.01","0","0.0","2"
"209B7347","코스피위클리 C 2303W3 347.5",,,,,,"21.70","0.01","0","0.0","0"
"209B7350","코스피위클리 C 2303W3 350.0",,,,,,"21.70","0.01","0","0.0","1"
"209B7352","코스피위클리 C 2303W3 352.5",,,,,,"21.70","0.01","0","0.0","0"
"209B7355","코스피위클리 C 2303W3 355.0",,,,,,"21.70","0.01","0","0.0","0"
"309B7270","코스피위클리 P 2303W3 270.0",,,,,,"43.40","0.01","0","0.0","0"
"309B7272","코스피위클리 P 2303W3 272.5","0.01","0.00","0.01","0.01","0.01","43.40","0.01","1","0.0","1"
"309B7275","코스피위클리 P 2303W3 275.0","0.01","0.00","0.01","0.01","0.01","42.40","0.01","7365","18.0","42478"
"309B7277","코스피위클리 P 2303W3 277.5","0.01","0.00","0.01","0.01","0.01","41.10","0.01","1762","4.0","18287"
"309B7280","코스피위클리 P 2303W3 280.0","0.01","0.00","0.01","0.02","0.01","39.70","0.01","8558","21.0","10225"
"309B7282","코스피위클리 P 2303W3 282.5","0.01","0.00","0.01","0.03","0.01","36.60","0.01","11522","35.0","9833"
"309B7285","코스피위클리 P 2303W3 285.0","0.01","0.00","0.01","0.03","0.01","33.60","0.01","9774","32.0","7932"
"309B7287","코스피위클리 P 2303W3 287.5","0.01","-0.01","0.01","0.04","0.01","30.70","0.01","11055","53.0","6522"
"309B7290","코스피위클리 P 2303W3 290.0","0.02","-0.01","0.02","0.06","0.01","30.30","0.02","12374","98.0","5853"
"309B7292","코스피위클리 P 2303W3 292.5","0.02","-0.03","0.03","0.09","0.01","27.20","0.02","18167","218.0","6510"
"309B7295","코스피위클리 P 2303W3 295.0","0.04","-0.03","0.03","0.16","0.03","26.40","0.04","20868","384.0","10083"
"309B7297","코스피위클리 P 2303W3 297.5","0.07","-0.06","0.06","0.27","0.05","25.00","0.07","41454","1326.0","9489"
"309B7300","코스피위클리 P 2303W3 300.0","0.12","-0.16","0.15","0.50","0.10","23.60","0.12","81081","5155.0","11029"
"309B7302","코스피위클리 P 2303W3 302.5","0.21","-0.35","0.26","0.89","0.19","22.40","0.21","91651","10790.0","8916"
"309B7305","코스피위클리 P 2303W3 305.0","0.41","-0.62","0.52","1.51","0.38","21.80","0.41","125285","25653.0","8096"
"309B7307","코스피위클리 P 2303W3 307.5","0.78","-0.94","1.00","2.45","0.72","21.40","0.78","89517","30281.0","5729"
"309B7310","코스피위클리 P 2303W3 310.0","1.38","-1.32","1.76","3.73","1.27","21.00","1.38","51807","28598.0","4027"
"309B7312","코스피위클리 P 2303W3 312.5","2.29","-1.78","2.85","5.35","2.12","20.50","2.29","17886","14152.0","1844"
"309B7315","코스피위클리 P 2303W3 315.0","3.56","-2.14","4.29","7.17","3.30","20.00","3.56","3068","3613.0","739"
"309B7317","코스피위클리 P 2303W3 317.5","5.34","-2.22","5.89","7.05","4.85","21.00","5.34","261","357.0","416"
"309B7320","코스피위클리 P 2303W3 320.0","7.37","-2.38","7.91","9.41","6.98","22.00","7.37","43","86.0","33"
"309B7322","코스피위클리 P 2303W3 322.5",,,,,,"25.00","9.53","0","0.0","17"
"309B7325","코스피위클리 P 2303W3 325.0","12.10","-3.25","12.30","12.30","11.75","28.00","12.10","4","12.0","13"
"309B7327","코스피위클리 P 2303W3 327.5",,,,,,"28.00","14.35","0","0.0","0"
"309B7330","코스피위클리 P 2303W3 330.0",,,,,,"28.00","16.75","0","0.0","0"
"309B7332","코스피위클리 P 2303W3 332.5",,,,,,"28.00","19.20","0","0.0","0"
"309B7335","코스피위클리 P 2303W3 335.0",,,,,,"28.00","21.70","0","0.0","0"
"309B7337","코스피위클리 P 2303W3 337.5",,,,,,"28.00","24.20","0","0.0","0"
"309B7340","코스피위클리 P 2303W3 340.0",,,,,,"28.00","26.70","0","0.0","0"
"309B7342","코스피위클리 P 2303W3 342.5",,,,,,"28.00","29.20","0","0.0","0"
"309B7345","코스피위클리 P 2303W3 345.0",,,,,,"28.00","31.70","0","0.0","0"
"309B7347","코스피위클리 P 2303W3 347.5",,,,,,"28.00","34.20","0","0.0","0"
"309B7350","코스피위클리 P 2303W3 350.0",,,,,,"28.00","36.70","0","0.0","0"
"309B7352","코스피위클리 P 2303W3 352.5",,,,,,"28.00","39.20","0","0.0","0"
"309B7355","코스피위클리 P 2303W3 355.0",,,,,,"28.00","41.70","0","0.0","0"
