종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AM270","코스피위클리 C 2209W4 270.0",,,,,,"3.00","38.80","0","0.0","0"
"209AM272","코스피위클리 C 2209W4 272.5",,,,,,"3.00","36.30","0","0.0","0"
"209AM275","코스피위클리 C 2209W4 275.0",,,,,,"3.00","33.80","0","0.0","0"
"209AM277","코스피위클리 C 2209W4 277.5",,,,,,"3.00","31.30","0","0.0","0"
"209AM280","코스피위클리 C 2209W4 280.0",,,,,,"3.00","28.80","0","0.0","0"
"209AM282","코스피위클리 C 2209W4 282.5",,,,,,"3.00","26.30","0","0.0","0"
"209AM285","코스피위클리 C 2209W4 285.0",,,,,,"3.00","23.80","0","0.0","0"
"209AM287","코스피위클리 C 2209W4 287.5",,,,,,"3.00","21.30","0","0.0","0"
"209AM290","코스피위클리 C 2209W4 290.0","18.45","-2.35","18.45","18.45","18.45","3.00","18.45","1","5.0","1"
"209AM292","코스피위클리 C 2209W4 292.5",,,,,,"5.25","16.30","0","0.0","0"
"209AM295","코스피위클리 C 2209W4 295.0",,,,,,"7.50","13.80","0","0.0","0"
"209AM297","코스피위클리 C 2209W4 297.5",,,,,,"9.75","11.30","0","0.0","0"
"209AM300","코스피위클리 C 2209W4 300.0","8.52","-2.48","8.37","8.52","8.31","12.00","8.52","14","29.0","10"
"209AM302","코스피위클리 C 2209W4 302.5","6.87","-1.84","6.59","7.36","5.98","15.00","6.87","36","60.0","22"
"209AM305","코스피위클리 C 2209W4 305.0","4.93","-1.68","4.72","5.46","4.10","15.00","4.93","1155","1368.0","336"
"209AM307","코스피위클리 C 2209W4 307.5","3.15","-2.05","3.20","3.87","2.65","14.10","3.15","10663","8635.0","1514"
"209AM310","코스피위클리 C 2209W4 310.0","1.96","-1.73","2.00","2.49","1.57","14.50","1.96","31969","15893.0","3001"
"209AM312","코스피위클리 C 2209W4 312.5","1.09","-1.27","1.11","1.43","0.83","14.50","1.09","97767","27030.0","3682"
"209AM315","코스피위클리 C 2209W4 315.0","0.52","-0.88","0.54","0.72","0.38","14.40","0.52","96072","12796.0","6763"
"209AM317","코스피위클리 C 2209W4 317.5","0.23","-0.50","0.21","0.31","0.16","14.30","0.23","69979","4009.0","8086"
"209AM320","코스피위클리 C 2209W4 320.0","0.07","-0.25","0.08","0.12","0.06","13.80","0.07","41821","1013.0","8187"
"209AM322","코스피위클리 C 2209W4 322.5","0.03","-0.08","0.03","0.05","0.02","14.30","0.03","24737","253.0","6568"
"209AM325","코스피위클리 C 2209W4 325.0","0.01","-0.03","0.02","0.03","0.01","14.40","0.01","6246","31.0","4990"
"209AM327","코스피위클리 C 2209W4 327.5","0.01","-0.01","0.01","0.02","0.01","16.30","0.01","11435","29.0","9979"
"209AM330","코스피위클리 C 2209W4 330.0","0.01","0.00","0.01","0.01","0.01","18.30","0.01","565","1.0","4035"
"209AM332","코스피위클리 C 2209W4 332.5",,,,,,"18.30","0.01","0","0.0","10080"
"209AM335","코스피위클리 C 2209W4 335.0",,,,,,"18.30","0.01","1","0.0","789"
"209AM337","코스피위클리 C 2209W4 337.5",,,,,,"18.30","0.01","0","0.0","5"
"209AM340","코스피위클리 C 2209W4 340.0",,,,,,"18.30","0.01","0","0.0","5"
"209AM342","코스피위클리 C 2209W4 342.5",,,,,,"18.30","0.01","0","0.0","0"
"209AM345","코스피위클리 C 2209W4 345.0",,,,,,"18.30","0.01","0","0.0","0"
"209AM347","코스피위클리 C 2209W4 347.5",,,,,,"18.30","0.01","0","0.0","0"
"209AM350","코스피위클리 C 2209W4 350.0",,,,,,"18.30","0.01","0","0.0","0"
"209AM352","코스피위클리 C 2209W4 352.5",,,,,,"18.30","0.01","0","0.0","1"
"309AM270","코스피위클리 P 2209W4 270.0",,,,,,"32.50","0.01","0","0.0","0"
"309AM272","코스피위클리 P 2209W4 272.5","0.01","0.00","0.01","0.01","0.01","32.50","0.01","3128","8.0","3128"
"309AM275","코스피위클리 P 2209W4 275.0","0.01","0.00","0.01","0.02","0.01","30.80","0.01","35330","88.0","32362"
"309AM277","코스피위클리 P 2209W4 277.5","0.01","0.00","0.01","0.01","0.01","28.50","0.01","1533","4.0","2988"
"309AM280","코스피위클리 P 2209W4 280.0","0.02","0.00","0.02","0.02","0.01","28.10","0.02","1685","8.0","2441"
"309AM282","코스피위클리 P 2209W4 282.5","0.02","0.01","0.02","0.03","0.02","25.90","0.02","3155","17.0","3778"
"309AM285","코스피위클리 P 2209W4 285.0","0.02","0.00","0.03","0.05","0.02","23.70","0.02","2637","24.0","2003"
"309AM287","코스피위클리 P 2209W4 287.5","0.04","0.00","0.05","0.07","0.04","23.10","0.04","11039","141.0","4602"
"309AM290","코스피위클리 P 2209W4 290.0","0.08","0.03","0.08","0.11","0.06","22.80","0.08","15518","328.0","5978"
"309AM292","코스피위클리 P 2209W4 292.5","0.12","0.03","0.14","0.18","0.10","21.60","0.12","23015","820.0","7827"
"309AM295","코스피위클리 P 2209W4 295.0","0.21","0.07","0.24","0.30","0.17","21.10","0.21","33630","1993.0","7006"
"309AM297","코스피위클리 P 2209W4 297.5","0.36","0.11","0.41","0.51","0.30","20.40","0.36","52821","5317.0","7802"
"309AM300","코스피위클리 P 2209W4 300.0","0.65","0.25","0.70","0.85","0.51","20.30","0.65","74976","12582.0","8512"
"309AM302","코스피위클리 P 2209W4 302.5","1.05","0.37","1.14","1.36","0.87","19.60","1.05","85683","23593.0","4940"
"309AM305","코스피위클리 P 2209W4 305.0","1.75","0.68","1.77","2.13","1.43","19.80","1.75","57075","24763.0","5221"
"309AM307","코스피위클리 P 2209W4 307.5","2.67","1.02","2.77","3.21","2.23","19.50","2.67","26902","17696.0","4146"
"309AM310","코스피위클리 P 2209W4 310.0","3.93","1.40","4.09","4.62","3.33","19.50","3.93","10063","9656.0","2155"
"309AM312","코스피위클리 P 2209W4 312.5","5.35","1.48","5.68","6.31","4.83","18.80","5.35","3128","4234.0","777"
"309AM315","코스피위클리 P 2209W4 315.0","7.10","1.71","7.61","8.37","6.57","18.00","7.10","282","523.0","169"
"309AM317","코스피위클리 P 2209W4 317.5","9.24","1.83","9.48","9.94","9.02","18.00","9.24","21","50.0","9"
"309AM320","코스피위클리 P 2209W4 320.0",,,,,,"18.00","11.25","0","0.0","0"
"309AM322","코스피위클리 P 2209W4 322.5",,,,,,"18.00","13.75","0","0.0","3"
"309AM325","코스피위클리 P 2209W4 325.0",,,,,,"18.00","16.20","0","0.0","0"
"309AM327","코스피위클리 P 2209W4 327.5",,,,,,"18.00","18.70","0","0.0","0"
"309AM330","코스피위클리 P 2209W4 330.0",,,,,,"18.00","21.20","0","0.0","0"
"309AM332","코스피위클리 P 2209W4 332.5",,,,,,"18.00","23.70","0","0.0","0"
"309AM335","코스피위클리 P 2209W4 335.0",,,,,,"18.00","26.20","0","0.0","0"
"309AM337","코스피위클리 P 2209W4 337.5",,,,,,"18.00","28.70","0","0.0","0"
"309AM340","코스피위클리 P 2209W4 340.0",,,,,,"18.00","31.20","0","0.0","0"
"309AM342","코스피위클리 P 2209W4 342.5",,,,,,"18.00","33.70","0","0.0","0"
"309AM345","코스피위클리 P 2209W4 345.0",,,,,,"18.00","36.20","0","0.0","0"
"309AM347","코스피위클리 P 2209W4 347.5",,,,,,"18.00","38.70","0","0.0","0"
"309AM350","코스피위클리 P 2209W4 350.0",,,,,,"18.00","41.20","0","0.0","0"
"309AM352","코스피위클리 P 2209W4 352.5",,,,,,"18.00","43.70","0","0.0","0"
