종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AC265","코스피위클리 C 2206W5 265.0",,,,,,"26.00","46.15","0","0.0","0"
"209AC267","코스피위클리 C 2206W5 267.5",,,,,,"26.00","43.65","0","0.0","0"
"209AC270","코스피위클리 C 2206W5 270.0",,,,,,"26.00","41.15","0","0.0","0"
"209AC272","코스피위클리 C 2206W5 272.5",,,,,,"26.00","38.65","0","0.0","0"
"209AC275","코스피위클리 C 2206W5 275.0",,,,,,"26.00","36.15","0","0.0","0"
"209AC277","코스피위클리 C 2206W5 277.5",,,,,,"26.00","33.70","0","0.0","0"
"209AC280","코스피위클리 C 2206W5 280.0",,,,,,"26.00","31.20","0","0.0","0"
"209AC282","코스피위클리 C 2206W5 282.5",,,,,,"26.00","28.70","0","0.0","0"
"209AC285","코스피위클리 C 2206W5 285.0",,,,,,"26.00","26.20","0","0.0","0"
"209AC287","코스피위클리 C 2206W5 287.5",,,,,,"26.00","23.70","0","0.0","0"
"209AC290","코스피위클리 C 2206W5 290.0",,,,,,"26.00","21.20","0","0.0","0"
"209AC292","코스피위클리 C 2206W5 292.5",,,,,,"26.00","18.70","0","0.0","0"
"209AC295","코스피위클리 C 2206W5 295.0",,,,,,"26.00","16.25","0","0.0","0"
"209AC297","코스피위클리 C 2206W5 297.5",,,,,,"26.00","13.85","2","5.0","3"
"209AC300","코스피위클리 C 2206W5 300.0","12.15","3.15","9.30","12.70","9.30","26.00","12.15","96","260.0","33"
"209AC302","코스피위클리 C 2206W5 302.5","10.10","4.18","6.94","10.50","6.11","23.00","10.10","369","669.0","294"
"209AC305","코스피위클리 C 2206W5 305.0","8.12","3.56","4.88","8.97","4.59","23.00","8.12","1171","1779.0","827"
"209AC307","코스피위클리 C 2206W5 307.5","6.00","2.70","3.48","6.98","3.23","22.50","6.00","5554","6570.0","1501"
"209AC310","코스피위클리 C 2206W5 310.0","4.54","2.27","2.39","5.29","2.17","22.80","4.54","21433","18927.0","2560"
"209AC312","코스피위클리 C 2206W5 312.5","3.14","1.64","1.56","3.80","1.37","21.80","3.14","42779","26797.0","2626"
"209AC315","코스피위클리 C 2206W5 315.0","2.03","1.09","0.97","2.57","0.80","21.00","2.03","88495","36462.0","3376"
"209AC317","코스피위클리 C 2206W5 317.5","1.22","0.67","0.55","1.63","0.45","20.30","1.22","116425","30919.0","5025"
"209AC320","코스피위클리 C 2206W5 320.0","0.67","0.36","0.30","0.95","0.24","19.50","0.67","88830","14028.0","6050"
"209AC322","코스피위클리 C 2206W5 322.5","0.34","0.16","0.16","0.51","0.11","19.00","0.34","51980","4342.0","5227"
"209AC325","코스피위클리 C 2206W5 325.0","0.17","0.07","0.08","0.27","0.06","18.90","0.17","38781","1638.0","5261"
"209AC327","코스피위클리 C 2206W5 327.5","0.07","0.02","0.05","0.14","0.03","18.40","0.07","22379","430.0","4938"
"209AC330","코스피위클리 C 2206W5 330.0","0.04","0.00","0.02","0.07","0.02","19.30","0.04","24202","261.0","7375"
"209AC332","코스피위클리 C 2206W5 332.5","0.02","0.00","0.01","0.04","0.01","19.80","0.02","17616","105.0","8304"
"209AC335","코스피위클리 C 2206W5 335.0","0.01","0.00","0.01","0.02","0.01","20.10","0.01","3169","9.0","3653"
"209AC337","코스피위클리 C 2206W5 337.5","0.01","0.00","0.01","0.02","0.01","21.90","0.01","11052","28.0","6846"
"209AC340","코스피위클리 C 2206W5 340.0","0.01","0.00","0.01","0.01","0.01","23.70","0.01","22","0.0","5133"
"209AC342","코스피위클리 C 2206W5 342.5",,,,,,"23.70","0.01","0","0.0","14172"
"209AC345","코스피위클리 C 2206W5 345.0",,,,,,"23.70","0.01","0","0.0","21"
"209AC347","코스피위클리 C 2206W5 347.5",,,,,,"23.70","0.01","0","0.0","4"
"309AC265","코스피위클리 P 2206W5 265.0","0.01","-0.01","0.02","0.03","0.01","41.60","0.01","31198","85.0","21753"
"309AC267","코스피위클리 P 2206W5 267.5","0.01","-0.04","0.02","0.03","0.01","38.80","0.01","8595","33.0","7666"
"309AC270","코스피위클리 P 2206W5 270.0","0.01","-0.06","0.04","0.05","0.01","36.70","0.01","4734","25.0","1943"
"309AC272","코스피위클리 P 2206W5 272.5","0.01","-0.08","0.05","0.06","0.01","34.60","0.01","9034","52.0","4994"
"309AC275","코스피위클리 P 2206W5 275.0","0.02","-0.10","0.07","0.08","0.01","34.60","0.02","10957","97.0","4174"
"309AC277","코스피위클리 P 2206W5 277.5","0.03","-0.13","0.09","0.12","0.02","34.10","0.03","10482","139.0","4238"
"309AC280","코스피위클리 P 2206W5 280.0","0.03","-0.18","0.13","0.16","0.03","31.60","0.03","16109","269.0","5383"
"309AC282","코스피위클리 P 2206W5 282.5","0.05","-0.24","0.18","0.23","0.05","30.90","0.05","15496","361.0","2207"
"309AC285","코스피위클리 P 2206W5 285.0","0.07","-0.34","0.26","0.32","0.06","29.90","0.07","27011","870.0","4778"
"309AC287","코스피위클리 P 2206W5 287.5","0.10","-0.46","0.37","0.45","0.09","28.70","0.10","27144","1302.0","3562"
