종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AV277","코스피위클리 C 2211W4 277.5",,,,,,"48.00","37.25","0","0.0","0"
"209AV280","코스피위클리 C 2211W4 280.0",,,,,,"48.00","34.75","0","0.0","0"
"209AV282","코스피위클리 C 2211W4 282.5",,,,,,"48.00","32.30","0","0.0","0"
"209AV285","코스피위클리 C 2211W4 285.0",,,,,,"48.00","29.80","0","0.0","0"
"209AV287","코스피위클리 C 2211W4 287.5","26.70","-3.05","26.15","26.80","26.15","48.00","26.70","18","119.0","12"
"209AV290","코스피위클리 C 2211W4 290.0","23.65","-3.60","23.65","23.65","23.65","40.00","23.65","12","71.0","12"
"209AV292","코스피위클리 C 2211W4 292.5",,,,,,"38.66","22.35","0","0.0","0"
"209AV295","코스피위클리 C 2211W4 295.0",,,,,,"37.33","19.85","0","0.0","0"
"209AV297","코스피위클리 C 2211W4 297.5","16.80","-2.95","16.15","16.80","16.15","36.00","16.80","18","73.0","18"
"209AV300","코스피위클리 C 2211W4 300.0",,,,,,"32.66","14.95","0","0.0","0"
"209AV302","코스피위클리 C 2211W4 302.5",,,,,,"29.33","12.50","0","0.0","0"
"209AV305","코스피위클리 C 2211W4 305.0","9.20","-3.10","9.43","9.43","8.95","26.00","9.20","10","23.0","7"
"209AV307","코스피위클리 C 2211W4 307.5","6.88","-3.07","7.80","8.00","6.75","23.00","6.88","13","24.0","11"
"209AV310","코스피위클리 C 2211W4 310.0","5.45","-2.80","5.53","5.80","4.75","21.00","5.45","188","251.0","124"
"209AV312","코스피위클리 C 2211W4 312.5","3.16","-2.88","4.50","4.87","3.03","13.50","3.16","7930","6894.0","711"
"209AV315","코스피위클리 C 2211W4 315.0","1.80","-2.34","4.00","4.32","1.77","14.40","1.80","31552","17177.0","3335"
"209AV317","코스피위클리 C 2211W4 317.5","0.94","-1.75","2.59","2.95","0.93","15.10","0.94","79735","25361.0","6518"
"209AV320","코스피위클리 C 2211W4 320.0","0.40","-1.26","1.56","1.77","0.40","15.30","0.40","122515","21864.0","9756"
"209AV322","코스피위클리 C 2211W4 322.5","0.17","-0.78","0.81","0.96","0.17","15.80","0.17","93859","8622.0","8575"
"209AV325","코스피위클리 C 2211W4 325.0","0.07","-0.43","0.41","0.48","0.07","16.70","0.07","78432","3676.0","10667"
"209AV327","코스피위클리 C 2211W4 327.5","0.04","-0.22","0.20","0.23","0.03","18.20","0.04","49901","1069.0","11853"
"209AV330","코스피위클리 C 2211W4 330.0","0.02","-0.11","0.10","0.10","0.01","19.20","0.02","37514","441.0","13714"
"209AV332","코스피위클리 C 2211W4 332.5","0.02","-0.06","0.05","0.05","0.01","21.90","0.02","14027","99.0","9439"
"209AV335","코스피위클리 C 2211W4 335.0","0.01","-0.03","0.03","0.03","0.01","22.70","0.01","17482","57.0","15078"
"209AV337","코스피위클리 C 2211W4 337.5","0.01","0.00","0.01","0.01","0.01","25.20","0.01","2277","6.0","9687"
"209AV340","코스피위클리 C 2211W4 340.0",,,,,,"25.20","0.01","655","2.0","12445"
"209AV342","코스피위클리 C 2211W4 342.5",,,,,,"25.20","0.01","24","0.0","10011"
"209AV345","코스피위클리 C 2211W4 345.0",,,,,,"25.20","0.01","0","0.0","4674"
"209AV347","코스피위클리 C 2211W4 347.5",,,,,,"25.20","0.01","0","0.0","20049"
"209AV350","코스피위클리 C 2211W4 350.0",,,,,,"25.20","0.01","0","0.0","56"
"209AV352","코스피위클리 C 2211W4 352.5",,,,,,"25.20","0.01","0","0.0","0"
"209AV355","코스피위클리 C 2211W4 355.0",,,,,,"25.20","0.01","0","0.0","20"
"209AV357","코스피위클리 C 2211W4 357.5",,,,,,"25.20","0.01","0","0.0","0"
"209AV360","코스피위클리 C 2211W4 360.0",,,,,,"25.20","0.01","0","0.0","0"
"209AV362","코스피위클리 C 2211W4 362.5",,,,,,"25.20","0.01","0","0.0","0"
"309AV277","코스피위클리 P 2211W4 277.5",,,,,,"37.10","0.01","0","0.0","139"
"309AV280","코스피위클리 P 2211W4 280.0",,,,,,"37.10","0.01","0","0.0","143"
"309AV282","코스피위클리 P 2211W4 282.5","0.01","0.00","0.01","0.01","0.01","37.10","0.01","100","0.0","21569"
"309AV285","코스피위클리 P 2211W4 285.0",,,,,,"34.45","0.01","110","0.0","25841"
"309AV287","코스피위클리 P 2211W4 287.5","0.01","0.00","0.01","0.01","0.01","31.80","0.01","15338","38.0","15805"
"309AV290","코스피위클리 P 2211W4 290.0","0.01","-0.01","0.01","0.02","0.01","29.40","0.01","13115","34.0","12438"
"309AV292","코스피위클리 P 2211W4 292.5","0.01","-0.02","0.01","0.02","0.01","26.60","0.01","2763","14.0","4155"
"309AV295","코스피위클리 P 2211W4 295.0","0.03","-0.01","0.02","0.03","0.02","26.90","0.03","4639","29.0","3813"
"309AV297","코스피위클리 P 2211W4 297.5","0.04","-0.01","0.03","0.06","0.03","25.10","0.04","8175","80.0","5561"
"309AV300","코스피위클리 P 2211W4 300.0","0.06","-0.02","0.04","0.10","0.04","22.90","0.06","18075","320.0","5369"
"309AV302","코스피위클리 P 2211W4 302.5","0.10","-0.03","0.07","0.19","0.07","21.30","0.10","35365","1157.0","7442"
"309AV305","코스피위클리 P 2211W4 305.0","0.21","-0.03","0.15","0.36","0.12","20.60","0.21","73154","4737.0","7720"
"309AV307","코스피위클리 P 2211W4 307.5","0.44","0.04","0.28","0.67","0.23","20.10","0.44","83230","10290.0","7825"
