종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20923222","코스피위클리 C 2004W3 222.5",,,,,,"29.00","25.55","0","0.0","0"
"20923225","코스피위클리 C 2004W3 225.0",,,,,,"29.00","23.05","0","0.0","0"
"20923227","코스피위클리 C 2004W3 227.5",,,,,,"29.00","20.55","0","0.0","0"
"20923230","코스피위클리 C 2004W3 230.0",,,,,,"29.00","18.05","0","0.0","0"
"20923232","코스피위클리 C 2004W3 232.5",,,,,,"29.00","15.55","0","0.0","0"
"20923235","코스피위클리 C 2004W3 235.0",,,,,,"29.00","13.15","0","0.0","1"
"20923237","코스피위클리 C 2004W3 237.5","10.00","-0.15","9.76","10.00","9.76","29.00","10.00","26","64.0","26"
"20923240","코스피위클리 C 2004W3 240.0","8.69","1.39","7.37","8.73","7.19","27.00","8.69","199","396.0","132"
"20923242","코스피위클리 C 2004W3 242.5","7.30","1.30","5.50","7.30","5.25","29.00","7.30","406","634.0","180"
"20923245","코스피위클리 C 2004W3 245.0","5.60","0.54","4.44","5.62","3.80","28.50","5.60","429","487.0","165"
"20923247","코스피위클리 C 2004W3 247.5","4.19","0.36","3.12","4.19","2.65","28.50","4.19","382","314.0","288"
"20923250","코스피위클리 C 2004W3 250.0","2.91","0.09","2.51","2.91","1.70","27.50","2.91","2006","1105.0","504"
"20923252","코스피위클리 C 2004W3 252.5","1.91","-0.06","1.60","1.95","1.03","26.90","1.91","3394","1248.0","441"
"20923255","코스피위클리 C 2004W3 255.0","1.17","-0.17","0.94","1.21","0.62","26.10","1.17","4906","1138.0","1454"
"20923257","코스피위클리 C 2004W3 257.5","0.69","-0.21","0.60","0.75","0.35","25.90","0.69","4169","581.0","818"
"20923260","코스피위클리 C 2004W3 260.0","0.39","-0.22","0.37","0.44","0.21","25.80","0.39","6545","512.0","1361"
"20923262","코스피위클리 C 2004W3 262.5","0.21","-0.18","0.23","0.29","0.11","25.80","0.21","4955","240.0","1618"
"20923265","코스피위클리 C 2004W3 265.0","0.13","-0.04","0.15","0.18","0.06","26.40","0.13","3884","116.0","1956"
"30923222","코스피위클리 P 2004W3 222.5","0.26","-0.49","0.60","0.61","0.22","45.70","0.26","10852","931.0","3281"
"30923225","코스피위클리 P 2004W3 225.0","0.35","-0.60","0.75","0.76","0.29","44.80","0.35","2578","275.0","795"
"30923227","코스피위클리 P 2004W3 227.5","0.47","-0.69","1.08","1.08","0.39","43.10","0.47","1926","262.0","903"
"30923230","코스피위클리 P 2004W3 230.0","0.62","-0.79","1.27","1.27","0.55","42.00","0.62","2815","607.0","1007"
"30923232","코스피위클리 P 2004W3 232.5","0.81","-0.97","1.60","1.61","0.73","40.10","0.81","1655","445.0","448"
"30923235","코스피위클리 P 2004W3 235.0","1.06","-1.11","2.09","2.09","0.99","39.00","1.06","3095","1089.0","508"
"30923237","코스피위클리 P 2004W3 237.5","1.39","-1.27","2.56","2.56","1.32","37.00","1.39","1877","882.0","466"
"30923240","코스피위클리 P 2004W3 240.0","1.82","-1.62","3.19","3.26","1.80","35.80","1.82","1888","1135.0","465"
"30923242","코스피위클리 P 2004W3 242.5","2.44","-2.51","4.10","4.10","2.38","34.80","2.44","507","386.0","165"
"30923245","코스피위클리 P 2004W3 245.0","3.21","-1.87","4.86","5.07","3.15","33.50","3.21","627","668.0","243"
"30923247","코스피위클리 P 2004W3 247.5","4.09","-2.72","6.00","6.18","4.09","31.80","4.09","473","608.0","180"
"30923250","코스피위클리 P 2004W3 250.0","5.41","-2.44","8.00","8.00","5.41","31.80","5.41","497","880.0","199"
"30923252","코스피위클리 P 2004W3 252.5","6.93","-2.68","7.70","7.78","6.93","31.50","6.93","29","52.0","27"
"30923255","코스피위클리 P 2004W3 255.0","8.98","-3.72","10.45","10.45","8.90","33.00","8.98","51","114.0","86"
"30923257","코스피위클리 P 2004W3 257.5","11.00","-3.60","10.80","11.05","10.80","34.00","11.00","40","110.0","81"
"30923260","코스피위클리 P 2004W3 260.0",,,,,,"34.00","12.35","0","0.0","1"
"30923262","코스피위클리 P 2004W3 262.5",,,,,,"34.00","14.70","0","0.0","1"
"30923265","코스피위클리 P 2004W3 265.0",,,,,,"34.00","17.05","0","0.0","0"
