종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"209AA287","코스피위클리 C 2206W3 287.5",,,,,,"30.00","34.75","0","0.0","0"
"209AA290","코스피위클리 C 2206W3 290.0",,,,,,"30.00","32.25","0","0.0","0"
"209AA292","코스피위클리 C 2206W3 292.5",,,,,,"30.00","29.75","0","0.0","0"
"209AA295","코스피위클리 C 2206W3 295.0",,,,,,"30.00","27.25","0","0.0","0"
"209AA297","코스피위클리 C 2206W3 297.5",,,,,,"30.00","24.75","0","0.0","0"
"209AA300","코스피위클리 C 2206W3 300.0",,,,,,"30.00","22.25","0","0.0","0"
"209AA302","코스피위클리 C 2206W3 302.5",,,,,,"30.00","19.75","0","0.0","0"
"209AA305","코스피위클리 C 2206W3 305.0",,,,,,"30.00","17.25","0","0.0","0"
"209AA307","코스피위클리 C 2206W3 307.5",,,,,,"30.00","14.75","0","0.0","0"
"209AA310","코스피위클리 C 2206W3 310.0",,,,,,"30.00","12.25","0","0.0","0"
"209AA312","코스피위클리 C 2206W3 312.5","10.00","-6.50","10.00","10.00","10.00","30.00","10.00","2","5.0","8"
"209AA315","코스피위클리 C 2206W3 315.0","7.26","-4.24","7.56","7.64","6.04","25.00","7.26","68","118.0","38"
"209AA317","코스피위클리 C 2206W3 317.5","5.30","-4.00","8.80","8.80","4.26","23.00","5.30","214","275.0","77"
"209AA320","코스피위클리 C 2206W3 320.0","3.51","-5.39","7.01","7.01","2.66","23.50","3.51","6149","5411.0","1310"
"209AA322","코스피위클리 C 2206W3 322.5","2.18","-4.65","6.45","6.45","1.50","24.10","2.18","29917","16634.0","4237"
"209AA325","코스피위클리 C 2206W3 325.0","1.21","-3.32","3.63","4.52","0.75","24.40","1.21","100930","34421.0","9789"
"209AA327","코스피위클리 C 2206W3 327.5","0.56","-2.44","2.33","2.87","0.31","23.80","0.56","161580","33359.0","10930"
"209AA330","코스피위클리 C 2206W3 330.0","0.24","-1.58","1.17","1.64","0.11","24.00","0.24","215732","24648.0","15042"
"209AA332","코스피위클리 C 2206W3 332.5","0.08","-0.96","0.53","0.82","0.03","23.60","0.08","201314","10373.0","17531"
"209AA335","코스피위클리 C 2206W3 335.0","0.03","-0.46","0.15","0.34","0.01","24.30","0.03","158441","3563.0","15665"
"209AA337","코스피위클리 C 2206W3 337.5","0.01","-0.20","0.05","0.10","0.01","24.60","0.01","89706","765.0","17710"
"209AA340","코스피위클리 C 2206W3 340.0","0.01","-0.08","0.02","0.03","0.01","28.10","0.01","30823","209.0","17283"
"209AA342","코스피위클리 C 2206W3 342.5","0.01","-0.02","0.01","0.01","0.01","31.30","0.01","10698","35.0","13646"
"209AA345","코스피위클리 C 2206W3 345.0","0.01","-0.01","0.01","0.01","0.01","35.20","0.01","2302","10.0","17112"
"209AA347","코스피위클리 C 2206W3 347.5","0.01","0.00","0.01","0.01","0.01","38.60","0.01","398","1.0","27373"
"209AA350","코스피위클리 C 2206W3 350.0","0.01","0.00","0.01","0.01","0.01","41.60","0.01","5","0.0","12403"
"209AA352","코스피위클리 C 2206W3 352.5","0.01","0.00","0.01","0.01","0.01","44.90","0.01","3547","9.0","8962"
"209AA355","코스피위클리 C 2206W3 355.0","0.01","0.00","0.01","0.01","0.01","48.10","0.01","1946","5.0","8678"
"209AA357","코스피위클리 C 2206W3 357.5","0.01","0.00","0.01","0.01","0.01","51.10","0.01","61","0.0","5228"
"209AA360","코스피위클리 C 2206W3 360.0","0.01","0.00","0.01","0.01","0.01","54.10","0.01","65","0.0","4023"
"209AA362","코스피위클리 C 2206W3 362.5","0.01","0.00","0.01","0.01","0.01","57.80","0.01","310","1.0","5171"
"209AA365","코스피위클리 C 2206W3 365.0",,,,,,"57.80","0.01","0","0.0","4947"
