종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20919247","코스피위클리 C 2003W1 247.5",,,,,,"32.00","24.10","0","0.0","0"
"20919250","코스피위클리 C 2003W1 250.0",,,,,,"32.00","21.60","0","0.0","0"
"20919252","코스피위클리 C 2003W1 252.5",,,,,,"32.00","19.10","0","0.0","0"
"20919255","코스피위클리 C 2003W1 255.0",,,,,,"32.00","16.60","0","0.0","0"
"20919257","코스피위클리 C 2003W1 257.5",,,,,,"32.00","14.10","0","0.0","0"
"20919260","코스피위클리 C 2003W1 260.0",,,,,,"32.00","11.65","0","0.0","0"
"20919262","코스피위클리 C 2003W1 262.5","13.50","2.35","13.50","13.50","13.50","32.00","13.50","2","7.0","97"
"20919265","코스피위클리 C 2003W1 265.0","11.20","2.91","12.65","12.65","11.20","36.00","11.20","3","9.0","195"
"20919267","코스피위클리 C 2003W1 267.5","5.54","-1.06","9.28","9.38","5.50","35.50","5.54","14","25.0","620"
"20919270","코스피위클리 C 2003W1 270.0","4.47","-0.43","8.00","8.11","3.89","37.00","4.47","443","566.0","944"
"20919272","코스피위클리 C 2003W1 272.5","3.10","-0.44","5.93","6.98","2.48","36.00","3.10","1667","1562.0","638"
"20919275","코스피위클리 C 2003W1 275.0","1.85","-0.53","4.26","4.65","1.41","33.30","1.85","6624","4289.0","1549"
"20919277","코스피위클리 C 2003W1 277.5","0.95","-0.54","2.89","3.29","0.69","30.50","0.95","34141","13420.0","2226"
"20919280","코스피위클리 C 2003W1 280.0","0.40","-0.45","1.81","2.11","0.26","28.10","0.40","62323","13935.0","4767"
"20919282","코스피위클리 C 2003W1 282.5","0.13","-0.33","1.01","1.20","0.09","26.10","0.13","58479","5715.0","7374"
"20919285","코스피위클리 C 2003W1 285.0","0.03","-0.20","0.54","0.64","0.02","24.40","0.03","52824","2447.0","7339"
"20919287","코스피위클리 C 2003W1 287.5","0.01","-0.10","0.22","0.31","0.01","24.60","0.01","36963","605.0","10277"
"20919290","코스피위클리 C 2003W1 290.0","0.01","-0.03","0.09","0.14","0.01","27.90","0.01","26901","225.0","11635"
"20919292","코스피위클리 C 2003W1 292.5","0.01","-0.01","0.04","0.06","0.01","28.80","0.01","11102","47.0","10359"
"20919295","코스피위클리 C 2003W1 295.0","0.01","0.00","0.02","0.02","0.01","34.90","0.01","2789","8.0","6394"
"20919297","코스피위클리 C 2003W1 297.5","0.01","0.00","0.01","0.01","0.01","38.10","0.01","846","2.0","2453"
"20919300","코스피위클리 C 2003W1 300.0","0.01","0.00","0.01","0.01","0.01","39.20","0.01","82","0.0","6029"
"30919247","코스피위클리 P 2003W1 247.5","0.07","-0.24","0.03","0.10","0.01","48.70","0.07","32822","310.0","15514"
"30919250","코스피위클리 P 2003W1 250.0","0.10","-0.33","0.05","0.15","0.02","46.40","0.10","16448","250.0","5970"
"30919252","코스피위클리 P 2003W1 252.5","0.15","-0.44","0.08","0.25","0.04","44.80","0.15","13266","289.0","4368"
"30919255","코스피위클리 P 2003W1 255.0","0.23","-0.57","0.12","0.38","0.06","43.30","0.23","25201","880.0","5904"
"30919257","코스피위클리 P 2003W1 257.5","0.36","-0.73","0.19","0.55","0.10","41.60","0.36","21769","1160.0","4397"
"30919260","코스피위클리 P 2003W1 260.0","0.55","-0.89","0.27","0.83","0.10","40.30","0.55","33012","2924.0","5657"
"30919262","코스피위클리 P 2003W1 262.5","0.82","-1.08","0.46","1.20","0.27","38.80","0.82","27063","3855.0","3417"
"30919265","코스피위클리 P 2003W1 265.0","1.19","-1.29","0.67","1.69","0.44","36.80","1.19","37900","8004.0","2245"
"30919267","코스피위클리 P 2003W1 267.5","1.70","-1.51","0.98","2.35","0.71","34.50","1.70","28176","8198.0","1667"
"30919270","코스피위클리 P 2003W1 270.0","2.41","-1.68","1.43","3.27","1.09","32.00","2.41","20316","8548.0","1441"
"30919272","코스피위클리 P 2003W1 272.5","3.36","-1.88","2.05","4.34","1.67","29.50","3.36","6557","3963.0","1112"
"30919275","코스피위클리 P 2003W1 275.0","4.63","-1.77","2.72","5.75","2.50","26.00","4.63","3047","2460.0","783"
"30919277","코스피위클리 P 2003W1 277.5","4.93","-3.31","3.60","4.99","3.60","33.00","4.93","395","386.0","249"
"30919280","코스피위클리 P 2003W1 280.0","6.00","-6.80","5.30","6.00","5.30","36.00","6.00","2","3.0","50"
"30919282","코스피위클리 P 2003W1 282.5",,,,,,"36.00","11.15","0","0.0","40"
"30919285","코스피위클리 P 2003W1 285.0",,,,,,"36.00","13.50","0","0.0","53"
"30919287","코스피위클리 P 2003W1 287.5",,,,,,"36.00","15.95","0","0.0","0"
"30919290","코스피위클리 P 2003W1 290.0",,,,,,"36.00","18.45","0","0.0","0"
"30919292","코스피위클리 P 2003W1 292.5",,,,,,"36.00","20.90","0","0.0","0"
"30919295","코스피위클리 P 2003W1 295.0",,,,,,"36.00","23.40","0","0.0","0"
"30919297","코스피위클리 P 2003W1 297.5",,,,,,"36.00","25.90","0","0.0","0"
"30919300","코스피위클리 P 2003W1 300.0",,,,,,"36.00","28.40","0","0.0","0"
